step,Energy,Magnet,acc,J
49000001,-0.897817,0.7344,0.148971,1.10787
50000001,-0.880519,0.7152,0.163316,1.1023
51000001,-0.9123,0.7628,0.162814,1.11637
52000001,-0.880474,0.7092,0.15842,1.10059
53000001,-0.823698,0.6068,0.195074,1.07364
54000001,-0.877835,0.7014,0.180753,1.09839
55000001,-0.891568,0.7248,0.161425,1.10507
56000001,-0.915021,0.7468,0.149458,1.11154
57000001,-0.892037,0.7268,0.15048,1.10565
58000001,-0.843508,0.6574,0.167161,1.08643
59000001,-0.895513,0.719,0.164172,1.10339
60000001,-0.906643,0.7416,0.160451,1.10999
61000001,-0.904626,0.7406,0.157157,1.1097
62000001,-0.914573,0.754,0.159523,1.1137
63000001,-0.907636,0.7402,0.157431,1.10958
64000001,-0.891075,0.734,0.148509,1.10775
65000001,-0.897923,0.7478,0.153291,1.11184
66000001,-0.958996,0.7974,0.14361,1.12717
67000001,-0.937147,0.7726,0.140838,1.11938
68000001,-0.900987,0.7476,0.157621,1.11178
69000001,-0.862023,0.6914,0.155607,1.09561
70000001,-0.865441,0.693,0.17119,1.09605
71000001,-0.922866,0.7622,0.15391,1.11619
72000001,-0.874581,0.7006,0.161104,1.09817
73000001,-0.947042,0.7864,0.152625,1.12368
74000001,-0.92692,0.7816,0.143288,1.12218
75000001,-0.874638,0.685,0.154165,1.09384
76000001,-0.928856,0.7682,0.162332,1.11803
77000001,-0.85523,0.674,0.153765,1.09086
78000001,-0.870708,0.679,0.183035,1.09221
79000001,-0.91973,0.7586,0.155358,1.11509
80000001,-0.933254,0.7766,0.15321,1.12062
81000001,-0.832269,0.662,0.158055,1.08765
82000001,-0.870787,0.6874,0.158811,1.0945
83000001,-0.926185,0.7612,0.156597,1.11589
84000001,-0.901241,0.7376,0.149184,1.10881
85000001,-0.929292,0.7734,0.147629,1.11963
86000001,-0.924932,0.758,0.146861,1.11491
87000001,-0.918386,0.7406,0.153199,1.1097
88000001,-0.916949,0.7546,0.150668,1.11388
89000001,-0.883716,0.7176,0.150943,1.10299
90000001,-0.886683,0.7094,0.176505,1.10065
91000001,-0.889455,0.7138,0.1764,1.1019
92000001,-0.901074,0.722,0.176275,1.10426
93000001,-0.892686,0.7258,0.150975,1.10536
94000001,-0.90896,0.742,0.152993,1.11011
95000001,-0.885105,0.7044,0.152138,1.09924
96000001,-0.888784,0.7128,0.167322,1.10162
97000001,-0.907894,0.7376,0.152852,1.10881
98000001,-0.888594,0.7158,0.158811,1.10247
99000001,-0.933185,0.7746,0.155576,1.12
100000001,-0.895144,0.7212,0.149865,1.10403
101000001,-0.884725,0.7066,0.166273,1.09986
102000001,-0.929291,0.7664,0.146667,1.11747
103000001,-0.875525,0.693,0.153579,1.09605
104000001,-0.865444,0.689,0.168814,1.09494
105000001,-0.90997,0.7534,0.170618,1.11352
106000001,-0.930365,0.7636,0.148537,1.11662
107000001,-0.915863,0.7574,0.148221,1.11473
108000001,-0.938666,0.7836,0.153155,1.12281
109000001,-0.905764,0.7398,0.144349,1.10946
110000001,-0.900946,0.7308,0.147929,1.10681
111000001,-0.914573,0.754,0.16001,1.1137
112000001,-0.943128,0.7886,0.150103,1.12438
113000001,-0.947886,0.7828,0.151701,1.12256
114000001,-0.926005,0.7534,0.149485,1.11352
115000001,-0.914574,0.7558,0.169002,1.11425
116000001,-0.899856,0.7318,0.14631,1.10711
117000001,-0.906584,0.734,0.152113,1.10775
118000001,-0.937798,0.782,0.148854,1.1223
119000001,-0.880325,0.7066,0.148889,1.09986
120000001,-0.889016,0.7042,0.171064,1.09918
121000001,-0.891684,0.712,0.155665,1.10139
122000001,-0.892818,0.732,0.170506,1.10716
123000001,-0.898559,0.7282,0.156717,1.10606
124000001,-0.927169,0.7686,0.150366,1.11815
125000001,-0.905934,0.746,0.152329,1.1113
126000001,-0.878607,0.697,0.146815,1.09716
127000001,-0.927271,0.7602,0.152888,1.11558
128000001,-0.895364,0.7334,0.161846,1.10758
129000001,-0.935599,0.777,0.14641,1.12075
130000001,-0.913341,0.7472,0.146653,1.11166
131000001,-0.946489,0.7894,0.143609,1.12463
132000001,-0.900882,0.7268,0.149887,1.10565
133000001,-0.922702,0.758,0.14791,1.11491
134000001,-0.933082,0.7742,0.146465,1.11988
135000001,-0.920212,0.7516,0.157769,1.11298
136000001,-0.894624,0.7284,0.156498,1.10611
137000001,-0.907491,0.7304,0.163328,1.1067
138000001,-0.912816,0.7396,0.161912,1.1094
139000001,-0.918925,0.75,0.156258,1.1125
140000001,-0.883017,0.7184,0.152866,1.10322
141000001,-0.923328,0.7658,0.150903,1.11729
142000001,-0.921516,0.771,0.15783,1.11889
143000001,-0.899015,0.7468,0.170089,1.11154
144000001,-0.926913,0.7746,0.146653,1.12
145000001,-0.913237,0.7558,0.149756,1.11425
146000001,-0.872168,0.7016,0.164351,1.09845
147000001,-0.911869,0.743,0.158459,1.11041
148000001,-0.905613,0.7318,0.164194,1.10711
149000001,-0.938164,0.7834,0.169894,1.12274
150000001,-0.934706,0.7666,0.149468,1.11754
151000001,-0.912441,0.7344,0.146897,1.10787
152000001,-0.90329,0.7332,0.168042,1.10752
153000001,-0.898688,0.725,0.154063,1.10512
154000001,-0.902787,0.7348,0.157369,1.10799
155000001,-0.878854,0.6922,0.161653,1.09583
156000001,-0.92594,0.762,0.170655,1.11613
157000001,-0.901006,0.744,0.160722,1.11071
158000001,-0.923794,0.7694,0.159781,1.1184
159000001,-0.902883,0.7352,0.153715,1.1081
160000001,-0.918792,0.7602,0.158665,1.11558
161000001,-0.910361,0.7276,0.147645,1.10588
162000001,-0.908948,0.7456,0.155632,1.11118
163000001,-0.955553,0.793,0.147723,1.12577
164000001,-0.903899,0.7486,0.151336,1.11208
165000001,-0.874391,0.7076,0.165503,1.10014
166000001,-0.88254,0.7144,0.163992,1.10207
167000001,-0.93786,0.7788,0.152378,1.12131
168000001,-0.892286,0.7222,0.149385,1.10431
169000001,-0.919914,0.7414,0.164594,1.10993
170000001,-0.954758,0.785,0.14754,1.12324
171000001,-0.919439,0.761,0.150112,1.11582
172000001,-0.887894,0.728,0.154691,1.106
173000001,-0.89403,0.7088,0.158396,1.10048
174000001,-0.906654,0.7306,0.154901,1.10676
175000001,-0.910846,0.7388,0.152913,1.10917
176000001,-0.892911,0.7154,0.157413,1.10236
177000001,-0.902847,0.7332,0.158087,1.10752
178000001,-0.851915,0.6686,0.151199,1.08941
179000001,-0.911922,0.7414,0.16488,1.10993
180000001,-0.849339,0.6646,0.158318,1.08834
181000001,-0.899508,0.7322,0.164682,1.10722
182000001,-0.868994,0.6852,0.169745,1.0939
183000001,-0.889169,0.7428,0.169238,1.11035
184000001,-0.952992,0.7952,0.162644,1.12647
185000001,-0.923025,0.7646,0.141035,1.11692
186000001,-0.902049,0.7428,0.156863,1.11035
187000001,-0.872233,0.69,0.180326,1.09522
188000001,-0.894749,0.7214,0.168829,1.10408
189000001,-0.891589,0.723,0.15925,1.10455
190000001,-0.873064,0.6878,0.166034,1.09461
191000001,-0.894323,0.729,0.15427,1.10629
192000001,-0.894701,0.7306,0.154994,1.10676
193000001,-0.937508,0.7688,0.160001,1.11821
194000001,-0.921705,0.7558,0.152483,1.11425
195000001,-0.893524,0.7066,0.15157,1.09986
196000001,-0.888241,0.7238,0.157662,1.10478
197000001,-0.916304,0.7502,0.13947,1.11256
198000001,-0.917888,0.753,0.153962,1.1134
199000001,-0.921765,0.7596,0.147877,1.1154
200000001,-0.888199,0.7064,0.156572,1.0998
201000001,-0.924587,0.769,0.158493,1.11827
202000001,-0.915566,0.758,0.151877,1.11491
203000001,-0.907547,0.7526,0.144779,1.11328
204000001,-0.934822,0.774,0.148175,1.11982
205000001,-0.910542,0.7412,0.154312,1.10988
206000001,-0.92386,0.7626,0.154861,1.11631
207000001,-0.891568,0.7248,0.164117,1.10507
208000001,-0.949455,0.7904,0.148876,1.12495
209000001,-0.908281,0.73,0.151638,1.10658
210000001,-0.937496,0.7774,0.149567,1.12087
211000001,-0.912793,0.7504,0.153133,1.11262
212000001,-0.896365,0.7264,0.159136,1.10553
213000001,-0.923269,0.7638,0.150491,1.11668
214000001,-0.927154,0.7562,0.139806,1.11437
215000001,-0.884077,0.7018,0.160972,1.0985
216000001,-0.903027,0.7358,0.158032,1.10828
217000001,-0.916601,0.7514,0.151746,1.11292
218000001,-0.890127,0.7148,0.160527,1.10219
219000001,-0.900029,0.7288,0.161314,1.10623
220000001,-0.934946,0.7588,0.147556,1.11516
221000001,-0.905727,0.7488,0.156508,1.11214
222000001,-0.913217,0.7376,0.152474,1.10881
223000001,-0.900606,0.7368,0.153558,1.10857
224000001,-0.885059,0.71,0.163068,1.10082
225000001,-0.908699,0.7464,0.14384,1.11142
226000001,-0.889154,0.7296,0.166434,1.10646
227000001,-0.906959,0.7374,0.144601,1.10875
228000001,-0.94149,0.7858,0.150042,1.1235
229000001,-0.913352,0.7418,0.148954,1.11005
230000001,-0.902309,0.7328,0.148935,1.1074
231000001,-0.898501,0.711,0.158751,1.1011
232000001,-0.903645,0.7254,0.152544,1.10524
233000001,-0.884607,0.7138,0.159582,1.1019
234000001,-0.924062,0.7634,0.158324,1.11656
235000001,-0.908685,0.7372,0.159739,1.10869
236000001,-0.916128,0.7656,0.141292,1.11723
237000001,-0.864814,0.678,0.17571,1.09194
238000001,-0.864532,0.6848,0.160362,1.09379
239000001,-0.888959,0.7078,0.163377,1.1002
240000001,-0.957344,0.8046,0.154552,1.12948
241000001,-0.929432,0.7652,0.148937,1.11711
242000001,-0.866217,0.6764,0.171386,1.0915
243000001,-0.890333,0.7214,0.163417,1.10408
244000001,-0.924814,0.7522,0.153054,1.11316
245000001,-0.91492,0.75,0.157033,1.1125
246000001,-0.928579,0.7636,0.162436,1.11662
247000001,-0.93533,0.7638,0.156319,1.11668
248000001,-0.936879,0.7802,0.153744,1.12174
249000001,-0.89818,0.7322,0.159118,1.10722
250000001,-0.924882,0.7684,0.147319,1.11809
251000001,-0.879323,0.7002,0.150517,1.09806
252000001,-0.890426,0.718,0.155599,1.1031
253000001,-0.957111,0.8054,0.148435,1.12973
254000001,-0.960219,0.8052,0.135289,1.12967
255000001,-0.915613,0.7492,0.138706,1.11226
256000001,-0.911708,0.7332,0.159998,1.10752
257000001,-0.923074,0.747,0.158163,1.1116
258000001,-0.914724,0.7582,0.1421,1.11497
259000001,-0.95329,0.7896,0.157487,1.12469
260000001,-0.883364,0.6908,0.150874,1.09544
261000001,-0.924425,0.7666,0.163031,1.11754
262000001,-0.930328,0.7722,0.149576,1.11926
263000001,-0.870043,0.69,0.161497,1.09522
264000001,-0.919018,0.7682,0.158105,1.11803
265000001,-0.910915,0.75,0.148145,1.1125
266000001,-0.916268,0.7392,0.162656,1.10928
267000001,-0.930942,0.7606,0.146833,1.1157
268000001,-0.900379,0.7228,0.160959,1.10449
269000001,-0.929879,0.7652,0.157042,1.11711
270000001,-0.92171,0.7576,0.149302,1.11479
271000001,-0.89675,0.7224,0.156138,1.10437
272000001,-0.891923,0.7282,0.164297,1.10606
273000001,-0.890174,0.7264,0.165945,1.10553
274000001,-0.944665,0.7808,0.144938,1.12193
275000001,-0.863397,0.6836,0.146238,1.09346
276000001,-0.900716,0.7428,0.16723,1.11035
277000001,-0.922629,0.7648,0.15169,1.11698
278000001,-0.94599,0.7926,0.149237,1.12564
279000001,-0.928082,0.7528,0.152075,1.11334
280000001,-0.893575,0.7352,0.146736,1.1081
281000001,-0.922578,0.7646,0.158151,1.11692
282000001,-0.922708,0.7598,0.1511,1.11546
283000001,-0.895051,0.7208,0.153407,1.10391
284000001,-0.852839,0.6792,0.161042,1.09226
285000001,-0.921255,0.754,0.16356,1.1137
286000001,-0.922629,0.7648,0.144718,1.11698
287000001,-0.877916,0.6998,0.152479,1.09794
288000001,-0.832213,0.6378,0.174538,1.08136
289000001,-0.923701,0.7602,0.169736,1.11558
290000001,-0.863295,0.6912,0.154221,1.09555
291000001,-0.830272,0.6256,0.160624,1.07828
292000001,-0.905465,0.7404,0.170748,1.10964
293000001,-0.913188,0.752,0.161238,1.1131
294000001,-0.91512,0.758,0.166976,1.11491
295000001,-0.941413,0.7838,0.155007,1.12287
296000001,-0.931754,0.7812,0.143521,1.12205
297000001,-0.926501,0.7536,0.169486,1.11358
298000001,-0.934013,0.7778,0.146077,1.12099
299000001,-0.91398,0.7516,0.145111,1.11298
300000001,-0.924995,0.7706,0.149081,1.11876
301000001,-0.923835,0.7678,0.13654,1.1179
302000001,-0.88785,0.701,0.165086,1.09828
303000001,-0.934495,0.771,0.14873,1.11889
304000001,-0.919399,0.775,0.159906,1.12012
305000001,-0.924745,0.7608,0.152829,1.11576
306000001,-0.885744,0.7014,0.159447,1.09839
307000001,-0.892487,0.7306,0.153452,1.10676
308000001,-0.892401,0.7208,0.149141,1.10391
309000001,-0.877417,0.719,0.158745,1.10339
310000001,-0.901925,0.7386,0.173076,1.10911
311000001,-0.899191,0.729,0.151206,1.10629
312000001,-0.916359,0.7432,0.156417,1.11047
313000001,-0.903854,0.7374,0.151185,1.10875
314000001,-0.904611,0.7164,0.163535,1.10265
315000001,-0.933134,0.7796,0.147036,1.12156
316000001,-0.882162,0.7166,0.143305,1.1027
317000001,-0.874741,0.6954,0.16304,1.09672
318000001,-0.924253,0.7712,0.158489,1.11895
319000001,-0.923293,0.7568,0.148182,1.11455
320000001,-0.907067,0.747,0.144199,1.1116
321000001,-0.914327,0.7566,0.151454,1.11449
322000001,-0.889543,0.7218,0.148986,1.1042
323000001,-0.90284,0.7424,0.147497,1.11023
324000001,-0.875557,0.6852,0.170468,1.0939
325000001,-0.926955,0.766,0.157592,1.11735
326000001,-0.916158,0.746,0.147114,1.1113
327000001,-0.866056,0.6898,0.162231,1.09516
328000001,-0.947548,0.79,0.164355,1.12482
329000001,-0.914426,0.757,0.140937,1.11461
330000001,-0.92664,0.763,0.149388,1.11643
331000001,-0.919539,0.7614,0.15203,1.11595
332000001,-0.882882,0.7004,0.147555,1.09811
333000001,-0.941809,0.7836,0.146378,1.12281
334000001,-0.909161,0.741,0.143577,1.10982
335000001,-0.886554,0.7146,0.186364,1.10213
336000001,-0.94234,0.7822,0.155056,1.12237
337000001,-0.879344,0.7042,0.154784,1.09918
338000001,-0.905352,0.727,0.164534,1.10571
339000001,-0.926055,0.773,0.160098,1.11951
340000001,-0.889917,0.7158,0.151756,1.10247
341000001,-0.914787,0.7656,0.163687,1.11723
342000001,-0.895513,0.719,0.154167,1.10339
343000001,-0.915169,0.7474,0.164094,1.11172
344000001,-0.917597,0.7572,0.148927,1.11467
345000001,-0.918233,0.7508,0.159986,1.11274
346000001,-0.900076,0.729,0.156765,1.10629
347000001,-0.902764,0.7384,0.153325,1.10905
348000001,-0.918925,0.75,0.161496,1.1125
349000001,-0.941859,0.794,0.157228,1.12609
350000001,-0.927027,0.761,0.143487,1.11582
351000001,-0.8535,0.6782,0.15838,1.09199
352000001,-0.941501,0.779,0.160136,1.12137
353000001,-0.861383,0.6844,0.151681,1.09368
354000001,-0.888758,0.7146,0.190471,1.10213
355000001,-0.889497,0.7178,0.154368,1.10305
356000001,-0.895857,0.7392,0.152547,1.10928
357000001,-0.915366,0.7554,0.160775,1.11413
358000001,-0.930134,0.7662,0.148028,1.11741
359000001,-0.889949,0.7102,0.15997,1.10088
360000001,-0.888985,0.7194,0.161438,1.10351
361000001,-0.849381,0.6648,0.164135,1.08839
362000001,-0.931098,0.7804,0.16025,1.1218
363000001,-0.927198,0.7652,0.149658,1.11711
364000001,-0.90164,0.7244,0.161522,1.10495
365000001,-0.916008,0.7526,0.164893,1.11328
366000001,-0.939856,0.783,0.150798,1.12262
367000001,-0.895171,0.7232,0.150965,1.1046
368000001,-0.884836,0.7148,0.156852,1.10219
369000001,-0.902731,0.729,0.151487,1.10629
370000001,-0.896772,0.73,0.154311,1.10658
371000001,-0.88502,0.7156,0.16174,1.10242
372000001,-0.862095,0.6714,0.158779,1.09016
373000001,-0.907109,0.7288,0.174467,1.10623
374000001,-0.887707,0.7272,0.154176,1.10576
375000001,-0.882285,0.7248,0.167016,1.10507
376000001,-0.909388,0.7474,0.155249,1.11172
377000001,-0.889732,0.715,0.153244,1.10224
378000001,-0.933633,0.7746,0.158764,1.12
379000001,-0.897612,0.7354,0.155198,1.10816
380000001,-0.921701,0.754,0.156911,1.1137
381000001,-0.894135,0.7282,0.159139,1.10606
382000001,-0.906607,0.7524,0.162111,1.11322
383000001,-0.935982,0.7802,0.154745,1.12174
384000001,-0.907551,0.7508,0.148233,1.11274
385000001,-0.950294,0.7868,0.155146,1.12381
386000001,-0.895265,0.7236,0.145298,1.10472
387000001,-0.88785,0.7164,0.155324,1.10265
388000001,-0.923506,0.7612,0.166286,1.11589
389000001,-0.93952,0.7662,0.147579,1.11741
390000001,-0.874383,0.6918,0.164666,1.09572
391000001,-0.918419,0.7676,0.151941,1.11784
392000001,-0.911766,0.7444,0.150696,1.11083
393000001,-0.909806,0.74,0.16384,1.10952
394000001,-0.933086,0.769,0.149081,1.11827
395000001,-0.912648,0.748,0.149679,1.1119
396000001,-0.888436,0.7132,0.165274,1.10173
397000001,-0.891433,0.728,0.164794,1.106
398000001,-0.899242,0.7236,0.165754,1.10472
399000001,-0.90889,0.749,0.153859,1.1122
400000001,-0.855887,0.6626,0.168974,1.08781
401000001,-0.900851,0.7452,0.159911,1.11106
402000001,-0.917447,0.7566,0.156935,1.11449
403000001,-0.914327,0.7494,0.161028,1.11232
404000001,-0.897126,0.724,0.155195,1.10484
405000001,-0.904263,0.728,0.15703,1.106
406000001,-0.891007,0.7186,0.168065,1.10328
407000001,-0.93355,0.7812,0.148183,1.12205
408000001,-0.893051,0.7198,0.144461,1.10362
409000001,-0.906006,0.7408,0.150655,1.10976
410000001,-0.911358,0.7518,0.154989,1.11304
411000001,-0.863379,0.6976,0.154195,1.09733
412000001,-0.912064,0.7438,0.170321,1.11065
413000001,-0.90346,0.7302,0.139094,1.10664
414000001,-0.91319,0.732,0.152645,1.10716
415000001,-0.921269,0.7594,0.147333,1.11534
416000001,-0.928962,0.7756,0.140469,1.12031
417000001,-0.881059,0.7214,0.148089,1.10408
418000001,-0.916109,0.7458,0.164844,1.11124
419000001,-0.889482,0.712,0.165285,1.10139
420000001,-0.937131,0.7656,0.162626,1.11723
421000001,-0.920165,0.7692,0.149784,1.11833
422000001,-0.922396,0.755,0.151777,1.114
423000001,-0.932151,0.781,0.14361,1.12199
424000001,-0.908163,0.7442,0.152744,1.11077
425000001,-0.906217,0.738,0.149707,1.10893
426000001,-0.89913,0.725,0.160061,1.10512
427000001,-0.908163,0.7442,0.153382,1.11077
428000001,-0.884598,0.7176,0.152555,1.10299
429000001,-0.896485,0.7156,0.150878,1.10242
430000001,-0.917936,0.746,0.15498,1.1113
431000001,-0.901704,0.7284,0.167536,1.10611
432000001,-0.904246,0.7482,0.158057,1.11196
433000001,-0.893524,0.7256,0.157523,1.1053
434000001,-0.911114,0.749,0.154753,1.1122
435000001,-0.895887,0.73,0.153395,1.10658
436000001,-0.864827,0.6962,0.178289,1.09694
437000001,-0.938112,0.7832,0.145145,1.12268
438000001,-0.930926,0.7658,0.144565,1.11729
439000001,-0.897486,0.718,0.147583,1.1031
440000001,-0.936304,0.7676,0.155578,1.11784
441000001,-0.900503,0.7252,0.155272,1.10518
442000001,-0.90062,0.7424,0.15909,1.11023
443000001,-0.880292,0.7006,0.153427,1.09817
444000001,-0.928169,0.776,0.154641,1.12044
445000001,-0.928346,0.7662,0.151499,1.11741
446000001,-0.896205,0.7276,0.148871,1.10588
447000001,-0.907123,0.7344,0.163546,1.10787
448000001,-0.888427,0.7208,0.152224,1.10391
449000001,-0.95191,0.7962,0.146549,1.12679
450000001,-0.924508,0.7634,0.141662,1.11656
451000001,-0.955407,0.8008,0.142763,1.12826
452000001,-0.90833,0.7394,0.156555,1.10934
453000001,-0.895809,0.739,0.157704,1.10922
454000001,-0.885929,0.7138,0.163526,1.1019
455000001,-0.916761,0.761,0.149004,1.11582
456000001,-0.924574,0.7548,0.147033,1.11394
457000001,-0.906684,0.7436,0.14585,1.11059
458000001,-0.889589,0.722,0.152556,1.10426
459000001,-0.918638,0.7578,0.145895,1.11485
460000001,-0.909531,0.7498,0.158408,1.11244
461000001,-0.909252,0.7432,0.161489,1.11047
462000001,-0.882105,0.7028,0.166322,1.09879
463000001,-0.919609,0.767,0.166153,1.11766
464000001,-0.918735,0.7564,0.159961,1.11443
465000001,-0.911358,0.7518,0.149033,1.11304
466000001,-0.874475,0.6942,0.156786,1.09638
467000001,-0.895566,0.723,0.168136,1.10455
468000001,-0.88985,0.7136,0.155639,1.10184
469000001,-0.960205,0.8068,0.139038,1.13019
470000001,-0.938712,0.77,0.140762,1.11858
471000001,-0.933842,0.7806,0.145617,1.12187
472000001,-0.921555,0.7552,0.163723,1.11407
473000001,-0.924803,0.7628,0.148138,1.11637
474000001,-0.906354,0.755,0.151691,1.114
475000001,-0.893551,0.7276,0.164747,1.10588
476000001,-0.940806,0.7832,0.15791,1.12268
477000001,-0.84965,0.664,0.162316,1.08818
478000001,-0.908747,0.7264,0.165924,1.10553
479000001,-0.919322,0.7516,0.150906,1.11298
480000001,-0.943446,0.7864,0.159294,1.12368
481000001,-0.928869,0.77,0.149596,1.11858
482000001,-0.892029,0.7192,0.158868,1.10345
483000001,-0.939798,0.7862,0.153501,1.12362
484000001,-0.884833,0.7032,0.143807,1.0989
485000001,-0.883006,0.699,0.166009,1.09772
486000001,-0.905144,0.7224,0.161593,1.10437
487000001,-0.909859,0.7292,0.15828,1.10635
488000001,-0.887692,0.7138,0.167043,1.1019
489000001,-0.92701,0.7574,0.15506,1.11473
490000001,-0.888261,0.7086,0.164982,1.10042
491000001,-0.911869,0.743,0.155524,1.11041
492000001,-0.942166,0.7764,0.157573,1.12056
493000001,-0.917954,0.7622,0.152373,1.11619
494000001,-0.89485,0.7256,0.154355,1.1053
495000001,-0.885202,0.699,0.154913,1.09772
496000001,-0.880883,0.711,0.16761,1.1011
497000001,-0.899803,0.739,0.17448,1.10922
498000001,-0.909637,0.7466,0.147098,1.11148
499000001,-0.900834,0.7266,0.158654,1.10559
500000001,-0.877675,0.7046,0.157558,1.09929
501000001,-0.928613,0.769,0.164356,1.11827
502000001,-0.909344,0.7454,0.146102,1.11112
503000001,-0.882053,0.7084,0.151421,1.10037
504000001,-0.904358,0.745,0.155681,1.111
505000001,-0.895198,0.7252,0.143833,1.10518
506000001,-0.950783,0.792,0.145512,1.12545
507000001,-0.931599,0.7806,0.153569,1.12187
508000001,-0.902049,0.7428,0.157319,1.11035
509000001,-0.897159,0.7166,0.154735,1.1027
510000001,-0.899018,0.732,0.153713,1.10716
511000001,-0.920287,0.7626,0.153877,1.11631
512000001,-0.898103,0.7356,0.152837,1.10822
513000001,-0.883592,0.7016,0.155524,1.09845
514000001,-0.870011,0.6998,0.148639,1.09794
515000001,-0.87102,0.6764,0.168759,1.0915
516000001,-0.888409,0.7302,0.154509,1.10664
517000001,-0.900319,0.7356,0.158041,1.10822
518000001,-0.904272,0.7336,0.170744,1.10763
519000001,-0.916603,0.755,0.163685,1.114
520000001,-0.896745,0.7392,0.142217,1.10928
521000001,-0.917148,0.7554,0.156355,1.11413
522000001,-0.886939,0.7258,0.152346,1.10536
523000001,-0.897531,0.7332,0.148967,1.10752
524000001,-0.893027,0.7178,0.151713,1.10305
525000001,-0.869256,0.6864,0.153833,1.09423
526000001,-0.915915,0.7594,0.166177,1.11534
527000001,-0.937445,0.7858,0.144768,1.1235
528000001,-0.908212,0.7334,0.150244,1.10758
529000001,-0.924821,0.7664,0.160539,1.11747
530000001,-0.914573,0.7522,0.141863,1.11316
531000001,-0.890692,0.7096,0.154135,1.10071
532000001,-0.939717,0.7756,0.152928,1.12031
533000001,-0.929425,0.7546,0.147559,1.11388
534000001,-0.930505,0.7694,0.14305,1.1184
535000001,-0.922452,0.7694,0.149548,1.1184
536000001,-0.928122,0.7618,0.154338,1.11607
537000001,-0.837523,0.6274,0.154942,1.07873
538000001,-0.87488,0.698,0.199611,1.09744
539000001,-0.916949,0.7456,0.16293,1.11118
540000001,-0.886896,0.718,0.163866,1.1031
541000001,-0.889574,0.7124,0.14921,1.1015
542000001,-0.882782,0.7116,0.162466,1.10127
543000001,-0.91918,0.7564,0.15547,1.11443
544000001,-0.921382,0.7634,0.155397,1.11656
545000001,-0.891355,0.7182,0.159,1.10316
546000001,-0.919394,0.7626,0.15706,1.11631
547000001,-0.937684,0.7764,0.152291,1.12056
548000001,-0.893919,0.7254,0.150537,1.10524
549000001,-0.898519,0.7392,0.158027,1.10928
550000001,-0.912962,0.7402,0.150803,1.10958
551000001,-0.85674,0.6646,0.17535,1.08834
552000001,-0.890286,0.7212,0.165195,1.10403
553000001,-0.932448,0.77,0.163826,1.11858
554000001,-0.878273,0.7092,0.149114,1.10059
555000001,-0.903381,0.7428,0.163786,1.11035
556000001,-0.913194,0.7466,0.151487,1.11148
557000001,-0.914128,0.754,0.153205,1.1137
558000001,-0.926774,0.744,0.16409,1.11071
559000001,-0.906797,0.7568,0.150628,1.11455
560000001,-0.872233,0.69,0.155422,1.09522
561000001,-0.908857,0.7324,0.17412,1.10728
562000001,-0.933292,0.7698,0.161405,1.11852
563000001,-0.90667,0.7362,0.147454,1.1084
