step,Energy,Magnet,acc,J
206000001,-1.01951,-0.868,0.088098,1.15068
207000001,-1.02534,-0.869,0.088603,1.15103
208000001,-1.03211,-0.8774,0.086908,1.15397
209000001,-1.02611,-0.87,0.088515,1.15138
210000001,-1.01951,-0.865,0.084271,1.14964
211000001,-1.01525,-0.8586,0.085754,1.14744
212000001,-1.02475,-0.876,0.093153,1.15348
213000001,-1.02138,-0.8666,0.090827,1.1502
214000001,-1.04432,-0.8882,0.083644,1.15778
215000001,-1.03704,-0.8828,0.082739,1.15587
216000001,-1.01701,-0.8538,0.084267,1.14579
217000001,-1.03797,-0.8828,0.083035,1.15587
218000001,-1.02463,-0.8786,0.082729,1.15439
219000001,-1.03518,-0.8842,0.082902,1.15636
220000001,-1.0411,-0.881,0.083326,1.15523
221000001,-1.01717,-0.8664,0.087939,1.15013
222000001,-1.02445,-0.8706,0.088805,1.15159
223000001,-1.05024,-0.8922,0.083722,1.1592
224000001,-1.04388,-0.8926,0.083408,1.15935
225000001,-1.03502,-0.8808,0.080751,1.15516
226000001,-1.03835,-0.884,0.085258,1.15629
227000001,-1.04149,-0.8866,0.086737,1.15721
228000001,-1.03335,-0.8828,0.082711,1.15587
229000001,-1.0259,-0.8604,0.083318,1.14806
230000001,-1.02744,-0.8728,0.088334,1.15236
231000001,-1.0383,-0.878,0.082048,1.15418
232000001,-1.04567,-0.8852,0.088938,1.15672
233000001,-1.04994,-0.8884,0.085212,1.15785
234000001,-1.00833,-0.86,0.08572,1.14792
235000001,-1.0142,-0.8536,0.08413,1.14573
236000001,-1.03007,-0.8768,0.088808,1.15376
237000001,-1.02539,-0.8662,0.083165,1.15006
238000001,-1.02,-0.8606,0.086036,1.14813
239000001,-1.03732,-0.8822,0.086366,1.15566
240000001,-1.03327,-0.8708,0.084683,1.15166
241000001,-1.0173,-0.8638,0.087515,1.14923
242000001,-1.01852,-0.8648,0.085243,1.14958
243000001,-1.032,-0.88,0.085082,1.15488
244000001,-1.01917,-0.8684,0.084294,1.15082
245000001,-1.00744,-0.8616,0.086608,1.14847
246000001,-1.00461,-0.8476,0.087112,1.14369
247000001,-1.03553,-0.8736,0.087532,1.15264
248000001,-1.04556,-0.8834,0.087709,1.15608
249000001,-1.03228,-0.875,0.087668,1.15312
250000001,-1.02709,-0.8702,0.087432,1.15145
251000001,-1.05392,-0.8864,0.082531,1.15714
252000001,-1.044,-0.893,0.080683,1.15949
253000001,-1.01408,-0.8532,0.086819,1.14559
254000001,-1.06006,-0.9038,0.086043,1.16337
255000001,-1.04876,-0.8948,0.085477,1.16013
256000001,-1.02946,-0.8778,0.084051,1.15411
257000001,-1.03722,-0.8848,0.089707,1.15657
258000001,-1.04288,-0.8808,0.08275,1.15516
259000001,-1.03259,-0.876,0.084888,1.15348
260000001,-1.04966,-0.8904,0.086604,1.15856
261000001,-1.02706,-0.8686,0.085951,1.15089
262000001,-1.02291,-0.8656,0.084393,1.14985
263000001,-1.03154,-0.8682,0.090607,1.15075
264000001,-1.0349,-0.8804,0.086367,1.15502
265000001,-1.05267,-0.8954,0.082483,1.16035
266000001,-1.0234,-0.8672,0.088545,1.15041
267000001,-1.02064,-0.8612,0.084962,1.14833
268000001,-1.05153,-0.8976,0.085678,1.16114
269000001,-1.04222,-0.886,0.085832,1.157
270000001,-1.02052,-0.8668,0.085232,1.15027
271000001,-1.04791,-0.8936,0.088464,1.1597
272000001,-1.03067,-0.8728,0.083972,1.15236
273000001,-1.04029,-0.8872,0.08725,1.15742
274000001,-1.02768,-0.8706,0.084319,1.15159
275000001,-1.04331,-0.8836,0.084815,1.15615
276000001,-1.00567,-0.8542,0.083573,1.14593
277000001,-1.04592,-0.8932,0.080793,1.15956
278000001,-1.01233,-0.855,0.083561,1.1462
279000001,-1.00784,-0.8492,0.088939,1.14423
280000001,-1.03385,-0.88,0.08633,1.15488
281000001,-1.03776,-0.8836,0.08505,1.15615
282000001,-1.04385,-0.8882,0.084507,1.15778
283000001,-1.04495,-0.8916,0.086413,1.15899
284000001,-1.03584,-0.8746,0.082627,1.15299
285000001,-1.01357,-0.8576,0.084785,1.1471
286000001,-1.03365,-0.8896,0.088102,1.15828
287000001,-1.04531,-0.8884,0.08663,1.15785
288000001,-1.04135,-0.8876,0.082158,1.15757
289000001,-1.03882,-0.8884,0.087874,1.15785
290000001,-1.01586,-0.8606,0.083097,1.14813
291000001,-1.03517,-0.8798,0.087992,1.15481
292000001,-1.03848,-0.8844,0.090311,1.15643
293000001,-1.03269,-0.8822,0.087783,1.15566
294000001,-1.03591,-0.8792,0.084599,1.1546
295000001,-1.01184,-0.864,0.0853,1.1493
296000001,-1.0354,-0.882,0.086864,1.15558
297000001,-1.02131,-0.8634,0.085209,1.14909
298000001,-1.03005,-0.8782,0.085088,1.15425
299000001,-1.02543,-0.8678,0.084952,1.15062
300000001,-1.02938,-0.879,0.085118,1.15453
301000001,-1.04248,-0.8868,0.084967,1.15728
302000001,-1.04774,-0.8902,0.085497,1.15849
303000001,-1.03276,-0.8868,0.082309,1.15728
304000001,-1.02021,-0.8568,0.09004,1.14682
305000001,-1.05445,-0.8966,0.084705,1.16078
306000001,-1.02996,-0.872,0.084351,1.15208
307000001,-1.00296,-0.8528,0.087854,1.14545
308000001,-1.01605,-0.8612,0.091208,1.14833
309000001,-1.02343,-0.8658,0.082885,1.14992
310000001,-1.02734,-0.871,0.086348,1.15173
311000001,-1.03284,-0.8812,0.085293,1.1553
312000001,-1.0391,-0.8878,0.086003,1.15764
313000001,-1.06718,-0.9098,0.084636,1.16555
314000001,-1.05036,-0.894,0.084989,1.15985
315000001,-1.02788,-0.8742,0.083867,1.15285
316000001,-1.03618,-0.8786,0.086498,1.15439
317000001,-1.01403,-0.8576,0.082909,1.1471
318000001,-1.03003,-0.8752,0.08644,1.1532
319000001,-1.03112,-0.8816,0.080884,1.15544
320000001,-1.03204,-0.8772,0.08557,1.1539
321000001,-1.02381,-0.87,0.086732,1.15138
322000001,-1.03347,-0.8788,0.084732,1.15446
323000001,-1.04379,-0.888,0.083646,1.15771
324000001,-1.02553,-0.8726,0.084921,1.15229
325000001,-1.05651,-0.8958,0.083206,1.16049
326000001,-1.00262,-0.8486,0.086662,1.14402
327000001,-1.03899,-0.8802,0.089504,1.15495
328000001,-1.02079,-0.8632,0.082855,1.14902
329000001,-1.02653,-0.8758,0.089973,1.15341
330000001,-1.02027,-0.866,0.086973,1.14999
331000001,-1.02477,-0.8612,0.087976,1.14833
332000001,-1.04703,-0.888,0.083902,1.15771
333000001,-1.04057,-0.8808,0.088064,1.15516
334000001,-1.02558,-0.8668,0.0887,1.15027
335000001,-1.06008,-0.8982,0.083531,1.16135
336000001,-1.03612,-0.8784,0.087119,1.15432
337000001,-1.04617,-0.8954,0.083499,1.16035
338000001,-1.03632,-0.8776,0.085461,1.15404
339000001,-1.04671,-0.887,0.087887,1.15735
340000001,-1.05027,-0.888,0.082337,1.15771
341000001,-1.04258,-0.8842,0.084305,1.15636
342000001,-1.03444,-0.876,0.084147,1.15348
343000001,-1.0181,-0.8604,0.089364,1.14806
344000001,-1.0131,-0.8636,0.081654,1.14916
345000001,-1.03081,-0.8762,0.084235,1.15355
346000001,-1.03423,-0.8812,0.082653,1.1553
347000001,-1.02941,-0.8732,0.087088,1.1525
348000001,-1.0292,-0.874,0.085174,1.15278
349000001,-1.00967,-0.8538,0.088959,1.14579
350000001,-1.04625,-0.8942,0.086878,1.15992
351000001,-1.02653,-0.8684,0.085671,1.15082
352000001,-1.03075,-0.876,0.08603,1.15348
353000001,-1.04433,-0.894,0.086908,1.15985
354000001,-1.04922,-0.8876,0.0836,1.15757
355000001,-1.03206,-0.8684,0.090936,1.15082
356000001,-1.03429,-0.8858,0.085977,1.15693
357000001,-1.0288,-0.8742,0.084882,1.15285
358000001,-1.03818,-0.882,0.086747,1.15558
359000001,-1.02616,-0.8672,0.08735,1.15041
360000001,-1.02119,-0.863,0.085197,1.14895
361000001,-1.02226,-0.859,0.09073,1.14758
362000001,-1.03046,-0.8736,0.084359,1.15264
363000001,-1.01348,-0.8588,0.0862,1.14751
364000001,-1.04992,-0.8912,0.086668,1.15885
365000001,-1.02517,-0.8744,0.083682,1.15292
366000001,-0.988388,-0.8296,0.087002,1.13765
367000001,-1.03843,-0.8828,0.094042,1.15587
368000001,-1.03186,-0.8648,0.085324,1.14958
369000001,-1.03948,-0.8832,0.085134,1.15601
370000001,-1.04919,-0.8904,0.084884,1.15856
371000001,-1.05117,-0.8922,0.087971,1.1592
372000001,-1.02163,-0.8734,0.092478,1.15257
373000001,-1.03261,-0.8746,0.087466,1.15299
374000001,-1.02565,-0.87,0.084297,1.15138
375000001,-1.01638,-0.8608,0.090854,1.1482
376000001,-1.02092,-0.8666,0.088257,1.1502
377000001,-1.01702,-0.8614,0.08661,1.1484
378000001,-1.01565,-0.8584,0.091181,1.14737
379000001,-1.01534,-0.8604,0.088726,1.14806
380000001,-1.03125,-0.8732,0.08737,1.1525
381000001,-1.01809,-0.8664,0.08682,1.15013
382000001,-1.02067,-0.8658,0.088329,1.14992
383000001,-1.03173,-0.8762,0.084432,1.15355
384000001,-1.0387,-0.8822,0.086016,1.15566
385000001,-1.04203,-0.8854,0.088258,1.15679
386000001,-1.0249,-0.8616,0.086567,1.14847
387000001,-1.03148,-0.8754,0.083637,1.15327
388000001,-1.02,-0.8576,0.084731,1.1471
389000001,-1.03425,-0.8842,0.085271,1.15636
390000001,-1.03947,-0.8846,0.08396,1.1565
391000001,-1.0482,-0.883,0.082312,1.15594
392000001,-1.04684,-0.8874,0.083158,1.1575
393000001,-1.03836,-0.8782,0.08718,1.15425
394000001,-1.01635,-0.8682,0.088022,1.15075
395000001,-1.03899,-0.8802,0.086624,1.15495
396000001,-1.00551,-0.8506,0.08942,1.1447
397000001,-1.01588,-0.8516,0.091025,1.14504
398000001,-1.05074,-0.8966,0.086225,1.16078
399000001,-1.03031,-0.8746,0.084706,1.15299
400000001,-1.03139,-0.8766,0.084338,1.15369
401000001,-1.00408,-0.8596,0.087435,1.14778
402000001,-1.02915,-0.8768,0.084858,1.15376
403000001,-1.02467,-0.8802,0.084043,1.15495
404000001,-1.02975,-0.8728,0.087915,1.15236
405000001,-1.01768,-0.853,0.089737,1.14552
406000001,-1.03151,-0.8696,0.086813,1.15124
407000001,-1.03665,-0.883,0.089239,1.15594
408000001,-1.01887,-0.8524,0.085683,1.14532
409000001,-1.02835,-0.8772,0.089934,1.1539
410000001,-1.02546,-0.8694,0.092297,1.15117
411000001,-1.03098,-0.8738,0.089012,1.15271
412000001,-1.03412,-0.875,0.083968,1.15312
413000001,-1.02961,-0.8768,0.092153,1.15376
414000001,-1.03765,-0.8774,0.087433,1.15397
415000001,-1.03313,-0.8792,0.086405,1.1546
416000001,-1.03698,-0.8826,0.088387,1.1558
417000001,-1.03318,-0.872,0.084409,1.15208
418000001,-1.01567,-0.866,0.087498,1.14999
419000001,-1.02567,-0.8656,0.091212,1.14985
420000001,-1.01862,-0.8666,0.088085,1.1502
421000001,-1.01455,-0.8608,0.087791,1.1482
422000001,-1.02693,-0.8756,0.086182,1.15334
423000001,-1.00922,-0.8538,0.086827,1.14579
424000001,-1.03056,-0.8754,0.08445,1.15327
425000001,-1.01134,-0.8578,0.084568,1.14716
426000001,-1.03565,-0.8784,0.085757,1.15432
427000001,-1.01228,-0.8624,0.085244,1.14875
428000001,-1.02781,-0.874,0.086794,1.15278
429000001,-1.03484,-0.8714,0.085875,1.15187
430000001,-1.0167,-0.8528,0.087503,1.14545
431000001,-1.04325,-0.8892,0.0855,1.15814
432000001,-1.02534,-0.869,0.081983,1.15103
433000001,-1.0375,-0.8784,0.084527,1.15432
434000001,-1.03008,-0.8724,0.082464,1.15222
435000001,-1.02525,-0.8702,0.080985,1.15145
436000001,-1.02344,-0.8718,0.087072,1.15201
437000001,-1.03755,-0.8844,0.084273,1.15643
438000001,-1.00919,-0.8476,0.089908,1.14369
439000001,-1.00258,-0.85,0.08823,1.1445
440000001,-1.03457,-0.8852,0.084826,1.15672
441000001,-1.0435,-0.89,0.085738,1.15842
442000001,-1.02043,-0.853,0.082109,1.14552
443000001,-1.02465,-0.8742,0.086912,1.15285
444000001,-1.03515,-0.8724,0.088751,1.15222
445000001,-1.0386,-0.8848,0.088026,1.15657
446000001,-1.00632,-0.8518,0.087819,1.14511
447000001,-1.02859,-0.875,0.092322,1.15312
448000001,-0.994249,-0.8388,0.088361,1.14072
449000001,-1.04478,-0.8882,0.085875,1.15778
450000001,-1.02645,-0.8696,0.082705,1.15124
451000001,-1.03011,-0.871,0.085539,1.15173
452000001,-1.0473,-0.8946,0.087408,1.16006
453000001,-1.03866,-0.8806,0.084496,1.15509
454000001,-1.00322,-0.846,0.086341,1.14314
455000001,-1.02407,-0.8634,0.083375,1.14909
456000001,-1.02642,-0.871,0.086024,1.15173
457000001,-1.02521,-0.8656,0.089627,1.14985
458000001,-1.0221,-0.8764,0.083166,1.15362
459000001,-1.02179,-0.8754,0.084213,1.15327
460000001,-1.01706,-0.86,0.088111,1.14792
461000001,-1.03664,-0.8786,0.086891,1.15439
462000001,-1.01567,-0.866,0.086037,1.14999
463000001,-1.0258,-0.869,0.083455,1.15103
464000001,-1.02243,-0.873,0.08262,1.15243
465000001,-1.04546,-0.886,0.084275,1.157
466000001,-1.03876,-0.8736,0.08728,1.15264
467000001,-1.04669,-0.897,0.082787,1.16092
468000001,-1.03619,-0.8874,0.086934,1.1575
469000001,-1.02644,-0.8666,0.08495,1.1502
470000001,-1.00766,-0.8532,0.088161,1.14559
471000001,-1.02737,-0.8696,0.088088,1.15124
472000001,-1.04141,-0.882,0.084908,1.15558
473000001,-1.04098,-0.885,0.089839,1.15664
474000001,-1.03032,-0.8702,0.085352,1.15145
475000001,-1.01417,-0.852,0.090089,1.14518
476000001,-1.04227,-0.8818,0.085081,1.15551
477000001,-1.03675,-0.8848,0.086281,1.15657
478000001,-1.01757,-0.8692,0.082156,1.1511
479000001,-1.01693,-0.8626,0.086003,1.14882
480000001,-1.02137,-0.8576,0.086059,1.1471
481000001,-1.01788,-0.8612,0.087964,1.14833
482000001,-1.02377,-0.8654,0.081299,1.14978
483000001,-1.01739,-0.8626,0.089854,1.14882
484000001,-1.02582,-0.875,0.084244,1.15312
485000001,-1.03569,-0.8756,0.086491,1.15334
486000001,-1.03025,-0.87,0.083426,1.15138
487000001,-0.998948,-0.8346,0.086107,1.13931
488000001,-1.01893,-0.8586,0.089456,1.14744
489000001,-1.04455,-0.8918,0.082984,1.15906
490000001,-1.04473,-0.8866,0.08347,1.15721
491000001,-1.02304,-0.869,0.086794,1.15103
492000001,-1.035,-0.8822,0.08658,1.15566
493000001,-1.03673,-0.8818,0.08398,1.15551
494000001,-1.03885,-0.8812,0.085553,1.1553
495000001,-1.02493,-0.8766,0.088253,1.15369
496000001,-1.02884,-0.8684,0.085093,1.15082
497000001,-1.01441,-0.8664,0.084314,1.15013
498000001,-1.02335,-0.87,0.083202,1.15138
499000001,-1.03496,-0.8806,0.082147,1.15509
500000001,-1.0203,-0.8646,0.087508,1.14951
501000001,-1.01639,-0.8578,0.088216,1.14716
502000001,-1.02953,-0.8736,0.084359,1.15264
503000001,-1.03221,-0.8792,0.092576,1.1546
504000001,-1.02303,-0.863,0.086477,1.14895
505000001,-1.03502,-0.8808,0.086357,1.15516
506000001,-1.03727,-0.8806,0.084321,1.15509
507000001,-1.0393,-0.868,0.081461,1.15068
508000001,-1.0618,-0.8992,0.088636,1.16171
509000001,-1.05611,-0.8974,0.085399,1.16107
510000001,-1.03778,-0.8822,0.085092,1.15566
511000001,-1.01268,-0.8592,0.084887,1.14764
512000001,-1.02486,-0.8734,0.088995,1.15257
513000001,-1.02887,-0.87,0.086239,1.15138
514000001,-1.03011,-0.8784,0.08696,1.15432
515000001,-1.04093,-0.8834,0.087321,1.15608
516000001,-1.02887,-0.87,0.086971,1.15138
517000001,-1.04033,-0.8844,0.087942,1.15643
518000001,-1.02304,-0.869,0.087003,1.15103
519000001,-1.0146,-0.864,0.085171,1.1493
520000001,-1.02728,-0.8782,0.082961,1.15425
521000001,-1.03784,-0.8824,0.083903,1.15573
522000001,-1.02058,-0.867,0.084151,1.15034
523000001,-1.03791,-0.8826,0.083468,1.1558
524000001,-1.02705,-0.8656,0.085185,1.14985
525000001,-1.01148,-0.8522,0.091539,1.14525
526000001,-1.03465,-0.8796,0.087383,1.15474
527000001,-1.0237,-0.8622,0.084971,1.14868
528000001,-1.05763,-0.8978,0.085012,1.16121
529000001,-1.03647,-0.8766,0.089134,1.15369
530000001,-1.0381,-0.8832,0.081625,1.15601
531000001,-1.03844,-0.877,0.088503,1.15383
532000001,-1.00593,-0.852,0.087909,1.14518
533000001,-1.03576,-0.8846,0.090025,1.1565
534000001,-1.04244,-0.8794,0.088296,1.15467
535000001,-1.03498,-0.8792,0.082719,1.1546
536000001,-1.01558,-0.8506,0.085869,1.1447
537000001,-1.0361,-0.8798,0.08836,1.15481
538000001,-1.02847,-0.8702,0.085546,1.15145
539000001,-1.03177,-0.8778,0.08493,1.15411
540000001,-1.02816,-0.8766,0.089644,1.15369
541000001,-1.03559,-0.8826,0.084042,1.1558
