step,Energy,Magnet,acc,J
142800001,-1.19929,-0.99966,0.00024,1.19986
142900001,-1.19859,-0.99936,0.00057,1.19974
143000001,-1.19907,-0.9996,0.0005,1.19984
143100001,-1.19902,-0.99958,0.00041,1.19983
143200001,-1.19943,-0.99978,0.00036,1.19991
143300001,-1.19959,-0.99982,0.00022,1.19993
143400001,-1.1996,-0.99984,0.00015,1.19994
143500001,-1.19941,-0.99972,0.0002,1.19989
143600001,-1.19911,-0.99958,0.00033,1.19983
143700001,-1.19938,-0.99978,0.00036,1.19991
143800001,-1.19924,-0.99966,0.0004,1.19986
143900001,-1.19908,-0.9995,0.00022,1.1998
144000001,-1.19934,-0.99966,0.00036,1.19986
144100001,-1.19918,-0.99962,0.00026,1.19985
144200001,-1.1993,-0.9997,0.0003,1.19988
144300001,-1.19898,-0.99962,0.00026,1.19985
144400001,-1.1991,-0.99956,0.00043,1.19982
144500001,-1.19921,-0.99958,0.00033,1.19983
144600001,-1.19901,-0.99956,0.00035,1.19982
144700001,-1.19913,-0.99962,0.00039,1.19985
144800001,-1.19911,-0.99958,0.00042,1.19983
144900001,-1.19908,-0.9995,0.00056,1.1998
145000001,-1.19896,-0.99944,0.00035,1.19978
145100001,-1.19888,-0.99948,0.0005,1.19979
145200001,-1.1994,-0.9997,0.00037,1.19988
145300001,-1.19936,-0.99972,0.00031,1.19989
145400001,-1.1993,-0.9997,0.00031,1.19988
145500001,-1.1993,-0.99968,0.00021,1.19987
145600001,-1.19911,-0.99958,0.00033,1.19983
145700001,-1.19898,-0.9995,0.00038,1.1998
145800001,-1.19902,-0.99958,0.0005,1.19983
145900001,-1.19918,-0.99962,0.00028,1.19985
146000001,-1.19934,-0.99966,0.00028,1.19986
146100001,-1.1991,-0.99954,0.0004,1.19982
146200001,-1.19917,-0.9996,0.00037,1.19984
146300001,-1.199,-0.99954,0.00029,1.19982
146400001,-1.19887,-0.99946,0.00042,1.19978
146500001,-1.19908,-0.99962,0.00036,1.19985
146600001,-1.19921,-0.9997,0.0004,1.19988
146700001,-1.19934,-0.99966,0.00038,1.19986
146800001,-1.19884,-0.9995,0.0003,1.1998
146900001,-1.19902,-0.99948,0.00041,1.19979
147000001,-1.19914,-0.99964,0.00038,1.19986
147100001,-1.19897,-0.99958,0.00037,1.19983
147200001,-1.1989,-0.99952,0.00031,1.19981
147300001,-1.19916,-0.99958,0.00037,1.19983
147400001,-1.19879,-0.9995,0.00046,1.1998
147500001,-1.19924,-0.99966,0.00036,1.19986
147600001,-1.19902,-0.99958,0.00034,1.19983
147700001,-1.19906,-0.99958,0.0003,1.19983
147800001,-1.19898,-0.99948,0.00037,1.19979
147900001,-1.19907,-0.9996,0.00034,1.19984
148000001,-1.19877,-0.99944,0.00046,1.19978
148100001,-1.19922,-0.9996,0.00046,1.19984
148200001,-1.19916,-0.99958,0.00037,1.19983
148300001,-1.19905,-0.99954,0.00032,1.19982
148400001,-1.19883,-0.99936,0.00047,1.19974
148500001,-1.19898,-0.99948,0.00042,1.19979
148600001,-1.19888,-0.99948,0.00032,1.19979
148700001,-1.19889,-0.9995,0.00039,1.1998
148800001,-1.19931,-0.99972,0.00045,1.19989
148900001,-1.19922,-0.99962,0.00033,1.19985
149000001,-1.19894,-0.99952,0.00039,1.19981
149100001,-1.1991,-0.99954,0.00039,1.19982
149200001,-1.1991,-0.99966,0.00042,1.19986
149300001,-1.19895,-0.99954,0.00036,1.19982
149400001,-1.19884,-0.9995,0.00044,1.1998
149500001,-1.19919,-0.99966,0.00032,1.19986
149600001,-1.19899,-0.99952,0.00033,1.19981
149700001,-1.19913,-0.9995,0.00039,1.1998
149800001,-1.19885,-0.9994,0.00045,1.19976
149900001,-1.19886,-0.99944,0.00052,1.19978
150000001,-1.1988,-0.9994,0.00028,1.19976
150100001,-1.19894,-0.99938,0.00049,1.19975
150200001,-1.19894,-0.9994,0.00047,1.19976
150300001,-1.19907,-0.99948,0.0004,1.19979
150400001,-1.1991,-0.99956,0.0004,1.19982
150500001,-1.1994,-0.9997,0.00035,1.19988
150600001,-1.19918,-0.99964,0.00031,1.19986
150700001,-1.19914,-0.99964,0.0004,1.19986
150800001,-1.19923,-0.99964,0.00032,1.19986
150900001,-1.19946,-0.99972,0.0004,1.19989
151000001,-1.19923,-0.99964,0.00024,1.19986
151100001,-1.19906,-0.99958,0.00033,1.19983
151200001,-1.1993,-0.99968,0.00039,1.19987
151300001,-1.19895,-0.99954,0.00033,1.19982
151400001,-1.19872,-0.99944,0.00029,1.19978
151500001,-1.19906,-0.99958,0.00035,1.19983
151600001,-1.19906,-0.99956,0.00047,1.19982
151700001,-1.19923,-0.99964,0.00034,1.19986
151800001,-1.19934,-0.99968,0.0004,1.19987
151900001,-1.19947,-0.99976,0.00026,1.1999
152000001,-1.1993,-0.9997,0.00035,1.19988
152100001,-1.19929,-0.99966,0.00032,1.19986
152200001,-1.19924,-0.99966,0.00024,1.19986
152300001,-1.19914,-0.99964,0.00033,1.19986
152400001,-1.19932,-0.99974,0.00031,1.1999
152500001,-1.19958,-0.9998,0.00019,1.19992
152600001,-1.19955,-0.99984,0.00016,1.19994
152700001,-1.19924,-0.99966,0.00033,1.19986
152800001,-1.199,-0.99954,0.00038,1.19982
152900001,-1.19923,-0.99964,0.00037,1.19986
153000001,-1.19913,-0.99962,0.00041,1.19985
153100001,-1.19942,-0.99976,0.00029,1.1999
153200001,-1.19923,-0.99964,0.00022,1.19986
153300001,-1.19918,-0.99962,0.00029,1.19985
153400001,-1.19922,-0.9996,0.00033,1.19984
153500001,-1.1993,-0.99968,0.0004,1.19987
153600001,-1.19871,-0.99942,0.00033,1.19977
153700001,-1.19859,-0.99924,0.00055,1.1997
153800001,-1.19893,-0.99948,0.00048,1.19979
153900001,-1.19934,-0.99968,0.00042,1.19987
154000001,-1.19906,-0.99958,0.00035,1.19983
154100001,-1.19928,-0.99964,0.00035,1.19986
154200001,-1.19937,-0.99974,0.00033,1.1999
154300001,-1.19952,-0.99976,0.00025,1.1999
154400001,-1.19933,-0.99964,0.00032,1.19986
154500001,-1.19914,-0.99954,0.00043,1.19982
154600001,-1.19912,-0.9996,0.00045,1.19984
154700001,-1.19883,-0.99948,0.00056,1.19979
154800001,-1.19929,-0.99966,0.00041,1.19986
154900001,-1.19948,-0.99978,0.00046,1.19991
155000001,-1.1989,-0.99952,0.00045,1.19981
155100001,-1.19884,-0.9995,0.00045,1.1998
155200001,-1.19904,-0.99952,0.00043,1.19981
155300001,-1.19912,-0.99948,0.00036,1.19979
155400001,-1.19896,-0.99956,0.00034,1.19982
155500001,-1.19948,-0.99978,0.00035,1.19991
155600001,-1.19934,-0.99968,0.00027,1.19987
155700001,-1.19902,-0.9996,0.00042,1.19984
155800001,-1.19886,-0.99954,0.00047,1.19982
155900001,-1.19878,-0.99948,0.00033,1.19979
156000001,-1.19913,-0.99962,0.00041,1.19985
156100001,-1.19902,-0.9996,0.00047,1.19984
156200001,-1.19899,-0.99952,0.00034,1.19981
156300001,-1.19897,-0.99946,0.00041,1.19978
156400001,-1.1992,-0.99956,0.00053,1.19982
156500001,-1.19941,-0.99972,0.00038,1.19989
156600001,-1.19924,-0.99966,0.00035,1.19986
156700001,-1.19906,-0.99956,0.00033,1.19982
156800001,-1.19934,-0.99966,0.00035,1.19986
156900001,-1.19922,-0.9996,0.00029,1.19984
157000001,-1.19915,-0.99956,0.00038,1.19982
157100001,-1.19928,-0.99964,0.00046,1.19986
157200001,-1.19947,-0.99976,0.00038,1.1999
157300001,-1.19942,-0.99974,0.00019,1.1999
157400001,-1.1993,-0.9997,0.0003,1.19988
157500001,-1.19934,-0.99968,0.00041,1.19987
157600001,-1.19914,-0.99964,0.00038,1.19986
157700001,-1.19896,-0.99956,0.0003,1.19982
157800001,-1.19878,-0.99936,0.0004,1.19974
157900001,-1.19895,-0.99942,0.00051,1.19977
158000001,-1.19866,-0.9993,0.00054,1.19972
158100001,-1.19861,-0.9994,0.00055,1.19976
158200001,-1.19837,-0.99916,0.00064,1.19966
158300001,-1.19909,-0.99952,0.00062,1.19981
158400001,-1.19925,-0.99968,0.0004,1.19987
158500001,-1.19938,-0.99976,0.00028,1.1999
158600001,-1.19954,-0.99982,0.00031,1.19993
158700001,-1.1993,-0.99968,0.00035,1.19987
158800001,-1.19917,-0.9996,0.00034,1.19984
158900001,-1.19901,-0.99944,0.00034,1.19978
159000001,-1.19906,-0.99958,0.00045,1.19983
159100001,-1.19943,-0.99978,0.00036,1.19991
159200001,-1.19948,-0.99978,0.00024,1.19991
159300001,-1.19947,-0.99976,0.00035,1.1999
159400001,-1.19938,-0.99976,0.00024,1.1999
159500001,-1.19925,-0.99968,0.0003,1.19987
159600001,-1.19927,-0.99962,0.00047,1.19985
159700001,-1.19894,-0.99952,0.00023,1.19981
159800001,-1.19901,-0.99956,0.00046,1.19982
159900001,-1.19911,-0.99958,0.00035,1.19983
160000001,-1.19911,-0.99958,0.00046,1.19983
160100001,-1.19909,-0.99952,0.00035,1.19981
160200001,-1.19919,-0.99966,0.00039,1.19986
160300001,-1.19918,-0.99964,0.00035,1.19986
160400001,-1.19904,-0.99964,0.00034,1.19986
160500001,-1.19921,-0.9997,0.00035,1.19988
160600001,-1.19899,-0.99952,0.00031,1.19981
160700001,-1.19928,-0.99964,0.00036,1.19986
160800001,-1.19938,-0.99966,0.00037,1.19986
160900001,-1.19922,-0.9996,0.00025,1.19984
161000001,-1.19907,-0.9996,0.00044,1.19984
161100001,-1.1993,-0.99968,0.00036,1.19987
161200001,-1.1993,-0.99968,0.00034,1.19987
161300001,-1.19931,-0.99972,0.00022,1.19989
161400001,-1.19936,-0.99972,0.00024,1.19989
161500001,-1.19935,-0.9997,0.00041,1.19988
161600001,-1.19946,-0.99974,0.00028,1.1999
161700001,-1.19936,-0.99972,0.00037,1.19989
161800001,-1.19893,-0.99948,0.00044,1.19979
161900001,-1.19898,-0.99962,0.00035,1.19985
162000001,-1.19912,-0.9996,0.00037,1.19984
162100001,-1.19888,-0.99948,0.00038,1.19979
162200001,-1.19917,-0.9996,0.00042,1.19984
162300001,-1.19867,-0.99932,0.00054,1.19973
162400001,-1.1983,-0.99922,0.00053,1.19969
162500001,-1.19901,-0.99956,0.00053,1.19982
162600001,-1.19913,-0.99962,0.00039,1.19985
162700001,-1.19903,-0.99962,0.0004,1.19985
162800001,-1.19907,-0.9996,0.00039,1.19984
162900001,-1.19903,-0.99962,0.00029,1.19985
163000001,-1.19901,-0.99956,0.00039,1.19982
163100001,-1.19896,-0.99956,0.0004,1.19982
163200001,-1.19894,-0.99952,0.00034,1.19981
163300001,-1.19905,-0.99954,0.00039,1.19982
163400001,-1.19925,-0.99968,0.00035,1.19987
163500001,-1.19937,-0.99974,0.00031,1.1999
163600001,-1.19926,-0.99972,0.00027,1.19989
163700001,-1.19942,-0.99976,0.00022,1.1999
163800001,-1.19966,-0.99986,0.00027,1.19994
163900001,-1.19948,-0.99978,0.00024,1.19991
164000001,-1.19949,-0.9998,0.00023,1.19992
164100001,-1.19914,-0.99964,0.00032,1.19986
164200001,-1.19932,-0.99974,0.00035,1.1999
164300001,-1.19931,-0.99972,0.00035,1.19989
164400001,-1.19922,-0.99962,0.00031,1.19985
164500001,-1.19912,-0.99948,0.00041,1.19979
164600001,-1.19885,-0.9994,0.00046,1.19976
164700001,-1.19881,-0.99942,0.00033,1.19977
164800001,-1.19905,-0.99954,0.00048,1.19982
164900001,-1.19892,-0.99958,0.00038,1.19983
165000001,-1.19926,-0.9997,0.00032,1.19988
165100001,-1.19937,-0.99974,0.00028,1.1999
165200001,-1.19947,-0.99976,0.00031,1.1999
165300001,-1.19955,-0.99984,0.00016,1.19994
165400001,-1.19958,-0.99978,0.00019,1.19991
165500001,-1.19946,-0.99974,0.0003,1.1999
165600001,-1.19949,-0.9998,0.00031,1.19992
165700001,-1.19959,-0.99982,0.00021,1.19993
165800001,-1.1989,-0.99954,0.00044,1.19982
165900001,-1.199,-0.99954,0.00036,1.19982
166000001,-1.19894,-0.9994,0.00037,1.19976
166100001,-1.19882,-0.99944,0.00044,1.19978
166200001,-1.19922,-0.9996,0.00042,1.19984
166300001,-1.19922,-0.9996,0.00026,1.19984
166400001,-1.19909,-0.99952,0.00036,1.19981
166500001,-1.19931,-0.9996,0.00034,1.19984
166600001,-1.19933,-0.99964,0.00034,1.19986
166700001,-1.19913,-0.99962,0.00037,1.19985
166800001,-1.19902,-0.9996,0.00041,1.19984
166900001,-1.19895,-0.99954,0.00035,1.19982
167000001,-1.19917,-0.9996,0.00041,1.19984
167100001,-1.19945,-0.9997,0.00035,1.19988
167200001,-1.19938,-0.99964,0.00031,1.19986
167300001,-1.1991,-0.99954,0.00023,1.19982
167400001,-1.199,-0.99954,0.00034,1.19982
167500001,-1.19893,-0.99948,0.00053,1.19979
167600001,-1.19917,-0.9996,0.00038,1.19984
167700001,-1.1991,-0.99956,0.00028,1.19982
167800001,-1.19913,-0.99962,0.00047,1.19985
167900001,-1.19905,-0.99954,0.0004,1.19982
168000001,-1.19926,-0.9997,0.0005,1.19988
168100001,-1.19948,-0.99978,0.0003,1.19991
168200001,-1.19946,-0.99974,0.0002,1.1999
168300001,-1.19881,-0.99942,0.00038,1.19977
168400001,-1.19873,-0.99934,0.0005,1.19974
168500001,-1.19906,-0.99956,0.00041,1.19982
168600001,-1.19908,-0.9995,0.00039,1.1998
168700001,-1.19906,-0.99956,0.00043,1.19982
168800001,-1.19914,-0.99964,0.00034,1.19986
168900001,-1.19926,-0.9997,0.00047,1.19988
169000001,-1.1996,-0.99984,0.00027,1.19994
169100001,-1.19966,-0.99986,0.00021,1.19994
169200001,-1.19938,-0.99978,0.00018,1.19991
169300001,-1.19918,-0.99964,0.00029,1.19986
169400001,-1.1992,-0.99968,0.00024,1.19987
169500001,-1.19908,-0.99962,0.00035,1.19985
169600001,-1.19937,-0.99974,0.00032,1.1999
169700001,-1.19946,-0.99974,0.00026,1.1999
169800001,-1.19917,-0.9996,0.00041,1.19984
169900001,-1.19915,-0.99956,0.00034,1.19982
170000001,-1.19874,-0.99936,0.0004,1.19974
170100001,-1.19905,-0.99954,0.00043,1.19982
170200001,-1.19939,-0.99968,0.00031,1.19987
170300001,-1.19906,-0.99958,0.00021,1.19983
170400001,-1.19916,-0.99958,0.0004,1.19983
170500001,-1.19922,-0.9996,0.00047,1.19984
170600001,-1.19919,-0.99966,0.00027,1.19986
170700001,-1.19873,-0.99946,0.00046,1.19978
170800001,-1.19901,-0.99956,0.00041,1.19982
170900001,-1.19914,-0.99964,0.00038,1.19986
171000001,-1.19938,-0.99978,0.00029,1.19991
171100001,-1.19937,-0.99974,0.00036,1.1999
171200001,-1.19922,-0.9996,0.00043,1.19984
171300001,-1.19942,-0.99976,0.00034,1.1999
171400001,-1.19946,-0.99972,0.00022,1.19989
171500001,-1.19926,-0.9997,0.00029,1.19988
171600001,-1.19924,-0.99966,0.00026,1.19986
171700001,-1.19926,-0.9997,0.00036,1.19988
171800001,-1.19894,-0.99952,0.00039,1.19981
171900001,-1.19894,-0.9995,0.00033,1.1998
172000001,-1.19931,-0.99972,0.00045,1.19989
172100001,-1.19942,-0.99974,0.00029,1.1999
172200001,-1.19953,-0.99978,0.00014,1.19991
172300001,-1.19926,-0.9997,0.0003,1.19988
172400001,-1.19907,-0.9996,0.00039,1.19984
172500001,-1.19942,-0.99974,0.00029,1.1999
172600001,-1.1993,-0.9997,0.00022,1.19988
172700001,-1.19916,-0.99958,0.00046,1.19983
172800001,-1.1989,-0.9994,0.00029,1.19976
172900001,-1.19919,-0.99966,0.00043,1.19986
173000001,-1.1993,-0.99968,0.00035,1.19987
173100001,-1.19875,-0.9994,0.0005,1.19976
173200001,-1.19878,-0.99946,0.00051,1.19978
173300001,-1.1987,-0.9994,0.00047,1.19976
173400001,-1.19876,-0.99942,0.00053,1.19977
173500001,-1.19902,-0.9996,0.00049,1.19984
173600001,-1.19936,-0.99972,0.00032,1.19989
173700001,-1.19915,-0.99968,0.00026,1.19987
173800001,-1.1994,-0.9997,0.00025,1.19988
173900001,-1.19916,-0.99958,0.00024,1.19983
174000001,-1.19902,-0.99946,0.00032,1.19978
174100001,-1.19886,-0.99942,0.00044,1.19977
174200001,-1.19863,-0.99922,0.00058,1.19969
174300001,-1.19893,-0.99948,0.00061,1.19979
174400001,-1.19895,-0.99954,0.00041,1.19982
174500001,-1.19869,-0.99936,0.00047,1.19974
174600001,-1.19869,-0.99936,0.00038,1.19974
174700001,-1.19899,-0.9994,0.00042,1.19976
174800001,-1.19918,-0.99962,0.00031,1.19985
174900001,-1.19935,-0.9997,0.00026,1.19988
175000001,-1.19908,-0.99962,0.00038,1.19985
175100001,-1.19922,-0.99962,0.00044,1.19985
175200001,-1.1993,-0.9997,0.0004,1.19988
175300001,-1.19893,-0.9996,0.00033,1.19984
175400001,-1.19886,-0.99942,0.00047,1.19977
175500001,-1.1991,-0.99956,0.00047,1.19982
175600001,-1.19918,-0.99964,0.00036,1.19986
175700001,-1.1993,-0.9997,0.00023,1.19988
175800001,-1.19925,-0.99968,0.00033,1.19987
175900001,-1.19949,-0.9998,0.0003,1.19992
176000001,-1.1996,-0.99984,0.00018,1.19994
176100001,-1.19921,-0.9997,0.00027,1.19988
176200001,-1.19891,-0.99956,0.00045,1.19982
176300001,-1.19918,-0.99964,0.0005,1.19986
176400001,-1.19948,-0.99978,0.00031,1.19991
176500001,-1.19966,-0.99986,0.00022,1.19994
176600001,-1.19942,-0.99976,0.00031,1.1999
176700001,-1.19936,-0.99972,0.0003,1.19989
176800001,-1.19937,-0.99974,0.00035,1.1999
176900001,-1.19936,-0.99972,0.00027,1.19989
177000001,-1.19936,-0.99972,0.0003,1.19989
177100001,-1.19911,-0.99958,0.00035,1.19983
177200001,-1.19888,-0.99948,0.00039,1.19979
177300001,-1.19925,-0.99968,0.0004,1.19987
177400001,-1.19939,-0.99968,0.0003,1.19987
177500001,-1.1995,-0.99972,0.0003,1.19989
177600001,-1.19899,-0.99952,0.00032,1.19981
177700001,-1.19855,-0.99938,0.00043,1.19975
177800001,-1.19903,-0.9995,0.00038,1.1998
177900001,-1.19929,-0.99966,0.00026,1.19986
178000001,-1.1991,-0.99954,0.0004,1.19982
178100001,-1.19929,-0.99966,0.00036,1.19986
178200001,-1.19922,-0.9996,0.00023,1.19984
178300001,-1.19929,-0.99966,0.00039,1.19986
178400001,-1.19912,-0.9996,0.00031,1.19984
178500001,-1.19876,-0.99942,0.00041,1.19977
178600001,-1.19951,-0.99974,0.00056,1.1999
178700001,-1.19917,-0.9996,0.00033,1.19984
178800001,-1.19883,-0.99936,0.00046,1.19974
178900001,-1.19883,-0.99948,0.0005,1.19979
179000001,-1.19906,-0.99956,0.00038,1.19982
179100001,-1.19934,-0.99968,0.00038,1.19987
179200001,-1.19923,-0.99964,0.00028,1.19986
179300001,-1.19937,-0.99974,0.00031,1.1999
179400001,-1.19933,-0.99964,0.00029,1.19986
179500001,-1.19919,-0.99966,0.00027,1.19986
179600001,-1.19893,-0.99948,0.00047,1.19979
179700001,-1.19922,-0.99962,0.00045,1.19985
179800001,-1.19918,-0.99962,0.00034,1.19985
179900001,-1.19905,-0.99954,0.00046,1.19982
180000001,-1.19917,-0.9996,0.00037,1.19984
180100001,-1.19936,-0.99972,0.00036,1.19989
180200001,-1.19923,-0.99964,0.00034,1.19986
180300001,-1.19895,-0.99942,0.00045,1.19977
180400001,-1.19874,-0.99938,0.00058,1.19975
180500001,-1.19878,-0.99946,0.0004,1.19978
180600001,-1.19869,-0.99936,0.00053,1.19974
180700001,-1.19891,-0.99956,0.00042,1.19982
180800001,-1.19903,-0.9995,0.00033,1.1998
180900001,-1.19914,-0.99964,0.00033,1.19986
181000001,-1.19883,-0.99948,0.00038,1.19979
181100001,-1.19894,-0.99952,0.00042,1.19981
181200001,-1.19906,-0.99956,0.00052,1.19982
181300001,-1.19894,-0.99952,0.00032,1.19981
181400001,-1.19919,-0.99966,0.00045,1.19986
181500001,-1.19932,-0.99974,0.00036,1.1999
181600001,-1.19931,-0.99972,0.00033,1.19989
181700001,-1.19913,-0.99962,0.00029,1.19985
181800001,-1.19914,-0.99966,0.00032,1.19986
181900001,-1.19905,-0.99954,0.00032,1.19982
182000001,-1.19898,-0.9995,0.00038,1.1998
182100001,-1.19892,-0.99946,0.00038,1.19978
182200001,-1.19913,-0.99962,0.00028,1.19985
182300001,-1.19913,-0.99962,0.00034,1.19985
182400001,-1.19936,-0.99972,0.00041,1.19989
182500001,-1.19943,-0.99978,0.00025,1.19991
182600001,-1.19948,-0.99978,0.00024,1.19991
182700001,-1.19961,-0.99986,0.00022,1.19994
182800001,-1.19916,-0.9997,0.00034,1.19988
182900001,-1.19951,-0.99974,0.00028,1.1999
183000001,-1.19911,-0.99958,0.00042,1.19983
183100001,-1.19929,-0.99966,0.00038,1.19986
183200001,-1.19923,-0.99964,0.00027,1.19986
183300001,-1.19921,-0.99958,0.00035,1.19983
183400001,-1.19874,-0.99936,0.00045,1.19974
183500001,-1.19897,-0.99946,0.00045,1.19978
183600001,-1.19888,-0.99948,0.00047,1.19979
183700001,-1.19898,-0.9995,0.00051,1.1998
183800001,-1.19871,-0.99942,0.00038,1.19977
183900001,-1.19909,-0.99952,0.00041,1.19981
184000001,-1.19903,-0.99962,0.00033,1.19985
184100001,-1.19912,-0.9996,0.00055,1.19984
184200001,-1.19919,-0.99966,0.00037,1.19986
184300001,-1.19884,-0.9995,0.0004,1.1998
184400001,-1.19884,-0.9995,0.00046,1.1998
184500001,-1.19902,-0.9996,0.00047,1.19984
184600001,-1.19895,-0.99954,0.00039,1.19982
184700001,-1.19905,-0.99954,0.00044,1.19982
184800001,-1.19894,-0.9995,0.0003,1.1998
184900001,-1.1991,-0.99956,0.00049,1.19982
185000001,-1.19922,-0.99962,0.00031,1.19985
185100001,-1.19913,-0.99962,0.00032,1.19985
185200001,-1.1991,-0.99954,0.00032,1.19982
185300001,-1.19879,-0.99938,0.00038,1.19975
185400001,-1.19912,-0.9996,0.00039,1.19984
185500001,-1.19938,-0.99976,0.00036,1.1999
185600001,-1.19901,-0.99956,0.00038,1.19982
185700001,-1.19947,-0.99976,0.00042,1.1999
185800001,-1.19965,-0.99984,0.00024,1.19994
185900001,-1.19954,-0.99982,0.00019,1.19993
186000001,-1.19918,-0.99962,0.00034,1.19985
186100001,-1.19915,-0.99956,0.00031,1.19982
186200001,-1.19923,-0.99964,0.00042,1.19986
186300001,-1.19946,-0.99972,0.00032,1.19989
186400001,-1.19922,-0.9996,0.00032,1.19984
186500001,-1.1988,-0.9994,0.00034,1.19976
186600001,-1.19873,-0.99934,0.00057,1.19974
186700001,-1.19865,-0.99926,0.00054,1.1997
186800001,-1.19911,-0.99958,0.00072,1.19983
186900001,-1.19915,-0.99956,0.00031,1.19982
187000001,-1.19922,-0.99962,0.00037,1.19985
187100001,-1.19941,-0.99972,0.00027,1.19989
187200001,-1.19943,-0.99978,0.00031,1.19991
187300001,-1.19924,-0.99966,0.0003,1.19986
187400001,-1.19916,-0.99958,0.00028,1.19983
187500001,-1.1993,-0.99968,0.00037,1.19987
187600001,-1.19942,-0.99974,0.00029,1.1999
187700001,-1.19934,-0.99968,0.00031,1.19987
187800001,-1.19951,-0.99974,0.00025,1.1999
187900001,-1.19934,-0.99966,0.00018,1.19986
188000001,-1.19946,-0.99974,0.00032,1.1999
188100001,-1.19923,-0.99964,0.00035,1.19986
188200001,-1.1993,-0.99968,0.00028,1.19987
188300001,-1.19924,-0.99966,0.00029,1.19986
188400001,-1.19928,-0.99964,0.00051,1.19986
188500001,-1.1992,-0.99968,0.0003,1.19987
188600001,-1.19873,-0.99946,0.00027,1.19978
188700001,-1.19894,-0.99952,0.00053,1.19981
188800001,-1.19909,-0.99952,0.00054,1.19981
188900001,-1.1989,-0.99942,0.00037,1.19977
189000001,-1.19903,-0.9995,0.00044,1.1998
189100001,-1.19878,-0.99934,0.00066,1.19974
189200001,-1.19906,-0.99956,0.00045,1.19982
189300001,-1.19938,-0.99976,0.00038,1.1999
189400001,-1.19934,-0.99968,0.0003,1.19987
189500001,-1.19939,-0.99968,0.0004,1.19987
189600001,-1.19906,-0.99958,0.00033,1.19983
189700001,-1.19922,-0.99962,0.00036,1.19985
189800001,-1.19939,-0.99968,0.00027,1.19987
189900001,-1.19923,-0.99964,0.00018,1.19986
190000001,-1.19907,-0.9996,0.0004,1.19984
190100001,-1.19922,-0.99962,0.00039,1.19985
190200001,-1.19918,-0.99962,0.00036,1.19985
190300001,-1.1993,-0.99968,0.00045,1.19987
190400001,-1.19928,-0.99964,0.00034,1.19986
190500001,-1.19929,-0.99966,0.00031,1.19986
190600001,-1.19925,-0.99968,0.00025,1.19987
190700001,-1.1993,-0.9997,0.00037,1.19988
190800001,-1.19907,-0.9996,0.00033,1.19984
190900001,-1.19922,-0.9996,0.00038,1.19984
191000001,-1.19894,-0.99952,0.00038,1.19981
191100001,-1.19864,-0.99936,0.00034,1.19974
191200001,-1.1989,-0.99954,0.00053,1.19982
191300001,-1.19908,-0.99962,0.00028,1.19985
191400001,-1.19904,-0.99952,0.00049,1.19981
191500001,-1.19916,-0.99958,0.00039,1.19983
191600001,-1.1992,-0.99956,0.00029,1.19982
191700001,-1.19934,-0.99954,0.00039,1.19982
191800001,-1.19926,-0.9996,0.00029,1.19984
191900001,-1.1994,-0.9997,0.00025,1.19988
192000001,-1.19888,-0.99948,0.00035,1.19979
192100001,-1.19914,-0.99966,0.00043,1.19986
192200001,-1.19932,-0.99974,0.00032,1.1999
192300001,-1.19942,-0.99974,0.00026,1.1999
192400001,-1.1991,-0.99954,0.00034,1.19982
192500001,-1.19873,-0.99934,0.00058,1.19974
192600001,-1.1987,-0.9994,0.00067,1.19976
192700001,-1.19892,-0.99946,0.00041,1.19978
192800001,-1.19922,-0.9996,0.00039,1.19984
192900001,-1.19906,-0.99956,0.00036,1.19982
193000001,-1.19889,-0.9995,0.00041,1.1998
193100001,-1.19927,-0.99962,0.00048,1.19985
193200001,-1.19918,-0.99962,0.00038,1.19985
193300001,-1.19944,-0.9998,0.00025,1.19992
193400001,-1.19933,-0.99976,0.00026,1.1999
193500001,-1.19931,-0.99972,0.00032,1.19989
193600001,-1.19934,-0.99966,0.00045,1.19986
193700001,-1.199,-0.99954,0.00042,1.19982
193800001,-1.19903,-0.9995,0.00054,1.1998
193900001,-1.19882,-0.99946,0.00054,1.19978
194000001,-1.19886,-0.99944,0.00057,1.19978
194100001,-1.19888,-0.99936,0.00056,1.19974
194200001,-1.19893,-0.99948,0.00048,1.19979
194300001,-1.19936,-0.99972,0.00024,1.19989
194400001,-1.19924,-0.99966,0.00035,1.19986
194500001,-1.19913,-0.99962,0.0003,1.19985
194600001,-1.19933,-0.99964,0.00033,1.19986
194700001,-1.19929,-0.99966,0.00027,1.19986
194800001,-1.19918,-0.99964,0.00035,1.19986
194900001,-1.19912,-0.9996,0.0005,1.19984
195000001,-1.19913,-0.99962,0.00055,1.19985
195100001,-1.19901,-0.99944,0.00037,1.19978
195200001,-1.19894,-0.99952,0.00044,1.19981
195300001,-1.19915,-0.99956,0.00038,1.19982
195400001,-1.19901,-0.99944,0.00046,1.19978
195500001,-1.1991,-0.99954,0.00049,1.19982
195600001,-1.1992,-0.99968,0.00033,1.19987
195700001,-1.19942,-0.99974,0.00029,1.1999
195800001,-1.19899,-0.99952,0.00035,1.19981
195900001,-1.19918,-0.99964,0.00036,1.19986
196000001,-1.19914,-0.99954,0.00039,1.19982
196100001,-1.19933,-0.99964,0.00039,1.19986
196200001,-1.19939,-0.99968,0.00042,1.19987
196300001,-1.19952,-0.99976,0.0003,1.1999
196400001,-1.19938,-0.99976,0.00026,1.1999
196500001,-1.19887,-0.99958,0.00033,1.19983
