step,Energy,Magnet,acc,J
147000001,-0.614862,-0.0224,0.384855,1.0001
148000001,-0.615602,-0.004,0.384336,1
149000001,-0.604812,-0.0098,0.386065,1.00002
150000001,-0.615667,-0.0234,0.38471,1.00011
151000001,-0.595218,-0.0124,0.387611,1.00003
152000001,-0.601209,0.0086,0.384583,1.00001
153000001,-0.61,-0.002,0.386285,1
154000001,-0.616006,-0.0574,0.387353,1.00066
155000001,-0.605843,-0.0448,0.384783,1.0004
156000001,-0.616668,0.0466,0.385949,1.00043
157000001,-0.608097,0.0282,0.385814,1.00016
158000001,-0.616104,0.064,0.383419,1.00082
159000001,-0.60937,0.0374,0.383525,1.00028
160000001,-0.620802,-0.004,0.384225,1
161000001,-0.615203,0.0048,0.38722,1
162000001,-0.606808,0.008,0.381958,1.00001
163000001,-0.610881,0.0258,0.386203,1.00013
164000001,-0.598802,0.0042,0.383466,1
165000001,-0.601211,-0.0096,0.383909,1.00002
166000001,-0.614425,0.0588,0.384972,1.00069
167000001,-0.604802,-0.0038,0.383459,1
168000001,-0.618919,0.031,0.38524,1.00019
169000001,-0.625247,0.0598,0.383066,1.00072
170000001,-0.614223,0.0426,0.385188,1.00036
171000001,-0.617202,0.004,0.385935,1
172000001,-0.615423,-0.0712,0.382816,1.00101
173000001,-0.604,0.0006,0.383037,1
174000001,-0.62208,0.0254,0.38433,1.00013
175000001,-0.601672,-0.0244,0.385657,1.00012
176000001,-0.603855,0.046,0.379124,1.00042
177000001,-0.608469,0.0238,0.383569,1.00011
178000001,-0.609673,-0.0244,0.384711,1.00012
179000001,-0.614561,0.0676,0.386298,1.00091
180000001,-0.606801,-0.0032,0.383354,1
181000001,-0.614118,0.065,0.382871,1.00084
182000001,-0.619246,0.06,0.384003,1.00072
183000001,-0.601798,-0.0406,0.383813,1.00033
184000001,-0.613631,-0.0158,0.383074,1.00005
185000001,-0.617707,0.0294,0.383652,1.00017
186000001,-0.612521,0.0314,0.385594,1.0002
187000001,-0.615436,0.0918,0.384482,1.00169
188000001,-0.597605,0.0066,0.383896,1.00001
189000001,-0.616313,-0.0504,0.385283,1.00051
190000001,-0.609228,0.0152,0.383446,1.00005
191000001,-0.622932,0.0326,0.381863,1.00021
192000001,-0.626318,-0.0504,0.384815,1.00051
193000001,-0.6036,-0.0016,0.386028,1
194000001,-0.625632,0.0588,0.387144,1.00069
195000001,-0.628912,-0.0298,0.381653,1.00018
196000001,-0.629768,0.0672,0.386445,1.0009
197000001,-0.609726,-0.0322,0.386001,1.00021
198000001,-0.616414,-0.0108,0.384131,1.00002
199000001,-0.610497,0.0282,0.385713,1.00016
200000001,-0.620066,0.023,0.38699,1.00011
201000001,-0.597607,0.0076,0.385093,1.00001
202000001,-0.602378,-0.056,0.38404,1.00063
203000001,-0.634814,-0.0106,0.383963,1.00002
204000001,-0.61167,0.062,0.383803,1.00077
205000001,-0.599231,-0.06,0.385084,1.00072
206000001,-0.618813,0.0104,0.38479,1.00002
207000001,-0.60929,-0.0272,0.384634,1.00015
208000001,-0.625313,0.03,0.3843,1.00018
209000001,-0.622463,0.061,0.385827,1.00074
210000001,-0.611289,-0.027,0.385808,1.00015
211000001,-0.613639,-0.0178,0.383204,1.00006
212000001,-0.622593,0.0394,0.387548,1.00031
213000001,-0.609626,-0.0146,0.382778,1.00004
214000001,-0.620439,0.0178,0.383094,1.00006
215000001,-0.603202,-0.0036,0.385881,1
216000001,-0.6024,0.0012,0.384706,1
217000001,-0.612021,0.013,0.382739,1.00003
218000001,-0.620011,-0.0094,0.38591,1.00002
219000001,-0.622115,-0.0304,0.383239,1.00018
220000001,-0.617202,0.0038,0.383505,1
221000001,-0.61294,-0.0338,0.386562,1.00023
222000001,-0.623605,0.0062,0.384768,1.00001
223000001,-0.603657,-0.0218,0.384976,1.0001
224000001,-0.620866,0.023,0.383744,1.00011
225000001,-0.608401,0.0024,0.385725,1
226000001,-0.606528,0.066,0.382506,1.00087
227000001,-0.61121,-0.009,0.383653,1.00002
228000001,-0.612294,0.049,0.386498,1.00048
229000001,-0.616249,-0.0726,0.382308,1.00105
230000001,-0.61772,0.0312,0.384583,1.00019
231000001,-0.610854,-0.021,0.386511,1.00009
232000001,-0.621252,0.0204,0.384961,1.00008
233000001,-0.606011,-0.0096,0.384006,1.00002
234000001,-0.621202,0.004,0.384952,1
235000001,-0.606,0.0002,0.383987,1
236000001,-0.610452,-0.0206,0.382748,1.00008
237000001,-0.618826,-0.0146,0.383168,1.00004
238000001,-0.637975,0.0542,0.385032,1.00059
239000001,-0.614478,0.0252,0.385379,1.00013
240000001,-0.61174,-0.0338,0.386411,1.00023
241000001,-0.61361,-0.0088,0.384465,1.00002
242000001,-0.615651,-0.0204,0.383758,1.00008
243000001,-0.618,-0.0002,0.382071,1
244000001,-0.608439,0.0178,0.385092,1.00006
245000001,-0.616386,-0.056,0.383963,1.00063
246000001,-0.606925,0.0658,0.383809,1.00087
247000001,-0.605745,-0.0346,0.381484,1.00024
248000001,-0.610423,-0.0138,0.385392,1.00004
249000001,-0.597278,0.0858,0.386506,1.00147
250000001,-0.616102,-0.0288,0.385087,1.00017
251000001,-0.597255,0.0214,0.384591,1.00009
252000001,-0.605209,0.0088,0.384867,1.00002
253000001,-0.604806,0.0072,0.384556,1.00001
254000001,-0.60081,0.009,0.384763,1.00002
255000001,-0.604808,-0.008,0.385667,1.00001
256000001,-0.622952,-0.0666,0.385603,1.00089
257000001,-0.624047,0.0194,0.384484,1.00008
258000001,-0.606806,0.0068,0.385473,1.00001
259000001,-0.612004,-0.0058,0.384793,1.00001
260000001,-0.615815,-0.0418,0.382922,1.00035
261000001,-0.625336,0.033,0.385346,1.00022
262000001,-0.621253,0.0604,0.384217,1.00073
263000001,-0.62404,0.018,0.383114,1.00006
264000001,-0.603206,0.0072,0.386888,1.00001
265000001,-0.607609,-0.0084,0.386088,1.00001
266000001,-0.609432,-0.0436,0.388182,1.00038
267000001,-0.614445,0.0192,0.38409,1.00007
268000001,-0.621672,0.024,0.383004,1.00012
269000001,-0.6176,0.0016,0.384786,1
270000001,-0.608471,0.0242,0.384357,1.00012
271000001,-0.606019,0.0126,0.382964,1.00003
272000001,-0.598091,-0.0276,0.383947,1.00015
273000001,-0.611688,-0.0632,0.385778,1.0008
274000001,-0.616551,-0.035,0.382335,1.00025
275000001,-0.621238,0.0174,0.385776,1.00006
276000001,-0.609304,0.0292,0.383933,1.00017
277000001,-0.6016,-0.002,0.386668,1
278000001,-0.600763,0.055,0.380979,1.0006
279000001,-0.600828,0.0152,0.384581,1.00005
280000001,-0.616071,0.024,0.385686,1.00012
281000001,-0.617258,-0.0216,0.382232,1.00009
282000001,-0.624427,-0.0148,0.386148,1.00004
283000001,-0.61253,0.0326,0.382773,1.00021
284000001,-0.615369,-0.068,0.386017,1.00092
285000001,-0.606005,-0.0062,0.385609,1.00001
286000001,-0.6068,-0.002,0.384473,1
287000001,-0.609334,0.0332,0.38549,1.00022
288000001,-0.607249,-0.02,0.385496,1.00008
289000001,-0.601437,-0.0444,0.386286,1.00039
290000001,-0.6252,0.0012,0.38373,1
291000001,-0.629223,0.0136,0.385458,1.00004
292000001,-0.612406,0.007,0.380241,1.00001
293000001,-0.606406,-0.0072,0.384983,1.00001
294000001,-0.61526,0.022,0.384584,1.0001
295000001,-0.619792,0.0394,0.386715,1.00031
296000001,-0.612847,0.0196,0.383671,1.00008
297000001,-0.603547,-0.0536,0.385564,1.00057
298000001,-0.623762,0.036,0.385326,1.00026
299000001,-0.607672,-0.0244,0.383716,1.00012
300000001,-0.615765,-0.0366,0.385785,1.00027
301000001,-0.625311,0.0298,0.384032,1.00018
302000001,-0.622004,-0.0058,0.386728,1.00001
303000001,-0.604426,0.0148,0.385139,1.00004
304000001,-0.60801,0.0092,0.384442,1.00002
305000001,-0.617974,-0.055,0.386029,1.0006
306000001,-0.607205,-0.0064,0.387437,1.00001
307000001,-0.616486,-0.0264,0.387318,1.00014
308000001,-0.624501,0.085,0.386399,1.00144
309000001,-0.60129,-0.0274,0.3818,1.00015
310000001,-0.61482,-0.0126,0.384178,1.00003
311000001,-0.609373,-0.0894,0.385906,1.0016
312000001,-0.604002,0.0036,0.383967,1
313000001,-0.60881,-0.009,0.384635,1.00002
314000001,-0.609823,-0.0428,0.384323,1.00037
315000001,-0.604406,-0.0072,0.385362,1.00001
316000001,-0.616247,-0.0448,0.383766,1.0004
317000001,-0.613883,-0.048,0.385386,1.00046
318000001,-0.597078,-0.0754,0.387201,1.00114
319000001,-0.624618,-0.0418,0.384894,1.00035
320000001,-0.602013,-0.0104,0.384485,1.00002
321000001,-0.608824,-0.059,0.385935,1.0007
322000001,-0.612802,-0.0042,0.38382,1
323000001,-0.598841,-0.0184,0.387133,1.00007
324000001,-0.599929,0.078,0.38205,1.00122
325000001,-0.6076,0.0008,0.382334,1
326000001,-0.623208,0.0572,0.383402,1.00065
327000001,-0.612659,-0.046,0.386592,1.00042
328000001,-0.611625,0.0144,0.384444,1.00004
329000001,-0.627411,-0.041,0.384383,1.00034
330000001,-0.610407,-0.0074,0.383814,1.00001
331000001,-0.612194,-0.0398,0.385312,1.00032
332000001,-0.617607,-0.0074,0.383252,1.00001
333000001,-0.609201,-0.0024,0.385429,1
334000001,-0.626179,0.0378,0.385467,1.00029
335000001,-0.620826,-0.0146,0.384686,1.00004
336000001,-0.618959,0.0358,0.382224,1.00026
337000001,-0.607308,-0.0298,0.383652,1.00018
338000001,-0.620025,0.0142,0.386264,1.00004
339000001,-0.608,0.0014,0.385088,1
340000001,-0.611375,0.0686,0.385954,1.00094
341000001,-0.620865,-0.0612,0.384395,1.00075
342000001,-0.610801,0.0024,0.384706,1
343000001,-0.6176,0.0008,0.38334,1
344000001,-0.61162,0.0128,0.384328,1.00003
345000001,-0.61546,0.046,0.383256,1.00042
346000001,-0.626013,-0.0102,0.382843,1.00002
347000001,-0.611472,-0.0472,0.384075,1.00045
348000001,-0.599927,0.0522,0.385417,1.00054
349000001,-0.616406,0.007,0.385212,1.00001
350000001,-0.611748,0.0348,0.383307,1.00024
351000001,-0.602803,0.0048,0.3883,1
352000001,-0.616025,0.0142,0.387011,1.00004
353000001,-0.625634,-0.0164,0.386887,1.00005
354000001,-0.619185,0.0558,0.385333,1.00062
355000001,-0.618655,0.0728,0.382327,1.00106
356000001,-0.616824,-0.014,0.385966,1.00004
357000001,-0.60404,-0.0182,0.382825,1.00007
358000001,-0.604406,-0.007,0.384298,1.00001
359000001,-0.594801,0.0022,0.383972,1
360000001,-0.610875,-0.0248,0.384149,1.00012
361000001,-0.619606,-0.0072,0.38381,1.00001
362000001,-0.602951,-0.0354,0.384293,1.00025
363000001,-0.610001,-0.003,0.383702,1
364000001,-0.623622,0.1142,0.385274,1.00261
365000001,-0.610827,-0.015,0.385062,1.00005
366000001,-0.6116,0.0016,0.386389,1
367000001,-0.599197,0.0576,0.38542,1.00066
368000001,-0.60883,0.0158,0.386967,1.00005
369000001,-0.614043,0.0188,0.384943,1.00007
370000001,-0.618642,-0.0442,0.385273,1.00039
371000001,-0.618837,0.0174,0.384956,1.00006
372000001,-0.614024,-0.014,0.385431,1.00004
373000001,-0.6116,-0.002,0.384842,1
374000001,-0.612629,-0.0432,0.386448,1.00037
375000001,-0.614013,0.0102,0.385927,1.00002
376000001,-0.619223,0.0136,0.383427,1.00004
377000001,-0.605224,0.014,0.38672,1.00004
378000001,-0.621611,0.0094,0.384407,1.00002
379000001,-0.628405,-0.0066,0.385286,1.00001
380000001,-0.615313,-0.0862,0.38249,1.00149
381000001,-0.613932,0.052,0.386027,1.00054
382000001,-0.606648,-0.0452,0.383462,1.00041
383000001,-0.616812,0.0578,0.383991,1.00067
384000001,-0.626037,-0.0172,0.384643,1.00006
385000001,-0.611268,0.0236,0.387062,1.00011
386000001,-0.615733,-0.0658,0.382651,1.00087
387000001,-0.624434,0.0164,0.383865,1.00005
388000001,-0.617203,0.0046,0.385029,1
389000001,-0.618052,-0.0206,0.382872,1.00008
390000001,-0.612066,0.0232,0.387495,1.00011
391000001,-0.618157,-0.0356,0.387206,1.00025
392000001,-0.619201,-0.0026,0.386347,1
393000001,-0.619701,-0.0636,0.385635,1.00081
394000001,-0.608902,0.029,0.384185,1.00017
395000001,-0.619517,0.0506,0.38333,1.00051
396000001,-0.6048,-0.0004,0.385843,1
397000001,-0.614181,-0.0384,0.38445,1.00029
398000001,-0.608421,-0.0132,0.38587,1.00003
399000001,-0.628836,-0.0816,0.38526,1.00133
400000001,-0.613202,-0.0044,0.383786,1
401000001,-0.625245,-0.019,0.384371,1.00007
402000001,-0.617247,-0.0602,0.385198,1.00072
403000001,-0.610404,0.0056,0.386633,1.00001
404000001,-0.616417,-0.0582,0.386787,1.00068
405000001,-0.617612,-0.01,0.385649,1.00002
406000001,-0.628972,-0.037,0.383161,1.00027
407000001,-0.608407,-0.0076,0.385371,1.00001
408000001,-0.617422,0.071,0.383717,1.00101
409000001,-0.612859,0.022,0.383673,1.0001
410000001,-0.606453,-0.021,0.389397,1.00009
411000001,-0.605316,0.031,0.3835,1.00019
412000001,-0.619092,0.0748,0.384611,1.00112
413000001,-0.607377,-0.0382,0.384229,1.00029
414000001,-0.625676,0.0246,0.38473,1.00012
415000001,-0.624053,0.0206,0.384,1.00008
416000001,-0.613672,0.0242,0.385962,1.00012
417000001,-0.624828,-0.015,0.385636,1.00005
418000001,-0.615915,-0.0506,0.38408,1.00051
419000001,-0.611612,-0.01,0.386579,1.00002
420000001,-0.623673,0.0242,0.387145,1.00012
421000001,-0.624493,-0.0846,0.38369,1.00143
422000001,-0.617303,0.0856,0.384801,1.00147
423000001,-0.617211,-0.0094,0.384855,1.00002
424000001,-0.612408,-0.008,0.384189,1.00001
425000001,-0.624192,0.0892,0.38344,1.00159
426000001,-0.625093,-0.0484,0.382808,1.00047
427000001,-0.610057,0.0216,0.382778,1.00009
428000001,-0.611693,-0.0276,0.38548,1.00015
429000001,-0.611428,0.0432,0.382536,1.00037
430000001,-0.597769,0.0376,0.385192,1.00028
431000001,-0.615245,-0.0192,0.384536,1.00007
432000001,-0.614801,-0.0024,0.385428,1
433000001,-0.607248,-0.0198,0.385151,1.00008
434000001,-0.623292,-0.0272,0.384979,1.00015
435000001,-0.597235,0.0172,0.386298,1.00006
436000001,-0.621626,0.0144,0.38264,1.00004
437000001,-0.618862,0.0224,0.387734,1.0001
438000001,-0.620825,-0.0142,0.384709,1.00004
439000001,-0.602027,0.015,0.38378,1.00005
440000001,-0.607848,-0.0452,0.381983,1.00041
441000001,-0.612521,0.0314,0.383671,1.0002
442000001,-0.609628,0.0152,0.384255,1.00005
443000001,-0.614066,0.0616,0.384672,1.00076
444000001,-0.616423,-0.0586,0.381107,1.00069
445000001,-0.630428,0.0148,0.386705,1.00004
446000001,-0.612291,-0.0488,0.384524,1.00048
447000001,-0.621811,-0.0412,0.382462,1.00034
448000001,-0.624896,-0.063,0.381575,1.00079
449000001,-0.604074,0.0248,0.385071,1.00012
450000001,-0.606947,-0.0348,0.386208,1.00024
451000001,-0.610881,0.0258,0.384439,1.00013
452000001,-0.608126,-0.0322,0.388356,1.00021
453000001,-0.624922,0.0312,0.382921,1.00019
454000001,-0.60685,-0.0202,0.384351,1.00008
455000001,-0.597651,0.0206,0.381974,1.00008
456000001,-0.618001,-0.0026,0.385964,1
457000001,-0.612606,0.041,0.385588,1.00034
458000001,-0.616093,-0.0852,0.384197,1.00145
459000001,-0.618401,0.0024,0.385124,1
460000001,-0.601212,-0.01,0.383544,1.00002
461000001,-0.60408,0.0258,0.382393,1.00013
462000001,-0.623972,-0.0546,0.385416,1.0006
463000001,-0.631601,-0.002,0.383573,1
464000001,-0.614195,0.0398,0.385191,1.00032
465000001,-0.621103,-0.0494,0.386824,1.00049
466000001,-0.618966,0.0366,0.384654,1.00027
467000001,-0.620005,0.0064,0.384499,1.00001
468000001,-0.606805,-0.0062,0.382603,1.00001
469000001,-0.617105,0.0756,0.384295,1.00114
470000001,-0.607687,0.103,0.381551,1.00212
471000001,-0.621609,-0.0086,0.382894,1.00001
472000001,-0.611683,0.026,0.386251,1.00014
473000001,-0.620457,-0.0214,0.384023,1.00009
474000001,-0.616501,0.0286,0.385244,1.00016
475000001,-0.60777,0.0374,0.382986,1.00028
476000001,-0.608603,-0.0704,0.383267,1.00099
477000001,-0.623471,0.0466,0.384655,1.00043
478000001,-0.6236,0.0002,0.384764,1
479000001,-0.621508,0.0498,0.386272,1.0005
480000001,-0.623706,-0.0292,0.383953,1.00017
481000001,-0.614674,0.0472,0.384766,1.00045
482000001,-0.613272,-0.0242,0.380285,1.00012
483000001,-0.636539,0.033,0.382096,1.00022
484000001,-0.63472,-0.0502,0.38296,1.0005
485000001,-0.6144,-0.0016,0.381549,1
486000001,-0.623686,-0.0262,0.384785,1.00014
487000001,-0.605737,0.0336,0.386541,1.00023
488000001,-0.617131,0.0518,0.383367,1.00054
489000001,-0.613225,-0.0144,0.386019,1.00004
490000001,-0.620164,0.0364,0.381736,1.00026
491000001,-0.624506,-0.0292,0.384678,1.00017
492000001,-0.61578,0.0382,0.382957,1.00029
493000001,-0.609656,0.0214,0.382192,1.00009
494000001,-0.623902,0.0492,0.384279,1.00048
495000001,-0.620422,0.0132,0.387614,1.00003
496000001,-0.608565,-0.0368,0.382566,1.00027
497000001,-0.619749,0.0666,0.387209,1.00089
498000001,-0.616829,0.0152,0.384729,1.00005
499000001,-0.5988,-0.0004,0.387474,1
500000001,-0.606394,0.057,0.383113,1.00065
501000001,-0.629985,0.079,0.380286,1.00125
502000001,-0.608991,-0.0396,0.385275,1.00031
503000001,-0.619201,0.0022,0.384797,1
504000001,-0.614826,-0.0146,0.38437,1.00004
505000001,-0.604016,0.0116,0.384955,1.00003
506000001,-0.612042,0.0186,0.386169,1.00007
507000001,-0.621841,0.044,0.384525,1.00039
508000001,-0.6184,0.0004,0.385368,1
509000001,-0.614002,0.0038,0.385373,1
510000001,-0.614453,-0.0208,0.384309,1.00009
511000001,-0.606804,-0.0054,0.386659,1.00001
512000001,-0.611618,-0.012,0.384629,1.00003
513000001,-0.611764,0.0366,0.385547,1.00027
514000001,-0.610504,-0.0292,0.384467,1.00017
515000001,-0.614,0.0012,0.383384,1
516000001,-0.612052,-0.0206,0.384835,1.00008
517000001,-0.617258,-0.0216,0.384813,1.00009
518000001,-0.618105,-0.0292,0.383278,1.00017
519000001,-0.601734,-0.0334,0.384045,1.00022
520000001,-0.611257,-0.0838,0.387176,1.0014
521000001,-0.614206,-0.041,0.384426,1.00034
522000001,-0.611212,0.0098,0.38265,1.00002
523000001,-0.618023,-0.0136,0.385551,1.00004
524000001,-0.609634,0.0166,0.386219,1.00006
525000001,-0.602801,-0.0026,0.385272,1
526000001,-0.614807,-0.0076,0.385673,1.00001
527000001,-0.593562,0.0552,0.382506,1.00061
528000001,-0.612741,-0.0528,0.388998,1.00056
529000001,-0.616572,0.0374,0.385885,1.00028
530000001,-0.615863,-0.0462,0.385496,1.00043
531000001,-0.618089,0.0268,0.384715,1.00014
532000001,-0.609211,0.0094,0.383847,1.00002
533000001,-0.610031,-0.016,0.384133,1.00005
534000001,-0.618422,-0.0134,0.383723,1.00004
535000001,-0.615612,0.0098,0.384834,1.00002
536000001,-0.608007,0.0076,0.384623,1.00001
537000001,-0.610426,-0.0146,0.385057,1.00004
538000001,-0.61447,0.0238,0.386074,1.00011
539000001,-0.614552,-0.0352,0.384415,1.00025
540000001,-0.608118,-0.0312,0.383766,1.00019
541000001,-0.604803,-0.0052,0.383106,1.00001
542000001,-0.624984,0.0384,0.384316,1.00029
543000001,-0.612801,0.0028,0.382796,1
544000001,-0.617207,-0.0074,0.383457,1.00001
545000001,-0.61725,0.0604,0.385137,1.00073
546000001,-0.618117,0.0308,0.383506,1.00019
547000001,-0.617326,0.032,0.383624,1.0002
548000001,-0.609675,0.0248,0.38547,1.00012
549000001,-0.629228,-0.0148,0.382558,1.00004
550000001,-0.618001,-0.0032,0.383618,1
551000001,-0.606833,-0.0166,0.384741,1.00006
552000001,-0.617765,0.0366,0.38538,1.00027
553000001,-0.618957,-0.0356,0.384927,1.00025
554000001,-0.612849,0.02,0.385744,1.00008
555000001,-0.607873,-0.0474,0.387123,1.00045
556000001,-0.608476,-0.025,0.38374,1.00012
557000001,-0.606427,-0.0148,0.383209,1.00004
558000001,-0.61761,0.0088,0.384804,1.00002
559000001,-0.60721,-0.009,0.383677,1.00002
