step,Energy,Magnet,acc,J
169200001,-1.17124,-0.9826,0.01356,1.1931
169300001,-1.17078,-0.983,0.01286,1.19326
169400001,-1.17003,-0.98242,0.01423,1.19303
169500001,-1.16909,-0.98122,0.01362,1.19256
169600001,-1.16911,-0.9819,0.01406,1.19283
169700001,-1.16881,-0.98198,0.01474,1.19286
169800001,-1.16691,-0.98102,0.01532,1.19248
169900001,-1.16829,-0.98212,0.01483,1.19291
170000001,-1.16949,-0.98264,0.01352,1.19312
170100001,-1.16995,-0.98284,0.01424,1.19319
170200001,-1.17159,-0.98314,0.01349,1.19331
170300001,-1.17045,-0.98314,0.0141,1.19331
170400001,-1.17116,-0.98326,0.01376,1.19336
170500001,-1.17077,-0.98336,0.01369,1.1934
170600001,-1.17027,-0.98392,0.01332,1.19362
170700001,-1.17104,-0.98394,0.01353,1.19363
170800001,-1.168,-0.9821,0.01402,1.1929
170900001,-1.1683,-0.98276,0.01459,1.19316
171000001,-1.1693,-0.98302,0.01455,1.19327
171100001,-1.17026,-0.98328,0.01437,1.19337
171200001,-1.1701,-0.98248,0.01392,1.19305
171300001,-1.16905,-0.98162,0.01437,1.19272
171400001,-1.16898,-0.98194,0.01506,1.19284
171500001,-1.16693,-0.98156,0.01423,1.19269
171600001,-1.16749,-0.9814,0.01548,1.19263
171700001,-1.16866,-0.98146,0.01457,1.19265
171800001,-1.16725,-0.98128,0.01535,1.19258
171900001,-1.16692,-0.98142,0.01543,1.19264
172000001,-1.16775,-0.98158,0.01476,1.1927
172100001,-1.16891,-0.98236,0.01465,1.19301
172200001,-1.16757,-0.9816,0.01522,1.19271
172300001,-1.16886,-0.98248,0.01474,1.19305
172400001,-1.16964,-0.98252,0.01402,1.19307
172500001,-1.16916,-0.9824,0.01432,1.19302
172600001,-1.17069,-0.98228,0.0134,1.19297
172700001,-1.16803,-0.98106,0.01433,1.1925
172800001,-1.1667,-0.98072,0.01525,1.19236
172900001,-1.16611,-0.98092,0.01494,1.19244
173000001,-1.16746,-0.98158,0.01529,1.1927
173100001,-1.16754,-0.98092,0.01593,1.19244
173200001,-1.16738,-0.98112,0.01472,1.19252
173300001,-1.16889,-0.98182,0.01445,1.19279
173400001,-1.16733,-0.98124,0.01529,1.19257
173500001,-1.16756,-0.98158,0.01485,1.1927
173600001,-1.16749,-0.98104,0.01515,1.19249
173700001,-1.16912,-0.98156,0.01448,1.19269
173800001,-1.16845,-0.98166,0.01455,1.19273
173900001,-1.17014,-0.98258,0.01458,1.19309
174000001,-1.1694,-0.98252,0.01365,1.19307
174100001,-1.17,-0.98296,0.01408,1.19324
174200001,-1.17024,-0.98236,0.01406,1.19301
174300001,-1.16936,-0.98266,0.01401,1.19312
174400001,-1.16965,-0.98304,0.01409,1.19327
174500001,-1.16908,-0.98256,0.01432,1.19308
174600001,-1.16845,-0.98154,0.01457,1.19268
174700001,-1.16648,-0.98076,0.01597,1.19238
174800001,-1.16931,-0.98216,0.0157,1.19293
174900001,-1.16894,-0.98208,0.01432,1.1929
175000001,-1.16907,-0.98278,0.01479,1.19317
175100001,-1.17096,-0.9836,0.01377,1.19349
175200001,-1.17082,-0.98348,0.0145,1.19345
175300001,-1.17055,-0.98316,0.01432,1.19332
175400001,-1.17164,-0.98374,0.01355,1.19355
175500001,-1.17239,-0.98396,0.01323,1.19364
175600001,-1.16969,-0.98242,0.01359,1.19303
175700001,-1.16988,-0.98228,0.01387,1.19297
175800001,-1.16975,-0.98206,0.01407,1.19289
175900001,-1.17005,-0.98236,0.01455,1.19301
176000001,-1.16771,-0.98122,0.01447,1.19256
176100001,-1.16752,-0.9811,0.01566,1.19251
176200001,-1.16894,-0.98268,0.01479,1.19313
176300001,-1.16888,-0.9823,0.01391,1.19298
176400001,-1.16869,-0.98204,0.01461,1.19288
176500001,-1.16917,-0.9823,0.01377,1.19298
176600001,-1.16995,-0.9827,0.01426,1.19314
176700001,-1.16978,-0.9824,0.01383,1.19302
176800001,-1.1707,-0.98304,0.01396,1.19327
176900001,-1.17114,-0.98282,0.01341,1.19319
177000001,-1.17216,-0.98362,0.0142,1.1935
177100001,-1.17067,-0.9831,0.01374,1.1933
177200001,-1.16993,-0.98304,0.01389,1.19327
177300001,-1.16983,-0.98276,0.01358,1.19316
177400001,-1.17065,-0.98266,0.01381,1.19312
177500001,-1.17043,-0.98296,0.01393,1.19324
177600001,-1.16902,-0.98264,0.01336,1.19312
177700001,-1.16998,-0.9828,0.01374,1.19318
177800001,-1.17218,-0.98342,0.01381,1.19342
177900001,-1.17194,-0.98392,0.01325,1.19362
178000001,-1.17087,-0.983,0.01426,1.19326
178100001,-1.16963,-0.98286,0.01433,1.1932
178200001,-1.1689,-0.9826,0.01433,1.1931
178300001,-1.16825,-0.9819,0.01503,1.19283
178400001,-1.16983,-0.98276,0.01443,1.19316
178500001,-1.16848,-0.98162,0.01413,1.19272
178600001,-1.16775,-0.98046,0.01522,1.19226
178700001,-1.16755,-0.98044,0.01589,1.19225
178800001,-1.16932,-0.9817,0.01373,1.19275
178900001,-1.16773,-0.98104,0.01459,1.19249
179000001,-1.17042,-0.98196,0.0148,1.19285
179100001,-1.16876,-0.98122,0.01349,1.19256
179200001,-1.16749,-0.98066,0.0154,1.19234
179300001,-1.16822,-0.98108,0.01509,1.1925
179400001,-1.16628,-0.97986,0.01559,1.19203
179500001,-1.16703,-0.98082,0.01592,1.1924
179600001,-1.16759,-0.9808,0.01511,1.19239
179700001,-1.16832,-0.98134,0.01523,1.19261
179800001,-1.17013,-0.98232,0.01417,1.19299
179900001,-1.17067,-0.98296,0.01418,1.19324
180000001,-1.17014,-0.98222,0.01419,1.19295
180100001,-1.17007,-0.9824,0.01391,1.19302
180200001,-1.16867,-0.98198,0.01399,1.19286
180300001,-1.16827,-0.98108,0.01491,1.1925
180400001,-1.16866,-0.9821,0.01455,1.1929
180500001,-1.16925,-0.9825,0.0143,1.19306
180600001,-1.16915,-0.9825,0.01494,1.19306
180700001,-1.1711,-0.98334,0.0141,1.19339
180800001,-1.1693,-0.9825,0.01282,1.19306
180900001,-1.16942,-0.98244,0.01461,1.19304
181000001,-1.16991,-0.98248,0.01412,1.19305
181100001,-1.17167,-0.98382,0.01381,1.19358
181200001,-1.1706,-0.98278,0.01366,1.19317
181300001,-1.17107,-0.98302,0.01368,1.19327
181400001,-1.17047,-0.98332,0.01381,1.19338
181500001,-1.16962,-0.98272,0.01438,1.19315
181600001,-1.16882,-0.98262,0.01467,1.19311
181700001,-1.17049,-0.98312,0.01419,1.1933
181800001,-1.17091,-0.98298,0.01377,1.19325
181900001,-1.16861,-0.98172,0.01475,1.19275
182000001,-1.16832,-0.98146,0.01415,1.19265
182100001,-1.16955,-0.98242,0.01442,1.19303
182200001,-1.16961,-0.98232,0.01395,1.19299
182300001,-1.17017,-0.98278,0.01397,1.19317
182400001,-1.16905,-0.98174,0.0141,1.19276
182500001,-1.16888,-0.98192,0.01417,1.19283
182600001,-1.16846,-0.98132,0.01426,1.1926
182700001,-1.16798,-0.98106,0.01473,1.1925
182800001,-1.16675,-0.98046,0.015,1.19226
182900001,-1.16639,-0.98064,0.01611,1.19233
183000001,-1.16492,-0.97968,0.01616,1.19195
183100001,-1.1669,-0.98112,0.01588,1.19252
183200001,-1.16717,-0.98132,0.01528,1.1926
183300001,-1.16999,-0.98306,0.01471,1.19328
183400001,-1.16988,-0.98364,0.01395,1.19351
183500001,-1.17183,-0.98436,0.0145,1.19379
183600001,-1.17261,-0.98452,0.01286,1.19386
183700001,-1.17205,-0.9842,0.01294,1.19373
183800001,-1.17135,-0.98324,0.01344,1.19335
183900001,-1.17092,-0.98312,0.01308,1.1933
184000001,-1.17029,-0.98284,0.0143,1.19319
184100001,-1.17011,-0.98264,0.01388,1.19312
184200001,-1.17001,-0.98236,0.01378,1.19301
184300001,-1.16948,-0.9821,0.01315,1.1929
184400001,-1.16945,-0.98252,0.01431,1.19307
184500001,-1.17056,-0.98342,0.01409,1.19342
184600001,-1.16991,-0.98272,0.01395,1.19315
184700001,-1.17104,-0.98294,0.01353,1.19323
184800001,-1.16944,-0.98238,0.01422,1.19301
184900001,-1.16987,-0.98262,0.01382,1.19311
185000001,-1.17046,-0.98256,0.01443,1.19308
185100001,-1.17054,-0.98324,0.01444,1.19335
185200001,-1.16934,-0.98212,0.01364,1.19291
185300001,-1.16796,-0.98138,0.01417,1.19262
185400001,-1.16809,-0.98148,0.01517,1.19266
185500001,-1.16944,-0.98212,0.01426,1.19291
185600001,-1.16776,-0.98136,0.01434,1.19261
185700001,-1.16967,-0.98198,0.01445,1.19286
185800001,-1.16804,-0.98172,0.01425,1.19275
185900001,-1.16853,-0.982,0.01436,1.19286
186000001,-1.16643,-0.98088,0.01436,1.19243
186100001,-1.16786,-0.9815,0.01577,1.19267
186200001,-1.16817,-0.9818,0.01525,1.19279
186300001,-1.16813,-0.98134,0.01447,1.19261
186400001,-1.16724,-0.98112,0.01459,1.19252
186500001,-1.16767,-0.98126,0.01485,1.19257
186600001,-1.16839,-0.98176,0.01459,1.19277
186700001,-1.16958,-0.98238,0.01425,1.19301
186800001,-1.1698,-0.98232,0.01459,1.19299
186900001,-1.16992,-0.98176,0.01362,1.19277
187000001,-1.16851,-0.98158,0.01389,1.1927
187100001,-1.16941,-0.98206,0.01362,1.19289
187200001,-1.17012,-0.9829,0.01394,1.19322
187300001,-1.16931,-0.98316,0.01429,1.19332
187400001,-1.17127,-0.9834,0.01414,1.19342
187500001,-1.1712,-0.98348,0.01332,1.19345
187600001,-1.17046,-0.98316,0.01432,1.19332
187700001,-1.17119,-0.98382,0.01449,1.19358
187800001,-1.17171,-0.98418,0.01326,1.19372
187900001,-1.17262,-0.9848,0.01367,1.19397
188000001,-1.17177,-0.98434,0.01291,1.19379
188100001,-1.17027,-0.98318,0.01364,1.19333
188200001,-1.17031,-0.98316,0.01427,1.19332
188300001,-1.17095,-0.98356,0.01418,1.19348
188400001,-1.17041,-0.98304,0.01392,1.19327
188500001,-1.16877,-0.98164,0.01382,1.19272
188600001,-1.16777,-0.98088,0.01478,1.19243
188700001,-1.16717,-0.9802,0.01498,1.19216
188800001,-1.16834,-0.98164,0.01476,1.19272
188900001,-1.16828,-0.98136,0.01438,1.19261
189000001,-1.16933,-0.98234,0.01463,1.193
189100001,-1.16835,-0.98166,0.01524,1.19273
189200001,-1.16783,-0.98154,0.01502,1.19268
189300001,-1.16828,-0.98184,0.01471,1.1928
189400001,-1.16989,-0.98232,0.01384,1.19299
189500001,-1.17026,-0.98314,0.01443,1.19331
189600001,-1.17023,-0.98306,0.01418,1.19328
189700001,-1.17239,-0.98348,0.01391,1.19345
189800001,-1.17018,-0.9827,0.01363,1.19314
189900001,-1.16911,-0.9819,0.0144,1.19283
190000001,-1.16852,-0.9816,0.01501,1.19271
190100001,-1.16904,-0.98258,0.01459,1.19309
190200001,-1.1685,-0.98278,0.01446,1.19317
190300001,-1.17092,-0.9835,0.0145,1.19345
190400001,-1.17154,-0.9835,0.01334,1.19345
190500001,-1.17013,-0.98342,0.0139,1.19342
190600001,-1.16823,-0.98246,0.01414,1.19305
190700001,-1.16999,-0.98332,0.01435,1.19338
190800001,-1.16987,-0.98274,0.01391,1.19316
190900001,-1.17023,-0.98318,0.01302,1.19333
191000001,-1.1711,-0.98358,0.01362,1.19349
191100001,-1.17032,-0.98342,0.01356,1.19342
191200001,-1.1692,-0.98288,0.01449,1.19321
191300001,-1.16992,-0.983,0.01482,1.19326
191400001,-1.16958,-0.983,0.01394,1.19326
191500001,-1.16999,-0.9838,0.01388,1.19357
191600001,-1.17185,-0.98478,0.01333,1.19396
191700001,-1.1717,-0.98428,0.01303,1.19376
191800001,-1.17088,-0.98338,0.01329,1.19341
191900001,-1.17214,-0.98356,0.01359,1.19348
192000001,-1.17201,-0.98336,0.0134,1.1934
192100001,-1.17085,-0.98294,0.01357,1.19323
192200001,-1.1686,-0.9818,0.01471,1.19279
192300001,-1.16823,-0.98096,0.01468,1.19246
192400001,-1.16717,-0.98058,0.01545,1.19231
192500001,-1.16626,-0.9797,0.0151,1.19196
192600001,-1.16637,-0.97936,0.01599,1.19183
192700001,-1.16666,-0.9801,0.01575,1.19212
192800001,-1.16787,-0.98066,0.01576,1.19234
192900001,-1.16819,-0.981,0.01539,1.19247
193000001,-1.16826,-0.98166,0.01391,1.19273
193100001,-1.17059,-0.98302,0.01486,1.19327
193200001,-1.17071,-0.98294,0.01384,1.19323
193300001,-1.16871,-0.9821,0.0153,1.1929
193400001,-1.16827,-0.9812,0.01473,1.19255
193500001,-1.16892,-0.9824,0.0148,1.19302
193600001,-1.16987,-0.982,0.01418,1.19286
193700001,-1.1698,-0.98232,0.0148,1.19299
193800001,-1.17073,-0.98264,0.01372,1.19312
193900001,-1.17065,-0.98256,0.01416,1.19308
194000001,-1.17027,-0.98256,0.0141,1.19308
194100001,-1.16874,-0.98192,0.01384,1.19283
194200001,-1.16972,-0.9825,0.01477,1.19306
194300001,-1.16971,-0.98222,0.0136,1.19295
194400001,-1.16912,-0.9818,0.01497,1.19279
194500001,-1.16852,-0.98148,0.01518,1.19266
194600001,-1.16941,-0.98194,0.01409,1.19284
194700001,-1.16916,-0.9824,0.01423,1.19302
194800001,-1.16837,-0.98122,0.01523,1.19256
194900001,-1.16929,-0.98236,0.01491,1.19301
195000001,-1.16846,-0.98206,0.01369,1.19289
195100001,-1.16787,-0.9814,0.01481,1.19263
195200001,-1.16742,-0.98048,0.01508,1.19227
195300001,-1.16685,-0.9801,0.01487,1.19212
195400001,-1.16827,-0.98132,0.01475,1.1926
195500001,-1.16825,-0.9809,0.01531,1.19243
195600001,-1.16873,-0.98164,0.01477,1.19272
195700001,-1.16801,-0.9814,0.0152,1.19263
195800001,-1.16796,-0.98138,0.01521,1.19262
195900001,-1.16887,-0.98202,0.01514,1.19287
196000001,-1.1699,-0.9827,0.0146,1.19314
196100001,-1.16872,-0.98186,0.0151,1.19281
196200001,-1.16758,-0.98126,0.01476,1.19257
196300001,-1.16734,-0.98138,0.015,1.19262
196400001,-1.16897,-0.98178,0.01504,1.19278
196500001,-1.16902,-0.98202,0.0153,1.19287
196600001,-1.1689,-0.98222,0.01444,1.19295
196700001,-1.17084,-0.98366,0.01388,1.19352
196800001,-1.1713,-0.98362,0.01346,1.1935
196900001,-1.17053,-0.98322,0.01424,1.19334
197000001,-1.16941,-0.98268,0.01445,1.19313
197100001,-1.16932,-0.98194,0.01385,1.19284
197200001,-1.17,-0.98234,0.01352,1.193
197300001,-1.17155,-0.98302,0.01348,1.19327
197400001,-1.16946,-0.98268,0.01421,1.19313
197500001,-1.17128,-0.9838,0.01452,1.19357
197600001,-1.1675,-0.98142,0.01479,1.19264
197700001,-1.16878,-0.98202,0.0147,1.19287
197800001,-1.16789,-0.98084,0.01491,1.19241
197900001,-1.16725,-0.98116,0.01408,1.19253
198000001,-1.16774,-0.98118,0.01571,1.19254
198100001,-1.16821,-0.98118,0.0145,1.19254
198200001,-1.16872,-0.98174,0.0154,1.19276
198300001,-1.16918,-0.98184,0.01435,1.1928
198400001,-1.16872,-0.98188,0.0147,1.19282
198500001,-1.16769,-0.98118,0.01537,1.19254
198600001,-1.16804,-0.9816,0.01453,1.19271
198700001,-1.16969,-0.9824,0.01434,1.19302
198800001,-1.16827,-0.98156,0.01372,1.19269
198900001,-1.1688,-0.98172,0.01428,1.19275
199000001,-1.16883,-0.98178,0.01445,1.19278
199100001,-1.16885,-0.98196,0.01423,1.19285
199200001,-1.17009,-0.98308,0.0138,1.19329
199300001,-1.16968,-0.98288,0.01426,1.19321
199400001,-1.1714,-0.98338,0.01365,1.19341
199500001,-1.16957,-0.98296,0.01379,1.19324
199600001,-1.1705,-0.98352,0.01402,1.19346
199700001,-1.16959,-0.98278,0.01355,1.19317
199800001,-1.16974,-0.98278,0.01394,1.19317
199900001,-1.17019,-0.9821,0.01398,1.1929
200000001,-1.16988,-0.9818,0.01381,1.19279
200100001,-1.16894,-0.98196,0.0147,1.19285
200200001,-1.16824,-0.98174,0.01529,1.19276
200300001,-1.16881,-0.98186,0.01498,1.19281
200400001,-1.16833,-0.98136,0.01419,1.19261
200500001,-1.16702,-0.98042,0.01437,1.19224
200600001,-1.16774,-0.9808,0.01429,1.19239
200700001,-1.16657,-0.98038,0.01489,1.19223
200800001,-1.16725,-0.98104,0.01557,1.19249
200900001,-1.1677,-0.98072,0.01514,1.19236
201000001,-1.16603,-0.97996,0.01578,1.19206
201100001,-1.16677,-0.98014,0.01497,1.19213
201200001,-1.16708,-0.98008,0.01507,1.19211
201300001,-1.16768,-0.98102,0.01505,1.19248
201400001,-1.16656,-0.98072,0.01459,1.19236
201500001,-1.171,-0.98308,0.015,1.19329
201600001,-1.17157,-0.98444,0.0137,1.19382
201700001,-1.17145,-0.98388,0.01252,1.1936
201800001,-1.17005,-0.98334,0.01341,1.19339
201900001,-1.17063,-0.98324,0.01397,1.19335
202000001,-1.16754,-0.98154,0.01435,1.19268
202100001,-1.16813,-0.98182,0.01482,1.19279
202200001,-1.16889,-0.98194,0.01582,1.19284
202300001,-1.16845,-0.98192,0.01405,1.19283
202400001,-1.17091,-0.98346,0.01411,1.19344
202500001,-1.16953,-0.98236,0.01393,1.19301
202600001,-1.1702,-0.98238,0.01357,1.19301
202700001,-1.16954,-0.98202,0.01384,1.19287
202800001,-1.17106,-0.9825,0.01344,1.19306
202900001,-1.17068,-0.98312,0.01385,1.1933
203000001,-1.17066,-0.9832,0.01382,1.19334
203100001,-1.17133,-0.98306,0.01359,1.19328
203200001,-1.16878,-0.98216,0.01419,1.19293
203300001,-1.16855,-0.98194,0.01499,1.19284
203400001,-1.1692,-0.98176,0.01407,1.19277
203500001,-1.16896,-0.98164,0.01408,1.19272
203600001,-1.16955,-0.98242,0.01463,1.19303
203700001,-1.1672,-0.98126,0.01404,1.19257
203800001,-1.16875,-0.98182,0.0151,1.19279
203900001,-1.16827,-0.98182,0.01452,1.19279
204000001,-1.16902,-0.98202,0.0145,1.19287
204100001,-1.16916,-0.98214,0.01398,1.19292
204200001,-1.16561,-0.9795,0.01516,1.19188
204300001,-1.1685,-0.98142,0.01558,1.19264
204400001,-1.16965,-0.98244,0.01437,1.19304
204500001,-1.16884,-0.98218,0.01441,1.19294
204600001,-1.16845,-0.9824,0.01465,1.19302
204700001,-1.16833,-0.98272,0.01492,1.19315
204800001,-1.1693,-0.98226,0.01473,1.19297
204900001,-1.16944,-0.98212,0.01477,1.19291
205000001,-1.16887,-0.98252,0.015,1.19307
205100001,-1.16833,-0.98222,0.01509,1.19295
205200001,-1.16755,-0.98182,0.01508,1.19279
205300001,-1.16697,-0.98118,0.01528,1.19254
205400001,-1.16745,-0.9818,0.01521,1.19279
205500001,-1.1672,-0.9819,0.01479,1.19283
205600001,-1.16833,-0.9816,0.01447,1.19271
205700001,-1.17009,-0.98232,0.01484,1.19299
205800001,-1.1698,-0.98232,0.01376,1.19299
205900001,-1.17017,-0.98278,0.01489,1.19317
206000001,-1.16888,-0.9824,0.01389,1.19302
206100001,-1.16828,-0.9826,0.01476,1.1931
206200001,-1.16853,-0.98238,0.01437,1.19301
206300001,-1.16794,-0.98182,0.01418,1.19279
206400001,-1.17092,-0.98336,0.01527,1.1934
206500001,-1.1721,-0.98382,0.01385,1.19358
206600001,-1.17108,-0.9833,0.01338,1.19338
206700001,-1.17226,-0.9845,0.01348,1.19385
206800001,-1.17099,-0.98354,0.01306,1.19347
206900001,-1.1711,-0.98358,0.01358,1.19349
207000001,-1.17003,-0.9823,0.0145,1.19298
207100001,-1.16961,-0.98258,0.01414,1.19309
207200001,-1.16949,-0.9825,0.01428,1.19306
207300001,-1.17012,-0.9829,0.01408,1.19322
207400001,-1.17022,-0.98266,0.01376,1.19312
207500001,-1.17082,-0.983,0.01367,1.19326
207600001,-1.17099,-0.9833,0.01371,1.19338
207700001,-1.17034,-0.98298,0.01394,1.19325
207800001,-1.16896,-0.9815,0.01418,1.19267
207900001,-1.16878,-0.9809,0.01408,1.19243
208000001,-1.16736,-0.98056,0.01463,1.1923
208100001,-1.16573,-0.9798,0.01498,1.192
208200001,-1.16767,-0.98062,0.01499,1.19232
208300001,-1.16875,-0.98084,0.01469,1.19241
208400001,-1.1675,-0.98094,0.01429,1.19245
208500001,-1.16833,-0.98112,0.01519,1.19252
208600001,-1.16905,-0.98136,0.01512,1.19261
208700001,-1.16818,-0.98072,0.01412,1.19236
208800001,-1.16669,-0.9808,0.01454,1.19239
208900001,-1.16634,-0.9804,0.01618,1.19224
209000001,-1.1678,-0.98158,0.01545,1.1927
209100001,-1.16732,-0.98122,0.01544,1.19256
209200001,-1.16823,-0.98148,0.01469,1.19266
209300001,-1.17059,-0.98228,0.01374,1.19297
209400001,-1.17026,-0.98228,0.014,1.19297
209500001,-1.16842,-0.98122,0.01415,1.19256
209600001,-1.16662,-0.98002,0.01516,1.19209
209700001,-1.16747,-0.98136,0.01559,1.19261
209800001,-1.16736,-0.9807,0.01445,1.19235
209900001,-1.16744,-0.98114,0.0147,1.19253
210000001,-1.16857,-0.98174,0.01474,1.19276
210100001,-1.16717,-0.98082,0.01452,1.1924
210200001,-1.17006,-0.98226,0.01504,1.19297
210300001,-1.16879,-0.98192,0.01439,1.19283
210400001,-1.16926,-0.98216,0.0148,1.19293
210500001,-1.16845,-0.98104,0.01464,1.19249
210600001,-1.16829,-0.981,0.0146,1.19247
210700001,-1.16749,-0.98042,0.01531,1.19224
210800001,-1.16885,-0.98172,0.01513,1.19275
210900001,-1.16919,-0.98174,0.01447,1.19276
211000001,-1.16951,-0.98194,0.01438,1.19284
211100001,-1.16915,-0.98138,0.01468,1.19262
211200001,-1.16877,-0.98238,0.01398,1.19301
211300001,-1.16863,-0.98226,0.01398,1.19297
211400001,-1.16735,-0.98142,0.0149,1.19264
211500001,-1.16839,-0.98176,0.01477,1.19277
211600001,-1.17051,-0.98304,0.01456,1.19327
211700001,-1.17005,-0.98224,0.01464,1.19296
211800001,-1.16963,-0.98164,0.01446,1.19272
211900001,-1.16974,-0.98304,0.01412,1.19327
212000001,-1.1711,-0.9831,0.01347,1.1933
212100001,-1.1703,-0.98226,0.01416,1.19297
212200001,-1.16954,-0.98314,0.01434,1.19331
212300001,-1.17083,-0.98338,0.0142,1.19341
212400001,-1.16951,-0.98232,0.01407,1.19299
212500001,-1.16994,-0.98268,0.0137,1.19313
212600001,-1.16873,-0.98202,0.01491,1.19287
212700001,-1.16852,-0.98148,0.01431,1.19266
212800001,-1.16937,-0.98208,0.0145,1.1929
212900001,-1.16846,-0.98106,0.01431,1.1925
213000001,-1.16974,-0.98192,0.01495,1.19283
213100001,-1.16881,-0.98162,0.01455,1.19272
213200001,-1.16899,-0.98196,0.01533,1.19285
213300001,-1.16795,-0.98124,0.01438,1.19257
213400001,-1.16904,-0.98234,0.01363,1.193
213500001,-1.16838,-0.98224,0.01483,1.19296
213600001,-1.16866,-0.98196,0.01534,1.19285
213700001,-1.16717,-0.98094,0.01453,1.19245
213800001,-1.16736,-0.98106,0.0153,1.1925
213900001,-1.16779,-0.98118,0.01528,1.19254
214000001,-1.16758,-0.98126,0.01482,1.19257
214100001,-1.16752,-0.98124,0.01445,1.19257
214200001,-1.16821,-0.98178,0.01517,1.19278
214300001,-1.16995,-0.98258,0.01416,1.19309
214400001,-1.16995,-0.98272,0.01409,1.19315
214500001,-1.17141,-0.9834,0.01394,1.19342
214600001,-1.16968,-0.983,0.014,1.19326
214700001,-1.17032,-0.98356,0.01382,1.19348
214800001,-1.16983,-0.98264,0.01472,1.19312
214900001,-1.1691,-0.98248,0.01342,1.19305
215000001,-1.16893,-0.98142,0.01445,1.19264
215100001,-1.1686,-0.98218,0.0137,1.19294
215200001,-1.17044,-0.98238,0.01492,1.19301
215300001,-1.16862,-0.98236,0.01361,1.19301
215400001,-1.16946,-0.98306,0.01451,1.19328
215500001,-1.16955,-0.9828,0.01401,1.19318
215600001,-1.16873,-0.9819,0.01391,1.19283
215700001,-1.16811,-0.98166,0.01528,1.19273
215800001,-1.16875,-0.9817,0.01478,1.19275
215900001,-1.16969,-0.98304,0.01437,1.19327
216000001,-1.1705,-0.98316,0.01426,1.19332
216100001,-1.17147,-0.9832,0.01486,1.19334
216200001,-1.17107,-0.9829,0.01377,1.19322
216300001,-1.1716,-0.98316,0.01367,1.19332
216400001,-1.16921,-0.9824,0.014,1.19302
216500001,-1.17017,-0.98316,0.01384,1.19332
216600001,-1.17141,-0.98378,0.01361,1.19356
216700001,-1.17124,-0.98358,0.01376,1.19349
216800001,-1.171,-0.98272,0.01361,1.19315
216900001,-1.16843,-0.982,0.0142,1.19286
217000001,-1.17106,-0.98348,0.01426,1.19345
217100001,-1.17076,-0.98282,0.01353,1.19319
217200001,-1.16826,-0.98192,0.01353,1.19283
217300001,-1.1676,-0.98156,0.01522,1.19269
217400001,-1.1672,-0.98176,0.0148,1.19277
217500001,-1.1672,-0.98128,0.0158,1.19258
217600001,-1.16813,-0.98146,0.01479,1.19265
217700001,-1.16692,-0.98092,0.01549,1.19244
217800001,-1.16724,-0.98112,0.01524,1.19252
217900001,-1.16877,-0.98126,0.01483,1.19257
218000001,-1.17007,-0.9819,0.01436,1.19283
218100001,-1.16905,-0.98162,0.01438,1.19272
218200001,-1.16797,-0.98078,0.01458,1.19239
218300001,-1.16717,-0.98108,0.01575,1.1925
218400001,-1.16689,-0.98046,0.01455,1.19226
218500001,-1.16784,-0.98058,0.01546,1.19231
218600001,-1.16793,-0.98094,0.01498,1.19245
218700001,-1.16649,-0.98042,0.01506,1.19224
218800001,-1.16675,-0.9806,0.01517,1.19232
218900001,-1.16922,-0.98182,0.01475,1.19279
219000001,-1.16875,-0.98294,0.01516,1.19323
219100001,-1.16995,-0.98358,0.01444,1.19349
219200001,-1.17041,-0.98354,0.01404,1.19347
219300001,-1.17008,-0.98304,0.01377,1.19327
219400001,-1.17084,-0.98354,0.01411,1.19347
219500001,-1.16902,-0.98264,0.01441,1.19312
219600001,-1.16884,-0.98182,0.01441,1.19279
219700001,-1.16901,-0.982,0.01457,1.19286
219800001,-1.16771,-0.98148,0.01438,1.19266
219900001,-1.16688,-0.98118,0.01433,1.19254
220000001,-1.16749,-0.98078,0.01462,1.19239
220100001,-1.16718,-0.98098,0.01512,1.19246
220200001,-1.16724,-0.98088,0.01541,1.19243
220300001,-1.17023,-0.9832,0.0145,1.19334
220400001,-1.17228,-0.98442,0.01353,1.19382
220500001,-1.17148,-0.98432,0.01383,1.19378
220600001,-1.17268,-0.98484,0.014,1.19398
220700001,-1.17219,-0.98492,0.0133,1.19401
220800001,-1.17225,-0.9846,0.01284,1.19389
220900001,-1.17078,-0.98376,0.01396,1.19356
221000001,-1.1698,-0.98344,0.0138,1.19343
221100001,-1.1704,-0.98302,0.01375,1.19327
221200001,-1.16807,-0.98192,0.01337,1.19283
221300001,-1.16809,-0.98172,0.01448,1.19275
221400001,-1.16917,-0.9823,0.01453,1.19298
221500001,-1.16928,-0.9822,0.01463,1.19294
221600001,-1.16913,-0.98256,0.01464,1.19308
221700001,-1.1698,-0.9832,0.014,1.19334
221800001,-1.1707,-0.98256,0.01374,1.19308
221900001,-1.17071,-0.98368,0.01406,1.19353
222000001,-1.1716,-0.98464,0.014,1.1939
222100001,-1.17114,-0.98432,0.0138,1.19378
222200001,-1.17096,-0.98348,0.0133,1.19345
222300001,-1.17098,-0.98364,0.01302,1.19351
222400001,-1.17174,-0.98414,0.01413,1.19371
222500001,-1.17227,-0.98428,0.01341,1.19376
222600001,-1.17193,-0.98402,0.01287,1.19366
222700001,-1.17252,-0.98454,0.01318,1.19386
222800001,-1.17085,-0.98294,0.01308,1.19323
222900001,-1.16845,-0.98204,0.01409,1.19288
223000001,-1.16776,-0.98162,0.01447,1.19272
