step,Energy,Magnet,acc,J
100000001,-0.961344,-0.7994,0.122381,1.12781
101000001,-0.958202,-0.7978,0.129888,1.1273
102000001,-0.97463,-0.8212,0.124951,1.13487
103000001,-0.932081,-0.779,0.119019,1.12137
104000001,-0.965391,-0.7944,0.126051,1.12621
105000001,-0.975205,-0.8168,0.126236,1.13343
106000001,-0.949602,-0.796,0.124818,1.12672
107000001,-0.954108,-0.801,0.117889,1.12832
108000001,-0.970461,-0.8128,0.123631,1.13213
109000001,-0.960333,-0.8122,0.116723,1.13193
110000001,-0.928335,-0.7644,0.122175,1.11686
111000001,-0.964389,-0.8154,0.126391,1.13298
112000001,-0.962437,-0.8034,0.127396,1.12909
113000001,-0.959066,-0.791,0.120122,1.12514
114000001,-0.931656,-0.7704,0.126881,1.1187
115000001,-0.997854,-0.8402,0.124865,1.14119
116000001,-0.968698,-0.8146,0.117012,1.13271
117000001,-0.937131,-0.7846,0.12061,1.12312
118000001,-0.955154,-0.7982,0.12606,1.12742
119000001,-0.964362,-0.8104,0.118771,1.13135
120000001,-0.950043,-0.7926,0.120815,1.12564
121000001,-0.954938,-0.7974,0.129574,1.12717
122000001,-0.970034,-0.821,0.127722,1.13481
123000001,-0.949817,-0.7968,0.119719,1.12698
124000001,-0.949817,-0.7968,0.12357,1.12698
125000001,-0.928751,-0.78,0.127008,1.12168
126000001,-0.974415,-0.8156,0.120406,1.13304
127000001,-0.972649,-0.819,0.131835,1.13415
128000001,-0.973943,-0.8252,0.122351,1.13619
129000001,-0.946425,-0.7976,0.119178,1.12723
130000001,-1.00342,-0.8482,0.116727,1.14389
131000001,-0.97192,-0.8164,0.111485,1.1333
132000001,-0.966072,-0.8084,0.114196,1.1307
133000001,-0.953242,-0.7978,0.126845,1.1273
134000001,-0.976045,-0.831,0.118536,1.13811
135000001,-0.999573,-0.8522,0.116344,1.14525
136000001,-0.96627,-0.8042,0.118664,1.12935
137000001,-0.973866,-0.8104,0.114883,1.13135
138000001,-0.9722,-0.8174,0.124281,1.13363
139000001,-0.970566,-0.8148,0.121827,1.13278
140000001,-0.948395,-0.7898,0.124189,1.12476
141000001,-0.979346,-0.8314,0.124732,1.13825
142000001,-0.97377,-0.8278,0.12418,1.13705
143000001,-0.963178,-0.8192,0.123797,1.13422
144000001,-0.955336,-0.8022,0.122995,1.1287
145000001,-0.963437,-0.8054,0.123482,1.12973
146000001,-0.957841,-0.7948,0.118495,1.12634
147000001,-0.933746,-0.747,0.126513,1.1116
148000001,-0.967142,-0.809,0.135902,1.1309
149000001,-0.964384,-0.8072,0.124075,1.13031
150000001,-0.958691,-0.7996,0.12202,1.12787
151000001,-0.946555,-0.8048,0.119234,1.12954
152000001,-0.945247,-0.7796,0.125258,1.12156
153000001,-0.972357,-0.8228,0.117816,1.1354
154000001,-0.948178,-0.7856,0.125034,1.12343
155000001,-0.960274,-0.8054,0.119745,1.12973
156000001,-0.973717,-0.8244,0.120711,1.13593
157000001,-0.967299,-0.8112,0.120014,1.13161
158000001,-0.946425,-0.7976,0.123876,1.12723
159000001,-0.923242,-0.7566,0.126943,1.11449
160000001,-0.951803,-0.7874,0.125744,1.124
161000001,-0.947226,-0.7854,0.12313,1.12337
162000001,-0.953982,-0.7972,0.119933,1.12711
163000001,-0.986516,-0.831,0.121133,1.13811
164000001,-0.955819,-0.8106,0.126698,1.13141
165000001,-0.93714,-0.7812,0.126181,1.12205
166000001,-0.964781,-0.807,0.129329,1.13025
167000001,-0.964329,-0.807,0.117076,1.13025
168000001,-0.99446,-0.8364,0.120561,1.13991
169000001,-0.984302,-0.8328,0.119382,1.13871
170000001,-0.980134,-0.8214,0.115447,1.13494
171000001,-0.95791,-0.8182,0.123088,1.13389
172000001,-0.990361,-0.8458,0.118022,1.14308
173000001,-0.975762,-0.8236,0.117243,1.13566
174000001,-0.947994,-0.7866,0.120477,1.12375
175000001,-0.970151,-0.8198,0.123302,1.13441
176000001,-0.964353,-0.8038,0.126548,1.12922
177000001,-0.966958,-0.8116,0.119169,1.13174
178000001,-0.938842,-0.7894,0.119247,1.12463
179000001,-0.959672,-0.8032,0.131223,1.12903
180000001,-0.993443,-0.8282,0.116727,1.13718
181000001,-0.958027,-0.8104,0.125383,1.13135
182000001,-0.942937,-0.7742,0.121093,1.11988
183000001,-0.975709,-0.8202,0.127008,1.13455
184000001,-0.950182,-0.7948,0.120581,1.12634
185000001,-0.956743,-0.7924,0.120444,1.12558
186000001,-0.973616,-0.8176,0.118182,1.13369
187000001,-0.997418,-0.8356,0.118758,1.13965
188000001,-0.945829,-0.7784,0.120672,1.12118
189000001,-0.97377,-0.8278,0.123409,1.13705
190000001,-0.954523,-0.7992,0.118283,1.12774
191000001,-0.951978,-0.7998,0.124255,1.12794
192000001,-0.970468,-0.8112,0.126029,1.13161
193000001,-0.969311,-0.8168,0.12177,1.13343
194000001,-0.934885,-0.7846,0.124275,1.12312
195000001,-0.939197,-0.7736,0.136537,1.11969
196000001,-0.943024,-0.7848,0.122026,1.12318
197000001,-0.964152,-0.808,0.11881,1.13057
198000001,-0.97724,-0.8304,0.112952,1.13791
199000001,-0.973324,-0.8214,0.118703,1.13494
200000001,-0.968152,-0.824,0.112997,1.1358
201000001,-0.956908,-0.803,0.124261,1.12896
202000001,-0.945405,-0.7904,0.119603,1.12495
203000001,-0.957104,-0.8004,0.126886,1.12813
204000001,-0.924775,-0.7556,0.120366,1.11419
205000001,-0.9838,-0.8358,0.128397,1.13971
206000001,-0.966579,-0.8086,0.114836,1.13077
207000001,-1.00431,-0.8634,0.11907,1.14909
208000001,-0.970162,-0.8166,0.121716,1.13337
209000001,-0.975138,-0.823,0.117524,1.13547
210000001,-0.947808,-0.7774,0.116132,1.12087
211000001,-0.974692,-0.8182,0.127942,1.13389
212000001,-0.969548,-0.8144,0.117753,1.13265
213000001,-0.952899,-0.7982,0.119305,1.12742
214000001,-0.95312,-0.794,0.129515,1.12609
215000001,-0.972758,-0.821,0.129559,1.13481
216000001,-0.9777,-0.816,0.126509,1.13317
217000001,-0.955553,-0.803,0.123061,1.12896
218000001,-0.970677,-0.8152,0.123233,1.13291
219000001,-0.998445,-0.8484,0.118518,1.14396
220000001,-0.947279,-0.7856,0.11775,1.12343
221000001,-0.986448,-0.8276,0.129292,1.13698
222000001,-0.985759,-0.8252,0.121938,1.13619
223000001,-0.964556,-0.7996,0.123644,1.12787
224000001,-0.977353,-0.8212,0.124966,1.13487
225000001,-0.9723,-0.8226,0.121377,1.13533
226000001,-0.980314,-0.8316,0.118813,1.13831
227000001,-0.96048,-0.8078,0.122189,1.13051
228000001,-0.946068,-0.7912,0.123859,1.1252
229000001,-0.976909,-0.8148,0.124514,1.13278
230000001,-0.980821,-0.8286,0.119165,1.13732
231000001,-0.963437,-0.8136,0.119453,1.13239
232000001,-0.934428,-0.7794,0.120099,1.12149
233000001,-0.958616,-0.796,0.122979,1.12672
234000001,-0.939165,-0.7752,0.120974,1.12019
235000001,-0.977014,-0.82,0.122918,1.13448
236000001,-0.955136,-0.7998,0.120247,1.12794
237000001,-0.935719,-0.7688,0.120435,1.11821
238000001,-0.970963,-0.8146,0.122587,1.13271
239000001,-0.966814,-0.8176,0.124749,1.13369
240000001,-0.965159,-0.8018,0.127683,1.12858
241000001,-0.95644,-0.8046,0.126894,1.12948
242000001,-0.983261,-0.826,0.117277,1.13646
243000001,-0.965214,-0.802,0.128506,1.12864
244000001,-0.962369,-0.8048,0.12031,1.12954
245000001,-0.963825,-0.815,0.118439,1.13284
246000001,-0.996526,-0.845,0.121214,1.1428
247000001,-0.990754,-0.8362,0.11387,1.13985
248000001,-0.960835,-0.8058,0.127036,1.12986
249000001,-0.970944,-0.8064,0.122847,1.13006
250000001,-0.947578,-0.7918,0.124379,1.12539
251000001,-0.947045,-0.7898,0.124098,1.12476
252000001,-0.945037,-0.7788,0.124715,1.12131
253000001,-0.993082,-0.8348,0.12569,1.13938
254000001,-0.998369,-0.8404,0.11303,1.14125
255000001,-0.994254,-0.8466,0.120233,1.14335
256000001,-0.938392,-0.7774,0.121926,1.12087
257000001,-0.930785,-0.767,0.130228,1.11766
258000001,-0.976215,-0.8252,0.125551,1.13619
259000001,-0.944743,-0.7896,0.121068,1.12469
260000001,-0.987535,-0.8298,0.124493,1.13771
261000001,-0.953675,-0.8044,0.121783,1.12941
262000001,-0.932331,-0.7678,0.123725,1.1179
263000001,-0.954182,-0.8046,0.124008,1.12948
264000001,-0.951587,-0.795,0.119268,1.1264
265000001,-0.95297,-0.8018,0.12139,1.12858
266000001,-0.994624,-0.8354,0.12167,1.13958
267000001,-0.977579,-0.8268,0.114327,1.13672
268000001,-0.940009,-0.775,0.124609,1.12012
269000001,-0.977239,-0.8288,0.122387,1.13738
270000001,-0.96465,-0.8196,0.122406,1.13435
271000001,-0.939377,-0.7846,0.122917,1.12312
272000001,-0.969548,-0.8144,0.122547,1.13265
273000001,-0.993344,-0.831,0.113789,1.13811
274000001,-0.999813,-0.8422,0.123572,1.14186
275000001,-0.965917,-0.8062,0.117278,1.12999
276000001,-0.957235,-0.8042,0.11683,1.12935
277000001,-0.954253,-0.8032,0.124403,1.12903
278000001,-0.990901,-0.8414,0.114887,1.14159
279000001,-0.982466,-0.8264,0.117641,1.13659
280000001,-0.991184,-0.8314,0.119627,1.13825
281000001,-0.977693,-0.8272,0.120435,1.13685
282000001,-0.978431,-0.8234,0.123751,1.1356
283000001,-0.950578,-0.7946,0.121674,1.12628
284000001,-0.97618,-0.8122,0.122858,1.13193
285000001,-0.96861,-0.8094,0.122624,1.13103
286000001,-0.960659,-0.8002,0.121838,1.12806
287000001,-0.963327,-0.805,0.119678,1.1296
288000001,-0.96048,-0.8078,0.125144,1.13051
289000001,-0.982358,-0.8292,0.121999,1.13751
290000001,-0.958943,-0.7872,0.121956,1.12394
291000001,-0.974066,-0.8192,0.126496,1.13422
292000001,-0.953747,-0.798,0.11707,1.12736
293000001,-0.951136,-0.795,0.117511,1.1264
294000001,-0.948229,-0.7824,0.126483,1.12243
295000001,-0.962836,-0.7966,0.122299,1.12691
296000001,-0.971193,-0.8138,0.11897,1.13245
297000001,-0.958154,-0.8026,0.128432,1.12883
298000001,-0.973553,-0.8206,0.121564,1.13468
299000001,-0.977865,-0.8198,0.125514,1.13441
300000001,-0.96741,-0.8116,0.120047,1.13174
301000001,-0.9899,-0.8364,0.117718,1.13991
302000001,-0.978779,-0.8326,0.107533,1.13864
303000001,-0.956402,-0.8028,0.126425,1.1289
304000001,-0.960473,-0.7962,0.121291,1.12679
305000001,-0.961165,-0.8004,0.117953,1.12813
306000001,-0.970717,-0.8202,0.123323,1.13455
307000001,-0.973587,-0.8094,0.123164,1.13103
308000001,-0.957067,-0.8102,0.12052,1.13128
309000001,-0.943737,-0.7892,0.124015,1.12457
310000001,-0.942838,-0.7858,0.123349,1.1235
311000001,-0.953819,-0.8016,0.125323,1.12851
312000001,-0.955859,-0.8008,0.117602,1.12826
313000001,-0.961465,-0.8048,0.129612,1.12954
314000001,-0.961752,-0.8042,0.120173,1.12935
315000001,-0.959617,-0.8096,0.126271,1.13109
316000001,-0.998339,-0.8434,0.116939,1.14226
317000001,-1.0023,-0.8506,0.116904,1.1447
318000001,-0.974679,-0.831,0.111682,1.13811
319000001,-0.960208,-0.8002,0.118996,1.12806
320000001,-0.967956,-0.8054,0.128658,1.12973
321000001,-0.96087,-0.796,0.116283,1.12672
322000001,-0.978999,-0.8238,0.111549,1.13573
323000001,-0.949829,-0.7918,0.118516,1.12539
324000001,-0.96466,-0.8082,0.124776,1.13064
325000001,-0.935359,-0.7674,0.129176,1.11778
326000001,-0.985543,-0.8292,0.126049,1.13751
327000001,-0.990115,-0.834,0.120714,1.13911
328000001,-0.944161,-0.7908,0.121132,1.12507
329000001,-0.950418,-0.794,0.125746,1.12609
330000001,-0.978602,-0.8272,0.121494,1.13685
331000001,-0.94976,-0.7814,0.129347,1.12212
332000001,-0.987787,-0.8354,0.113128,1.13958
333000001,-0.954216,-0.8014,0.118356,1.12845
334000001,-0.957102,-0.7954,0.12906,1.12653
335000001,-0.984743,-0.828,0.124171,1.13712
336000001,-0.941488,-0.7892,0.122358,1.12457
337000001,-0.972485,-0.8168,0.12321,1.13343
338000001,-0.963605,-0.7928,0.128196,1.12571
339000001,-0.964011,-0.8042,0.121617,1.12935
340000001,-0.988907,-0.8502,0.121246,1.14457
341000001,-0.979405,-0.8124,0.116217,1.132
342000001,-0.937318,-0.7836,0.124594,1.12281
343000001,-0.947225,-0.782,0.121954,1.1223
344000001,-0.969413,-0.8074,0.121569,1.13038
345000001,-0.980531,-0.8228,0.122627,1.1354
346000001,-0.969072,-0.8078,0.121343,1.13051
347000001,-0.966155,-0.7972,0.118277,1.12711
348000001,-0.979737,-0.82,0.118888,1.13448
349000001,-0.975364,-0.8238,0.134241,1.13573
350000001,-0.977472,-0.8168,0.119533,1.13343
351000001,-0.95263,-0.7972,0.126132,1.12711
352000001,-0.969579,-0.808,0.119308,1.13057
353000001,-0.95384,-0.795,0.131153,1.1264
354000001,-0.930225,-0.7718,0.131222,1.11914
355000001,-0.962104,-0.8186,0.118694,1.13402
356000001,-0.99157,-0.839,0.11644,1.14078
357000001,-0.962442,-0.81,0.114095,1.13122
358000001,-0.967974,-0.812,0.11567,1.13187
359000001,-0.94342,-0.7846,0.120137,1.12312
360000001,-0.985804,-0.838,0.121319,1.14045
361000001,-0.956534,-0.7866,0.121283,1.12375
362000001,-0.95483,-0.802,0.125099,1.12864
363000001,-0.972924,-0.8232,0.122682,1.13553
364000001,-0.986788,-0.8272,0.117004,1.13685
365000001,-0.971452,-0.8066,0.115983,1.13012
366000001,-0.948288,-0.7894,0.126272,1.12463
367000001,-0.966424,-0.8064,0.129677,1.13006
368000001,-0.968047,-0.809,0.113765,1.1309
369000001,-0.997453,-0.8326,0.119846,1.13864
370000001,-0.960864,-0.8174,0.113888,1.13363
371000001,-0.951651,-0.7902,0.120336,1.12488
372000001,-0.960345,-0.8188,0.119163,1.13409
373000001,-0.986015,-0.834,0.113442,1.13911
374000001,-0.963011,-0.8022,0.117329,1.1287
375000001,-0.933212,-0.766,0.128127,1.11735
376000001,-0.986938,-0.8182,0.125827,1.13389
377000001,-0.957463,-0.7984,0.121203,1.12749
378000001,-0.974696,-0.8166,0.131577,1.13337
379000001,-0.944512,-0.7768,0.128923,1.12068
380000001,-0.926244,-0.7632,0.119762,1.11649
381000001,-0.95999,-0.7994,0.123301,1.12781
382000001,-0.966226,-0.8024,0.124127,1.12877
383000001,-0.95119,-0.7952,0.128176,1.12647
384000001,-0.95224,-0.7924,0.128696,1.12558
385000001,-0.960263,-0.8004,0.124,1.12813
386000001,-0.96559,-0.8132,0.11776,1.13226
387000001,-0.95127,-0.7854,0.117821,1.12337
388000001,-0.93916,-0.77,0.130267,1.11858
389000001,-0.952466,-0.7882,0.124899,1.12425
390000001,-0.948928,-0.7918,0.123142,1.12539
391000001,-0.972272,-0.8128,0.131325,1.13213
392000001,-0.974625,-0.8244,0.124534,1.13593
393000001,-0.941157,-0.7708,0.119868,1.11883
394000001,-0.947265,-0.794,0.125704,1.12609
395000001,-0.975589,-0.8278,0.123349,1.13705
396000001,-0.979113,-0.8194,0.12278,1.13428
397000001,-0.947768,-0.7942,0.122476,1.12615
398000001,-0.977239,-0.8224,0.119671,1.13527
399000001,-0.956832,-0.7944,0.126216,1.12621
400000001,-0.957374,-0.7914,0.128493,1.12526
401000001,-0.980531,-0.8212,0.115815,1.13487
402000001,-0.966982,-0.8182,0.121291,1.13389
403000001,-0.976307,-0.8078,0.117528,1.13051
404000001,-0.95556,-0.808,0.114803,1.13057
405000001,-0.96851,-0.8188,0.11916,1.13409
406000001,-0.964616,-0.8064,0.121354,1.13006
407000001,-0.96968,-0.8262,0.124913,1.13652
408000001,-0.955733,-0.802,0.120247,1.12864
409000001,-0.93762,-0.7796,0.12721,1.12156
410000001,-0.954974,-0.7992,0.131398,1.12774
411000001,-0.959448,-0.8172,0.122188,1.13356
412000001,-0.964885,-0.8008,0.126362,1.12826
413000001,-0.97684,-0.8258,0.118321,1.13639
414000001,-0.934598,-0.7714,0.12782,1.11901
415000001,-0.953558,-0.7906,0.134926,1.12501
416000001,-0.960219,-0.7936,0.120171,1.12596
417000001,-0.983038,-0.8284,0.11708,1.13725
418000001,-0.971746,-0.8174,0.122795,1.13363
419000001,-0.965564,-0.8082,0.125278,1.13064
420000001,-0.975308,-0.8236,0.119491,1.13566
421000001,-0.974914,-0.8206,0.115955,1.13468
422000001,-0.956267,-0.7856,0.128591,1.12343
423000001,-0.982189,-0.8302,0.122255,1.13785
424000001,-0.962663,-0.8108,0.123837,1.13148
425000001,-0.98042,-0.816,0.119126,1.13317
426000001,-0.940932,-0.7888,0.113944,1.12444
427000001,-0.965369,-0.8124,0.11781,1.132
428000001,-0.970642,-0.8102,0.119985,1.13128
429000001,-0.978885,-0.8234,0.119748,1.1356
430000001,-0.959192,-0.8064,0.116117,1.13006
431000001,-0.931841,-0.7746,0.122989,1.12
432000001,-0.958823,-0.8034,0.11759,1.12909
433000001,-0.968586,-0.8142,0.11678,1.13258
434000001,-0.950792,-0.7836,0.122681,1.12281
435000001,-0.970998,-0.8212,0.12056,1.13487
436000001,-0.995197,-0.8358,0.117923,1.13971
437000001,-0.97018,-0.802,0.122663,1.12864
438000001,-0.971311,-0.8126,0.120937,1.13206
439000001,-0.961301,-0.8042,0.119654,1.12935
440000001,-0.994269,-0.8544,0.120335,1.146
441000001,-0.975771,-0.8172,0.114774,1.13356
442000001,-0.974517,-0.8208,0.113278,1.13474
443000001,-0.974213,-0.8084,0.113418,1.1307
444000001,-0.974191,-0.8148,0.124254,1.13278
445000001,-0.979339,-0.8234,0.121623,1.1356
446000001,-0.96293,-0.8052,0.123349,1.12967
447000001,-0.974974,-0.8192,0.124454,1.13422
448000001,-0.964982,-0.8028,0.116444,1.1289
449000001,-0.970666,-0.8184,0.12409,1.13396
450000001,-0.960278,-0.7988,0.125156,1.12762
451000001,-0.962928,-0.8134,0.119825,1.13232
452000001,-0.970652,-0.8232,0.115871,1.13553
453000001,-0.946095,-0.776,0.123928,1.12044
454000001,-0.938339,-0.7892,0.124072,1.12457
455000001,-0.982985,-0.8298,0.131311,1.13771
456000001,-0.940626,-0.7808,0.126757,1.12193
457000001,-0.957811,-0.803,0.129067,1.12896
458000001,-0.972446,-0.8118,0.12388,1.1318
459000001,-0.958536,-0.804,0.121909,1.12928
460000001,-0.953693,-0.7978,0.124095,1.1273
461000001,-0.97394,-0.8332,0.119571,1.13884
462000001,-0.975874,-0.8256,0.123404,1.13632
463000001,-0.979,-0.827,0.124407,1.13679
464000001,-0.944782,-0.7982,0.124146,1.12742
465000001,-0.950088,-0.7894,0.12243,1.12463
466000001,-0.968106,-0.8206,0.119902,1.13468
467000001,-0.96136,-0.811,0.115682,1.13154
468000001,-0.972015,-0.8232,0.135103,1.13553
469000001,-0.964793,-0.8054,0.117161,1.12973
470000001,-0.951041,-0.7896,0.117009,1.12469
471000001,-0.988619,-0.8304,0.130882,1.13791
472000001,-0.947544,-0.7866,0.121995,1.12375
473000001,-0.977182,-0.8286,0.11925,1.13732
474000001,-0.959863,-0.8072,0.122285,1.13031
475000001,-0.970015,-0.8112,0.122764,1.13161
476000001,-0.962906,-0.8084,0.12322,1.1307
477000001,-0.988475,-0.8362,0.119125,1.13985
478000001,-0.962001,-0.8084,0.121057,1.1307
479000001,-0.968374,-0.802,0.12074,1.12864
480000001,-0.936269,-0.7744,0.11878,1.11994
481000001,-0.946608,-0.7966,0.130405,1.12691
482000001,-0.970642,-0.8102,0.125656,1.13128
483000001,-0.964054,-0.806,0.122869,1.12993
484000001,-0.966591,-0.8168,0.122152,1.13343
485000001,-0.971448,-0.8228,0.113778,1.1354
486000001,-0.959555,-0.7978,0.118685,1.1273
487000001,-0.983401,-0.836,0.123237,1.13978
488000001,-0.99362,-0.846,0.114374,1.14314
489000001,-0.967386,-0.8164,0.124714,1.1333
490000001,-0.957548,-0.807,0.120013,1.13025
491000001,-0.95117,-0.7884,0.124599,1.12431
492000001,-0.961671,-0.8006,0.124543,1.12819
493000001,-0.973475,-0.809,0.119704,1.1309
494000001,-0.952039,-0.7866,0.128418,1.12375
495000001,-0.957806,-0.798,0.121091,1.12736
496000001,-0.974748,-0.8184,0.122638,1.13396
497000001,-0.992021,-0.828,0.118266,1.13712
498000001,-0.985362,-0.8254,0.117293,1.13626
499000001,-0.974394,-0.8058,0.123236,1.12986
500000001,-0.981336,-0.8304,0.118079,1.13791
501000001,-0.961862,-0.8046,0.121831,1.12948
502000001,-0.997398,-0.8402,0.119982,1.14119
503000001,-0.968761,-0.8132,0.122349,1.13226
504000001,-0.974644,-0.8148,0.122838,1.13278
505000001,-0.974737,-0.8264,0.123874,1.13659
506000001,-0.958742,-0.813,0.128825,1.13219
507000001,-0.973543,-0.827,0.121852,1.13679
508000001,-0.962299,-0.8144,0.120735,1.13265
509000001,-0.982573,-0.8204,0.11491,1.13461
510000001,-0.989047,-0.8366,0.120231,1.13998
511000001,-0.978953,-0.8124,0.123865,1.132
512000001,-1.0023,-0.8506,0.117973,1.1447
513000001,-0.947037,-0.7982,0.121678,1.12742
514000001,-0.965333,-0.809,0.123496,1.1309
515000001,-0.936459,-0.7682,0.122512,1.11803
516000001,-0.952035,-0.81,0.130453,1.13122
517000001,-0.963779,-0.805,0.123019,1.1296
518000001,-0.975423,-0.8224,0.125733,1.13527
519000001,-0.987223,-0.8366,0.116743,1.13998
520000001,-0.956589,-0.8068,0.126441,1.13019
521000001,-1.00028,-0.8484,0.119426,1.14396
522000001,-0.978431,-0.8266,0.118249,1.13665
523000001,-0.947732,-0.789,0.11617,1.1245
524000001,-0.959892,-0.8106,0.115018,1.13141
525000001,-0.970057,-0.8146,0.12301,1.13271
526000001,-0.971199,-0.8122,0.123512,1.13193
527000001,-0.962067,-0.8152,0.123201,1.13291
528000001,-0.969076,-0.8192,0.11923,1.13422
529000001,-0.966584,-0.8184,0.12948,1.13396
530000001,-0.967581,-0.8024,0.123122,1.12877
531000001,-0.975157,-0.8134,0.123117,1.13232
532000001,-0.975202,-0.8184,0.120429,1.13396
533000001,-0.985696,-0.8218,0.125645,1.13507
534000001,-0.97141,-0.8162,0.119188,1.13324
535000001,-0.954063,-0.8108,0.112603,1.13148
536000001,-0.987208,-0.8334,0.118179,1.13891
537000001,-0.94149,-0.7858,0.125256,1.1235
538000001,-0.972022,-0.82,0.123649,1.13448
539000001,-0.934254,-0.777,0.126685,1.12075
540000001,-0.970437,-0.8192,0.125919,1.13422
