step,Energy,Magnet,acc,J
23400001,-1.18872,0.99382,0.00547,1.19754
23500001,-1.18936,0.9941,0.00562,1.19765
23600001,-1.18857,0.99392,0.00531,1.19758
23700001,-1.18803,0.99352,0.00498,1.19742
23800001,-1.18776,0.99358,0.00543,1.19744
23900001,-1.18748,0.9937,0.00554,1.19749
24000001,-1.18738,0.99346,0.00558,1.19739
24100001,-1.18656,0.9932,0.00569,1.19729
24200001,-1.18692,0.99276,0.00572,1.19711
24300001,-1.18572,0.99192,0.0066,1.19678
24400001,-1.18655,0.9928,0.00628,1.19713
24500001,-1.188,0.99344,0.00574,1.19738
24600001,-1.18783,0.9935,0.00519,1.19741
24700001,-1.18659,0.99266,0.00586,1.19707
24800001,-1.18746,0.99378,0.00622,1.19752
24900001,-1.18737,0.9933,0.00624,1.19733
25000001,-1.1876,0.99352,0.00589,1.19742
25100001,-1.18891,0.99382,0.00569,1.19754
25200001,-1.18646,0.99282,0.00576,1.19714
25300001,-1.18628,0.99286,0.00584,1.19715
25400001,-1.1883,0.99348,0.00573,1.1974
25500001,-1.18857,0.99392,0.00542,1.19758
25600001,-1.18867,0.99406,0.00515,1.19763
25700001,-1.18742,0.99308,0.00569,1.19724
25800001,-1.18693,0.99316,0.00608,1.19727
25900001,-1.18686,0.99298,0.00591,1.1972
26000001,-1.18734,0.9931,0.00608,1.19725
26100001,-1.1864,0.99242,0.00568,1.19698
26200001,-1.18518,0.99188,0.00623,1.19677
26300001,-1.18695,0.99272,0.0066,1.1971
26400001,-1.1861,0.99226,0.00615,1.19692
26500001,-1.18767,0.99334,0.0057,1.19734
26600001,-1.18694,0.99282,0.00582,1.19714
26700001,-1.18734,0.99322,0.00612,1.1973
26800001,-1.18722,0.9933,0.00568,1.19733
26900001,-1.18635,0.99254,0.00612,1.19703
27000001,-1.18742,0.99318,0.00606,1.19728
27100001,-1.18794,0.99366,0.00572,1.19747
27200001,-1.18791,0.99358,0.0056,1.19744
27300001,-1.1884,0.9935,0.00562,1.19741
27400001,-1.18779,0.99352,0.00549,1.19742
27500001,-1.18728,0.99308,0.00586,1.19724
27600001,-1.18767,0.99286,0.00535,1.19715
27700001,-1.18711,0.99288,0.00529,1.19716
27800001,-1.18789,0.99342,0.00591,1.19738
27900001,-1.18792,0.99336,0.00565,1.19735
28000001,-1.18775,0.99342,0.00589,1.19738
28100001,-1.18724,0.99322,0.0056,1.1973
28200001,-1.18816,0.99386,0.00542,1.19755
28300001,-1.18733,0.99358,0.00516,1.19744
28400001,-1.18625,0.9929,0.00558,1.19717
28500001,-1.18697,0.99302,0.006,1.19722
28600001,-1.18741,0.99328,0.00569,1.19732
28700001,-1.1883,0.99384,0.00516,1.19754
28800001,-1.18812,0.99374,0.00523,1.1975
28900001,-1.18816,0.99348,0.00525,1.1974
29000001,-1.1873,0.99314,0.00567,1.19727
29100001,-1.18745,0.9929,0.00568,1.19717
29200001,-1.18713,0.99294,0.00602,1.19719
29300001,-1.18606,0.9924,0.00617,1.19697
29400001,-1.18701,0.99288,0.00642,1.19716
29500001,-1.18672,0.99274,0.00613,1.19711
29600001,-1.18731,0.99266,0.00588,1.19707
29700001,-1.18806,0.99348,0.00535,1.1974
29800001,-1.18681,0.99274,0.00579,1.19711
29900001,-1.1866,0.99268,0.00597,1.19708
30000001,-1.18683,0.99254,0.00579,1.19703
30100001,-1.18716,0.99252,0.00607,1.19702
30200001,-1.18757,0.9932,0.0056,1.19729
30300001,-1.18867,0.9937,0.00543,1.19749
30400001,-1.18741,0.99342,0.0054,1.19738
30500001,-1.18776,0.99308,0.00557,1.19724
30600001,-1.18765,0.9933,0.00549,1.19733
30700001,-1.18678,0.99266,0.00546,1.19707
30800001,-1.18576,0.99214,0.00648,1.19687
30900001,-1.18573,0.99254,0.00624,1.19703
31000001,-1.18526,0.9916,0.00641,1.19665
31100001,-1.18471,0.99142,0.00651,1.19658
31200001,-1.18606,0.99218,0.00642,1.19688
31300001,-1.18606,0.99218,0.0061,1.19688
31400001,-1.18617,0.99232,0.00597,1.19694
31500001,-1.18631,0.99232,0.00616,1.19694
31600001,-1.18536,0.99174,0.00599,1.19671
31700001,-1.1861,0.99226,0.00596,1.19692
31800001,-1.1868,0.99284,0.00637,1.19715
31900001,-1.18718,0.99308,0.0063,1.19724
32000001,-1.18693,0.99292,0.00582,1.19718
32100001,-1.18762,0.99334,0.00613,1.19734
32200001,-1.18767,0.99322,0.00538,1.1973
32300001,-1.18756,0.99342,0.00552,1.19738
32400001,-1.1892,0.99418,0.00526,1.19768
32500001,-1.18964,0.9948,0.00513,1.19793
32600001,-1.18807,0.994,0.00516,1.19761
32700001,-1.18737,0.99354,0.00555,1.19742
32800001,-1.18761,0.99342,0.00586,1.19738
32900001,-1.18771,0.99344,0.00527,1.19738
33000001,-1.18882,0.9943,0.00601,1.19773
33100001,-1.18878,0.99446,0.00492,1.19779
33200001,-1.18896,0.99454,0.0053,1.19782
33300001,-1.18793,0.99364,0.00533,1.19746
33400001,-1.18628,0.99286,0.00605,1.19715
33500001,-1.18741,0.99354,0.00614,1.19742
33600001,-1.18758,0.99286,0.00592,1.19715
33700001,-1.18693,0.99268,0.00577,1.19708
33800001,-1.18568,0.9923,0.00567,1.19693
33900001,-1.18679,0.99304,0.00565,1.19723
34000001,-1.18818,0.99366,0.00571,1.19747
34100001,-1.18736,0.9934,0.00577,1.19737
34200001,-1.18722,0.99342,0.00621,1.19738
34300001,-1.18583,0.99232,0.00591,1.19694
34400001,-1.18729,0.99298,0.00587,1.1972
34500001,-1.187,0.99298,0.00542,1.1972
34600001,-1.1878,0.99366,0.0057,1.19747
34700001,-1.18851,0.99388,0.00565,1.19756
34800001,-1.18964,0.99432,0.00524,1.19773
34900001,-1.18918,0.99426,0.00483,1.19771
35000001,-1.18942,0.99474,0.005,1.1979
35100001,-1.18835,0.99408,0.00545,1.19764
35200001,-1.18851,0.99426,0.00533,1.19771
35300001,-1.18821,0.99374,0.00494,1.1975
35400001,-1.18777,0.99334,0.00564,1.19734
35500001,-1.18805,0.9937,0.00572,1.19749
35600001,-1.18779,0.99364,0.00539,1.19746
35700001,-1.18839,0.99406,0.00553,1.19763
35800001,-1.18925,0.99406,0.00496,1.19763
35900001,-1.1896,0.9941,0.00546,1.19765
36000001,-1.1896,0.99434,0.00442,1.19774
36100001,-1.18918,0.99414,0.00462,1.19766
36200001,-1.18989,0.99484,0.00489,1.19794
36300001,-1.18894,0.99412,0.00518,1.19765
36400001,-1.18888,0.99398,0.00469,1.1976
36500001,-1.18906,0.99396,0.00525,1.19759
36600001,-1.18839,0.9937,0.00529,1.19749
36700001,-1.18607,0.99256,0.00609,1.19704
36800001,-1.18726,0.99328,0.0063,1.19732
36900001,-1.18784,0.99378,0.00567,1.19752
37000001,-1.18773,0.99348,0.00573,1.1974
37100001,-1.18747,0.9938,0.0059,1.19753
37200001,-1.18753,0.99322,0.00561,1.1973
37300001,-1.18782,0.99336,0.00597,1.19735
37400001,-1.1884,0.99386,0.00539,1.19755
37500001,-1.18863,0.9937,0.00504,1.19749
37600001,-1.18804,0.99356,0.00533,1.19743
37700001,-1.18672,0.99288,0.00592,1.19716
37800001,-1.18735,0.99288,0.00558,1.19716
37900001,-1.1875,0.9934,0.00608,1.19737
38000001,-1.18819,0.99392,0.00572,1.19758
38100001,-1.18857,0.99404,0.00536,1.19762
38200001,-1.18766,0.99416,0.0054,1.19767
38300001,-1.18686,0.9931,0.00603,1.19725
38400001,-1.18717,0.99316,0.00583,1.19727
38500001,-1.18762,0.99322,0.00563,1.1973
38600001,-1.18796,0.99372,0.00571,1.1975
38700001,-1.18762,0.99358,0.00547,1.19744
38800001,-1.18828,0.99392,0.00537,1.19758
38900001,-1.18749,0.99338,0.00553,1.19736
39000001,-1.18672,0.99276,0.00615,1.19711
39100001,-1.18573,0.99242,0.00627,1.19698
39200001,-1.1864,0.9928,0.00629,1.19713
39300001,-1.18769,0.99364,0.00564,1.19746
39400001,-1.18724,0.99322,0.00577,1.1973
39500001,-1.18743,0.9937,0.00608,1.19749
39600001,-1.18822,0.99376,0.00573,1.19751
39700001,-1.18825,0.99396,0.00496,1.19759
39800001,-1.18788,0.99376,0.00496,1.19751
39900001,-1.18831,0.99374,0.00563,1.1975
40000001,-1.1881,0.99394,0.00522,1.19758
40100001,-1.18782,0.99348,0.00543,1.1974
40200001,-1.18753,0.9931,0.00549,1.19725
40300001,-1.18758,0.99288,0.00569,1.19716
40400001,-1.18726,0.99304,0.00566,1.19723
40500001,-1.18744,0.99348,0.00608,1.1974
40600001,-1.18834,0.99382,0.00503,1.19754
40700001,-1.18797,0.99336,0.00531,1.19735
40800001,-1.18827,0.9939,0.00529,1.19757
40900001,-1.18811,0.99396,0.00531,1.19759
41000001,-1.18841,0.99376,0.00582,1.19751
41100001,-1.18677,0.99336,0.00586,1.19735
41200001,-1.18645,0.99268,0.00586,1.19708
41300001,-1.18703,0.99306,0.00579,1.19723
41400001,-1.18621,0.99256,0.00581,1.19704
41500001,-1.18707,0.99302,0.00611,1.19722
41600001,-1.18715,0.99324,0.00573,1.19731
41700001,-1.18708,0.99306,0.00575,1.19723
41800001,-1.18755,0.99328,0.00621,1.19732
41900001,-1.18847,0.99354,0.00539,1.19742
42000001,-1.18766,0.9932,0.00523,1.19729
42100001,-1.18816,0.9936,0.00544,1.19745
42200001,-1.18717,0.9934,0.00558,1.19737
42300001,-1.18696,0.99312,0.00554,1.19726
42400001,-1.18665,0.9927,0.00585,1.19709
42500001,-1.18659,0.9929,0.0064,1.19717
42600001,-1.18696,0.993,0.00585,1.19721
42700001,-1.18712,0.99304,0.0058,1.19723
42800001,-1.18738,0.99322,0.00551,1.1973
42900001,-1.18802,0.99362,0.00588,1.19746
43000001,-1.18726,0.99314,0.00542,1.19727
43100001,-1.18723,0.99332,0.00595,1.19734
43200001,-1.18693,0.99316,0.00546,1.19727
43300001,-1.18694,0.99294,0.00549,1.19719
43400001,-1.18753,0.99334,0.00536,1.19734
43500001,-1.18699,0.99306,0.00514,1.19723
43600001,-1.18723,0.9932,0.00541,1.19729
43700001,-1.18828,0.99344,0.00554,1.19738
43800001,-1.18724,0.99298,0.00579,1.1972
43900001,-1.18748,0.99334,0.00582,1.19734
44000001,-1.18783,0.99314,0.00532,1.19727
44100001,-1.18715,0.9925,0.0059,1.19701
44200001,-1.18719,0.99296,0.00559,1.19719
44300001,-1.18831,0.9935,0.00599,1.19741
44400001,-1.18913,0.99388,0.00565,1.19756
44500001,-1.18811,0.9936,0.00516,1.19745
44600001,-1.18888,0.99398,0.00491,1.1976
44700001,-1.18923,0.99402,0.00508,1.19762
44800001,-1.18859,0.99374,0.00548,1.1975
44900001,-1.1869,0.99296,0.00595,1.19719
45000001,-1.18745,0.99364,0.00632,1.19746
45100001,-1.18731,0.99352,0.00548,1.19742
45200001,-1.18821,0.99374,0.00521,1.1975
45300001,-1.18747,0.99332,0.00515,1.19734
45400001,-1.18791,0.99382,0.00563,1.19754
45500001,-1.18705,0.9931,0.0053,1.19725
45600001,-1.18764,0.99314,0.00564,1.19727
45700001,-1.18636,0.99268,0.00619,1.19708
45800001,-1.18635,0.99278,0.00593,1.19712
45900001,-1.18707,0.9929,0.00578,1.19717
46000001,-1.18804,0.9933,0.00592,1.19733
46100001,-1.1871,0.99274,0.00538,1.19711
46200001,-1.18568,0.99206,0.00612,1.19684
46300001,-1.18648,0.99264,0.00635,1.19707
46400001,-1.18758,0.993,0.00598,1.19721
46500001,-1.18709,0.99284,0.00594,1.19715
46600001,-1.18685,0.99296,0.00562,1.19719
46700001,-1.18723,0.99308,0.00566,1.19724
46800001,-1.18715,0.99312,0.00566,1.19726
46900001,-1.18769,0.99326,0.00563,1.19731
47000001,-1.18754,0.99324,0.00525,1.19731
47100001,-1.18755,0.9928,0.00574,1.19713
47200001,-1.18854,0.99324,0.00594,1.19731
47300001,-1.18795,0.99332,0.0053,1.19734
47400001,-1.18821,0.9935,0.00567,1.19741
47500001,-1.18712,0.9928,0.00517,1.19713
47600001,-1.18683,0.99278,0.00563,1.19712
47700001,-1.18686,0.99274,0.00626,1.19711
47800001,-1.18662,0.99274,0.0063,1.19711
47900001,-1.18718,0.99306,0.00572,1.19723
48000001,-1.18666,0.99296,0.00537,1.19719
48100001,-1.18814,0.99368,0.006,1.19748
48200001,-1.18865,0.99376,0.00476,1.19751
48300001,-1.18877,0.99406,0.00521,1.19763
48400001,-1.18824,0.99356,0.00519,1.19743
48500001,-1.18903,0.994,0.0051,1.19761
48600001,-1.18842,0.9939,0.00571,1.19757
48700001,-1.19008,0.9947,0.00494,1.19789
48800001,-1.18878,0.9941,0.00518,1.19765
48900001,-1.1889,0.99452,0.00533,1.19781
49000001,-1.18911,0.99432,0.0045,1.19773
49100001,-1.18921,0.9942,0.00552,1.19769
49200001,-1.18747,0.99308,0.00542,1.19724
49300001,-1.18846,0.9934,0.005,1.19737
49400001,-1.1887,0.99388,0.00528,1.19756
49500001,-1.18813,0.99378,0.00583,1.19752
49600001,-1.18905,0.9943,0.00532,1.19773
49700001,-1.18798,0.994,0.00495,1.19761
49800001,-1.1877,0.99354,0.00563,1.19742
49900001,-1.18834,0.99358,0.0052,1.19744
50000001,-1.18796,0.99384,0.00529,1.19754
50100001,-1.18839,0.99372,0.00496,1.1975
50200001,-1.18825,0.99408,0.00522,1.19764
50300001,-1.1886,0.99412,0.00524,1.19765
50400001,-1.18869,0.9941,0.00525,1.19765
50500001,-1.18842,0.99378,0.00552,1.19752
50600001,-1.19012,0.99456,0.00527,1.19783
50700001,-1.18866,0.99428,0.00492,1.19772
50800001,-1.18886,0.99394,0.00487,1.19758
50900001,-1.18753,0.99334,0.00554,1.19734
51000001,-1.1859,0.99262,0.00586,1.19706
51100001,-1.18583,0.99244,0.00625,1.19699
51200001,-1.18611,0.99254,0.00611,1.19703
51300001,-1.18713,0.9927,0.00604,1.19709
51400001,-1.18767,0.99334,0.00572,1.19734
51500001,-1.18838,0.99368,0.00533,1.19748
51600001,-1.18878,0.99398,0.00551,1.1976
51700001,-1.188,0.99346,0.00518,1.19739
51800001,-1.18873,0.99408,0.00551,1.19764
51900001,-1.18881,0.99416,0.00532,1.19767
52000001,-1.1887,0.99412,0.0051,1.19765
52100001,-1.18896,0.99382,0.00489,1.19754
52200001,-1.18705,0.9931,0.00604,1.19725
52300001,-1.18696,0.99312,0.00605,1.19726
52400001,-1.18515,0.9924,0.00594,1.19697
52500001,-1.18508,0.99198,0.00651,1.1968
52600001,-1.18589,0.99222,0.00668,1.1969
52700001,-1.18733,0.99284,0.00603,1.19715
52800001,-1.1873,0.99314,0.00573,1.19727
52900001,-1.18708,0.99282,0.00586,1.19714
53000001,-1.18665,0.9927,0.0055,1.19709
53100001,-1.18726,0.9929,0.0059,1.19717
53200001,-1.18644,0.99228,0.00561,1.19692
53300001,-1.18677,0.99238,0.00631,1.19696
53400001,-1.18676,0.99224,0.00587,1.19691
53500001,-1.18671,0.99272,0.00584,1.1971
53600001,-1.18602,0.99218,0.00647,1.19688
53700001,-1.18679,0.99292,0.00631,1.19718
53800001,-1.18835,0.99348,0.0059,1.1974
53900001,-1.18751,0.9928,0.00522,1.19713
54000001,-1.18777,0.99334,0.00581,1.19734
54100001,-1.18885,0.99378,0.00548,1.19752
54200001,-1.18766,0.99344,0.00507,1.19738
54300001,-1.18849,0.99372,0.00576,1.1975
54400001,-1.18798,0.99352,0.0052,1.19742
54500001,-1.18715,0.99324,0.00588,1.19731
54600001,-1.1878,0.99378,0.00549,1.19752
54700001,-1.18801,0.99372,0.00595,1.1975
54800001,-1.18859,0.99396,0.00534,1.19759
54900001,-1.18795,0.99394,0.00517,1.19758
55000001,-1.18801,0.9936,0.00507,1.19745
55100001,-1.18814,0.9938,0.00566,1.19753
55200001,-1.18846,0.99364,0.00532,1.19746
55300001,-1.18819,0.99404,0.0056,1.19762
55400001,-1.18838,0.99416,0.00532,1.19767
55500001,-1.18849,0.9942,0.00566,1.19769
55600001,-1.18811,0.9936,0.0049,1.19745
55700001,-1.18786,0.99358,0.00545,1.19744
55800001,-1.1885,0.9935,0.00512,1.19741
55900001,-1.18895,0.99366,0.00514,1.19747
