step,Energy,Magnet,acc,J
29900001,-0.62263,0.01546,0.38012,1.00005
30000001,-0.616882,0.01836,0.37609,1.00007
30100001,-0.613459,0.01228,0.38306,1.00003
30200001,-0.615391,0.01598,0.38321,1.00005
30300001,-0.615542,0.0133,0.3852,1.00004
30400001,-0.617058,0.01214,0.3835,1.00003
30500001,-0.612423,0.01374,0.38438,1.00004
30600001,-0.612135,0.0111,0.38644,1.00002
30700001,-0.616891,0.00928,0.38257,1.00002
30800001,-0.614736,0.01128,0.38418,1.00003
30900001,-0.615658,0.01224,0.38372,1.00003
31000001,-0.616656,0.01124,0.3849,1.00003
31100001,-0.616612,0.0205,0.38339,1.00008
31200001,-0.613969,0.01988,0.38643,1.00008
31300001,-0.616875,0.01678,0.38283,1.00006
31400001,-0.620843,0.01852,0.38179,1.00007
31500001,-0.618597,0.01738,0.37993,1.00006
31600001,-0.617956,0.01704,0.38091,1.00006
31700001,-0.617371,0.0094,0.3842,1.00002
31800001,-0.614741,0.01314,0.38419,1.00003
31900001,-0.614353,0.01648,0.38531,1.00005
32000001,-0.622268,0.01492,0.38352,1.00004
32100001,-0.620587,0.01476,0.37924,1.00004
32200001,-0.618863,0.01356,0.38242,1.00004
32300001,-0.619902,0.01346,0.38293,1.00004
32400001,-0.615816,0.01122,0.38164,1.00003
32500001,-0.615667,0.0149,0.3818,1.00004
32600001,-0.615628,0.01496,0.38345,1.00004
32700001,-0.615667,0.0149,0.38037,1.00004
32800001,-0.620304,0.01378,0.3808,1.00004
32900001,-0.618545,0.0143,0.37958,1.00004
33000001,-0.613546,0.01444,0.38123,1.00004
33100001,-0.613018,0.02166,0.38127,1.00009
33200001,-0.614155,0.02476,0.38377,1.00012
33300001,-0.615301,0.0287,0.38193,1.00016
33400001,-0.611069,0.02378,0.38834,1.00011
33500001,-0.614437,0.01734,0.38586,1.00006
33600001,-0.616337,0.01184,0.37901,1.00003
33700001,-0.613809,0.00842,0.38449,1.00001
33800001,-0.612693,0.01028,0.38373,1.00002
33900001,-0.618477,0.01728,0.38592,1.00006
34000001,-0.619224,0.01406,0.38193,1.00004
34100001,-0.618457,0.01188,0.38069,1.00003
34200001,-0.619864,0.01386,0.38169,1.00004
34300001,-0.618851,0.00938,0.37984,1.00002
34400001,-0.615617,0.01164,0.38171,1.00003
34500001,-0.615536,0.01132,0.38166,1.00003
34600001,-0.619087,0.00772,0.38338,1.00001
34700001,-0.616228,0.01496,0.38218,1.00004
34800001,-0.614899,0.01238,0.38431,1.00003
34900001,-0.61525,0.0088,0.38365,1.00002
35000001,-0.619132,0.00996,0.38284,1.00002
35100001,-0.621041,0.0033,0.38107,1
35200001,-0.617521,0.00242,0.38154,1
35300001,-0.616962,0.00376,0.38275,1
35400001,-0.617884,0.00534,0.37967,1.00001
35500001,-0.615653,0.01036,0.38393,1.00002
35600001,-0.610971,0.00944,0.38452,1.00002
35700001,-0.614695,0.01116,0.38326,1.00002
35800001,-0.613322,0.01854,0.38385,1.00007
35900001,-0.611612,0.02052,0.38523,1.00008
36000001,-0.613959,0.0254,0.3863,1.00013
36100001,-0.617274,0.01648,0.38056,1.00005
36200001,-0.613587,0.01492,0.38766,1.00004
36300001,-0.616349,0.02374,0.38003,1.00011
36400001,-0.612218,0.02172,0.38321,1.00009
36500001,-0.616051,0.02042,0.38111,1.00008
36600001,-0.614314,0.02454,0.38364,1.00012
36700001,-0.616975,0.02114,0.38422,1.00009
36800001,-0.615679,0.0254,0.38081,1.00013
36900001,-0.621632,0.02414,0.37881,1.00012
37000001,-0.622733,0.02728,0.37827,1.00015
37100001,-0.619231,0.02994,0.37619,1.00018
37200001,-0.618531,0.02026,0.3781,1.00008
37300001,-0.619289,0.01986,0.38292,1.00008
37400001,-0.617377,0.02154,0.37838,1.00009
37500001,-0.618783,0.02252,0.37911,1.0001
37600001,-0.618324,0.01876,0.38118,1.00007
37700001,-0.617933,0.02066,0.37989,1.00009
37800001,-0.620305,0.02286,0.38032,1.0001
37900001,-0.616452,0.0205,0.38016,1.00008
38000001,-0.614219,0.0123,0.38328,1.00003
38100001,-0.615374,0.01062,0.38456,1.00002
38200001,-0.618165,0.00612,0.38013,1.00001
38300001,-0.616768,0.00786,0.37969,1.00001
38400001,-0.617246,0.00718,0.38344,1.00001
38500001,-0.616725,0.00608,0.38149,1.00001
38600001,-0.621723,0.00484,0.37852,1
38700001,-0.617248,-0.00792,0.38134,1.00001
38800001,-0.613765,-0.00622,0.38281,1.00001
38900001,-0.617446,-0.00704,0.38255,1.00001
39000001,-0.614725,-0.00616,0.38592,1.00001
39100001,-0.615205,-0.00608,0.38384,1.00001
39200001,-0.615967,-0.0077,0.38219,1.00001
39300001,-0.616018,-0.0121,0.38416,1.00003
39400001,-0.617193,-0.0163,0.38126,1.00005
39500001,-0.617022,-0.01346,0.38388,1.00004
39600001,-0.619898,-0.01216,0.38229,1.00003
39700001,-0.619883,-0.00526,0.37957,1.00001
39800001,-0.61936,-0.00124,0.38045,1
39900001,-0.610961,-0.00274,0.38391,1
40000001,-0.612801,-0.00318,0.38552,1
40100001,-0.616241,-0.00286,0.38746,1
40200001,-0.61248,0.00194,0.38536,1
40300001,-0.613531,0.0093,0.38524,1.00002
40400001,-0.617732,0.00998,0.38326,1.00002
40500001,-0.618024,0.01406,0.38306,1.00004
40600001,-0.619031,0.0158,0.38321,1.00005
40700001,-0.618708,0.01498,0.37937,1.00004
40800001,-0.617372,0.02044,0.38031,1.00008
40900001,-0.621893,0.02728,0.37982,1.00015
41000001,-0.618222,0.0224,0.37666,1.0001
41100001,-0.622201,0.01814,0.37763,1.00007
41200001,-0.621348,0.01494,0.37818,1.00004
41300001,-0.620501,0.02226,0.38012,1.0001
41400001,-0.616395,0.01682,0.37994,1.00006
41500001,-0.618566,0.01932,0.38485,1.00007
41600001,-0.618869,0.01526,0.37945,1.00005
41700001,-0.619745,0.01428,0.38299,1.00004
41800001,-0.613451,0.0095,0.38237,1.00002
41900001,-0.61477,0.00918,0.38588,1.00002
42000001,-0.617242,0.0039,0.38506,1
42100001,-0.613402,0.00444,0.38697,1
42200001,-0.61288,-0.00034,0.38675,1
42300001,-0.61208,-6e-05,0.38654,1
42400001,-0.610763,-0.00474,0.38564,1
42500001,-0.613659,-0.01238,0.3878,1.00003
42600001,-0.615274,-0.01672,0.38257,1.00006
42700001,-0.61731,-0.0155,0.38049,1.00005
42800001,-0.615903,-0.01352,0.38363,1.00004
42900001,-0.614573,-0.0101,0.38297,1.00002
43000001,-0.614444,-0.00578,0.38676,1.00001
43100001,-0.61672,-0.00168,0.38455,1
43200001,-0.61588,-0.00084,0.38134,1
43300001,-0.61912,0.00058,0.38269,1
43400001,-0.616441,0.00278,0.38478,1
43500001,-0.619525,0.00666,0.38522,1.00001
43600001,-0.61796,-0.00092,0.38373,1
43700001,-0.615721,0.00262,0.37899,1
43800001,-0.615242,0.00418,0.38464,1
43900001,-0.614645,0.00636,0.38439,1.00001
44000001,-0.610123,0.00518,0.38949,1.00001
44100001,-0.617775,0.01114,0.38312,1.00002
44200001,-0.618283,0.0052,0.38149,1.00001
44300001,-0.618841,0.00222,0.38265,1
44400001,-0.618966,0.00692,0.38039,1.00001
44500001,-0.618893,0.01028,0.3832,1.00002
44600001,-0.615561,0.0182,0.38226,1.00007
44700001,-0.611501,0.013,0.38336,1.00003
44800001,-0.611897,0.01176,0.38856,1.00003
44900001,-0.62005,0.00906,0.38397,1.00002
45000001,-0.616841,0.00218,0.38254,1
45100001,-0.619244,0.00602,0.38046,1.00001
45200001,-0.616603,0.00514,0.38368,1.00001
45300001,-0.616965,0.0063,0.38378,1.00001
45400001,-0.617125,0.00612,0.38431,1.00001
45500001,-0.615244,0.00534,0.38207,1.00001
45600001,-0.619853,0.01034,0.38314,1.00002
45700001,-0.616805,0.00622,0.37684,1.00001
45800001,-0.619691,0.0094,0.38181,1.00002
45900001,-0.619247,0.0075,0.37937,1.00001
46000001,-0.617641,0.00226,0.38142,1
46100001,-0.617521,-0.00298,0.38374,1
46200001,-0.615921,-0.0024,0.38595,1
46300001,-0.616441,-0.0034,0.38336,1
46400001,-0.61748,-0.0014,0.38236,1
46500001,-0.616563,-0.00492,0.3825,1
46600001,-0.615968,-0.00788,0.3843,1.00001
46700001,-0.617772,-0.00966,0.38099,1.00002
46800001,-0.617167,-0.0076,0.38151,1.00001
46900001,-0.619441,-0.00256,0.37816,1
47000001,-0.62004,-0.00146,0.38211,1
47100001,-0.621841,-0.00282,0.38214,1
47200001,-0.61604,-0.00162,0.38238,1
47300001,-0.621644,-0.00538,0.38124,1.00001
47400001,-0.615925,-0.00652,0.38265,1.00001
47500001,-0.614001,-0.00344,0.38558,1
47600001,-0.61764,0.0006,0.38482,1
47700001,-0.614883,0.00524,0.38546,1.00001
47800001,-0.617801,-0.00224,0.3822,1
47900001,-0.620292,-0.00992,0.37992,1.00002
48000001,-0.616208,-0.00818,0.38245,1.00001
48100001,-0.617488,-0.008,0.38311,1.00001
48200001,-0.615248,-0.00796,0.38054,1.00001
48300001,-0.614854,-0.0108,0.38358,1.00002
48400001,-0.612542,-0.01354,0.38297,1.00004
48500001,-0.620897,-0.01158,0.38498,1.00003
48600001,-0.618109,-0.01528,0.37969,1.00005
48700001,-0.616257,-0.02154,0.38399,1.00009
48800001,-0.613098,-0.02182,0.3814,1.0001
48900001,-0.614476,-0.02484,0.38643,1.00012
49000001,-0.615638,-0.02518,0.38171,1.00013
49100001,-0.617933,-0.03286,0.38352,1.00022
49200001,-0.619278,-0.03576,0.37963,1.00026
49300001,-0.618736,-0.03772,0.38014,1.00028
49400001,-0.612532,-0.0416,0.38388,1.00035
49500001,-0.619744,-0.04252,0.3787,1.00036
49600001,-0.620983,-0.03834,0.38027,1.00029
49700001,-0.621263,-0.03398,0.37724,1.00023
49800001,-0.615999,-0.03112,0.37991,1.00019
49900001,-0.618903,-0.02256,0.37962,1.0001
50000001,-0.617453,-0.02068,0.38156,1.00009
50100001,-0.614984,-0.01398,0.38057,1.00004
50200001,-0.61625,-0.0201,0.38286,1.00008
50300001,-0.620162,-0.01846,0.3809,1.00007
50400001,-0.616431,-0.02392,0.38011,1.00011
50500001,-0.616976,-0.02138,0.38311,1.00009
50600001,-0.613449,-0.0199,0.38024,1.00008
50700001,-0.616905,-0.02298,0.37944,1.00011
50800001,-0.616189,-0.0237,0.38236,1.00011
50900001,-0.613561,-0.02568,0.38177,1.00013
51000001,-0.620709,-0.02362,0.38215,1.00011
51100001,-0.620808,-0.01962,0.38086,1.00008
51200001,-0.615169,-0.01986,0.38268,1.00008
51300001,-0.61675,-0.01562,0.38222,1.00005
51400001,-0.61475,-0.01568,0.38059,1.00005
51500001,-0.611257,-0.01194,0.38155,1.00003
51600001,-0.616619,-0.0125,0.3822,1.00003
51700001,-0.616251,-0.0096,0.38339,1.00002
51800001,-0.61873,-0.0088,0.38018,1.00002
51900001,-0.617641,-0.00254,0.38321,1
52000001,-0.616881,-0.00234,0.38144,1
52100001,-0.617441,-0.00292,0.38219,1
52200001,-0.616042,-0.0037,0.38087,1
52300001,-0.615321,-0.00206,0.38386,1
52400001,-0.612321,0.00228,0.38701,1
52500001,-0.61468,0.00026,0.38391,1
52600001,-0.6128,0.00104,0.38231,1
52700001,-0.615801,0.00272,0.38452,1
52800001,-0.616448,0.00818,0.38149,1.00001
52900001,-0.615362,0.00402,0.38388,1
53000001,-0.616763,0.00464,0.38211,1
53100001,-0.616726,0.00706,0.38439,1.00001
53200001,-0.615768,0.0082,0.38065,1.00001
53300001,-0.615765,0.00668,0.38436,1.00001
53400001,-0.614121,0.00246,0.38491,1
53500001,-0.6142,0.00074,0.38822,1
53600001,-0.61544,-0.00116,0.38553,1
53700001,-0.617562,-0.00402,0.38215,1
53800001,-0.609361,-0.00246,0.38482,1
53900001,-0.61676,-0.0004,0.38749,1
54000001,-0.61708,0.00158,0.38797,1
54100001,-0.61416,0.00016,0.38299,1
54200001,-0.61596,0.00154,0.38457,1
54300001,-0.615202,0.00416,0.38529,1
54400001,-0.619131,0.00924,0.38076,1.00002
54500001,-0.619132,0.00994,0.38233,1.00002
54600001,-0.615743,0.01368,0.38297,1.00004
54700001,-0.617407,0.00736,0.38174,1.00001
54800001,-0.616855,0.01108,0.38408,1.00002
54900001,-0.61457,0.00892,0.38538,1.00002
55000001,-0.615203,0.0053,0.38519,1.00001
55100001,-0.612411,0.00964,0.38271,1.00002
55200001,-0.61468,-0.00122,0.38481,1
55300001,-0.612082,-0.00396,0.38303,1
55400001,-0.619602,0.0037,0.38519,1
55500001,-0.619402,0.00418,0.3811,1
55600001,-0.618,0.00064,0.38237,1
55700001,-0.621641,0.00276,0.3811,1
55800001,-0.614721,0.0024,0.38372,1
55900001,-0.617007,0.00744,0.38678,1.00001
56000001,-0.617246,0.00672,0.3828,1.00001
56100001,-0.61712,0.00056,0.38254,1
56200001,-0.61672,-4e-05,0.3863,1
56300001,-0.61572,0.00028,0.3845,1
