step,Energy,Magnet,acc,J
65000001,-0.63666,-0.0452,0.361356,1.00041
66000001,-0.611128,-0.0772,0.37001,1.00119
67000001,-0.650606,-0.0398,0.370399,1.00032
68000001,-0.623601,-0.0024,0.371579,1
69000001,-0.637932,0.051,0.367823,1.00052
70000001,-0.628899,-0.0846,0.369414,1.00143
71000001,-0.629712,0.0298,0.367466,1.00018
72000001,-0.63012,-0.117,0.365568,1.00274
73000001,-0.62699,-0.0686,0.362148,1.00094
74000001,-0.629229,-0.0152,0.366733,1.00005
75000001,-0.620008,0.0078,0.370825,1.00001
76000001,-0.616417,-0.0118,0.37084,1.00003
77000001,-0.645613,0.01,0.370831,1.00002
78000001,-0.636501,-0.0282,0.372491,1.00016
79000001,-0.630452,0.0204,0.367689,1.00008
80000001,-0.619615,-0.011,0.370629,1.00002
81000001,-0.625792,-0.0392,0.368791,1.00031
82000001,-0.629004,-0.0894,0.370425,1.0016
83000001,-0.634525,0.0314,0.36605,1.0002
84000001,-0.62761,-0.0572,0.372405,1.00065
85000001,-0.630023,0.0986,0.367349,1.00194
86000001,-0.624538,0.0332,0.367073,1.00022
87000001,-0.63267,0.0462,0.368047,1.00043
88000001,-0.636486,0.0618,0.371022,1.00076
89000001,-0.621631,-0.0158,0.369892,1.00005
90000001,-0.627005,-0.0404,0.371995,1.00033
91000001,-0.621778,0.0378,0.371159,1.00029
92000001,-0.627359,0.1042,0.368106,1.00217
93000001,-0.62703,0.0428,0.359459,1.00037
94000001,-0.631643,-0.0184,0.370972,1.00007
95000001,-0.637203,-0.0052,0.369224,1.00001
96000001,-0.632155,0.035,0.368079,1.00025
97000001,-0.633119,-0.0502,0.368498,1.0005
98000001,-0.641393,-0.0388,0.371147,1.0003
99000001,-0.633772,0.0368,0.369952,1.00027
100000001,-0.644633,-0.1194,0.369667,1.00285
101000001,-0.634448,-0.0818,0.370772,1.00134
102000001,-0.628108,0.0636,0.371829,1.00081
103000001,-0.621154,-0.0534,0.365307,1.00057
104000001,-0.637536,0.1234,0.368474,1.00305
105000001,-0.636061,-0.0602,0.36865,1.00072
106000001,-0.616036,-0.017,0.37223,1.00006
107000001,-0.642091,-0.0266,0.373378,1.00014
108000001,-0.637579,-0.0782,0.369352,1.00122
109000001,-0.636464,0.0224,0.367585,1.0001
110000001,-0.633684,-0.0258,0.369583,1.00013
111000001,-0.618186,0.0388,0.370075,1.0003
112000001,-0.626308,-0.0752,0.36685,1.00113
113000001,-0.628707,0.0494,0.366517,1.00049
114000001,-0.627607,0.0072,0.369709,1.00001
115000001,-0.637093,-0.048,0.369,1.00046
116000001,-0.636149,0.0342,0.367005,1.00023
117000001,-0.620024,0.014,0.370987,1.00004
118000001,-0.6128,-6.55942e-18,0.366486,1
119000001,-0.6308,0.0012,0.371378,1
120000001,-0.632265,-0.0458,0.370143,1.00042
121000001,-0.630519,-0.0642,0.364798,1.00082
122000001,-0.632908,-0.0292,0.368837,1.00017
123000001,-0.629265,0.0228,0.37087,1.0001
124000001,-0.619871,0.0736,0.372492,1.00108
125000001,-0.634805,-0.006,0.37071,1.00001
126000001,-0.618096,-0.0278,0.366541,1.00015
127000001,-0.640323,0.0752,0.369013,1.00113
128000001,-0.624013,-0.0102,0.371097,1.00002
129000001,-0.624804,-0.006,0.368097,1.00001
130000001,-0.618484,0.026,0.367934,1.00014
131000001,-0.642467,-0.0228,0.369552,1.0001
132000001,-0.632014,-0.0106,0.368593,1.00002
133000001,-0.628289,-0.109,0.368876,1.00238
134000001,-0.619888,-0.0482,0.368304,1.00046
135000001,-0.632647,-0.0442,0.36914,1.00039
136000001,-0.613388,-0.0392,0.370563,1.00031
137000001,-0.623466,-0.0462,0.370657,1.00043
138000001,-0.632557,-0.0352,0.369279,1.00025
139000001,-0.627504,-0.1096,0.368758,1.0024
140000001,-0.639299,-0.0278,0.370917,1.00015
141000001,-0.633852,0.0446,0.370608,1.0004
142000001,-0.63521,0.0088,0.369203,1.00002
143000001,-0.620086,-0.0626,0.371225,1.00078
144000001,-0.62755,0.0528,0.371157,1.00056
145000001,-0.636029,0.015,0.368973,1.00005
146000001,-0.628066,-0.023,0.36706,1.00011
147000001,-0.638815,0.057,0.369156,1.00065
148000001,-0.630472,0.0612,0.370471,1.00075
149000001,-0.628401,-0.002,0.367182,1
150000001,-0.615602,-0.0036,0.368344,1
151000001,-0.6346,-0.0688,0.37155,1.00095
152000001,-0.627618,0.012,0.370162,1.00003
153000001,-0.630159,-0.0666,0.370209,1.00089
154000001,-0.614817,-0.0118,0.371322,1.00003
155000001,-0.618,0.0012,0.371377,1
156000001,-0.630669,-0.0462,0.368837,1.00043
157000001,-0.642407,-0.097,0.368454,1.00188
158000001,-0.632272,-0.0464,0.370355,1.00043
159000001,-0.626198,-0.0398,0.371975,1.00032
160000001,-0.640433,-0.016,0.366337,1.00005
161000001,-0.631425,-0.0704,0.369534,1.00099
162000001,-0.626402,-0.0042,0.369601,1
163000001,-0.623219,-0.0124,0.368697,1.00003
164000001,-0.63616,0.0664,0.366136,1.00088
165000001,-0.626028,0.015,0.368225,1.00005
166000001,-0.635515,-0.0498,0.36773,1.0005
167000001,-0.615214,-0.0106,0.368282,1.00002
168000001,-0.639622,0.0802,0.36945,1.00129
169000001,-0.63553,-0.051,0.36944,1.00052
170000001,-0.62398,0.0552,0.370717,1.00061
171000001,-0.624123,-0.0314,0.373683,1.0002
172000001,-0.627847,0.0718,0.370302,1.00103
173000001,-0.631165,0.0538,0.367488,1.00058
174000001,-0.619259,0.0218,0.370676,1.0001
175000001,-0.627826,0.0424,0.370391,1.00036
176000001,-0.627601,-0.0028,0.368742,1
177000001,-0.614422,-0.0586,0.370869,1.00069
178000001,-0.612666,0.0466,0.370524,1.00043
179000001,-0.631865,0.0458,0.368872,1.00042
180000001,-0.637206,-0.007,0.370604,1.00001
181000001,-0.632223,-0.09,0.370727,1.00162
182000001,-0.626891,-0.027,0.370169,1.00015
183000001,-0.6284,0.001,0.371914,1
184000001,-0.638476,0.0244,0.369181,1.00012
185000001,-0.634001,0.0032,0.369052,1
186000001,-0.634099,-0.028,0.37052,1.00016
187000001,-0.625679,-0.0252,0.370492,1.00013
188000001,-0.617209,-0.081,0.369313,1.00131
189000001,-0.628815,-0.011,0.369682,1.00002
190000001,-0.635664,0.0224,0.367591,1.0001
191000001,-0.627637,0.0172,0.369816,1.00006
192000001,-0.643615,0.0108,0.368388,1.00002
193000001,-0.616,0.0012,0.369772,1
194000001,-0.623614,-0.0576,0.369112,1.00066
195000001,-0.633666,-0.0228,0.369346,1.0001
196000001,-0.622433,-0.0164,0.372878,1.00005
197000001,-0.624569,0.1048,0.369388,1.0022
198000001,-0.621226,0.0144,0.369204,1.00004
199000001,-0.618729,-0.0956,0.370116,1.00183
200000001,-0.621809,-0.041,0.370179,1.00034
201000001,-0.632035,-0.0166,0.371268,1.00006
202000001,-0.629445,0.0912,0.368517,1.00166
203000001,-0.633201,0.0026,0.371893,1
204000001,-0.629277,0.0248,0.371265,1.00012
205000001,-0.620804,-0.0054,0.370781,1.00001
206000001,-0.647635,0.0164,0.368259,1.00005
207000001,-0.628402,0.004,0.37167,1
208000001,-0.636803,0.0046,0.370129,1
209000001,-0.624424,-0.0138,0.36984,1.00004
210000001,-0.625018,0.0418,0.369118,1.00035
211000001,-0.635333,0.0648,0.369621,1.00084
212000001,-0.624827,0.0148,0.368064,1.00004
213000001,-0.631235,0.0166,0.369657,1.00006
214000001,-0.61654,0.0662,0.371568,1.00088
215000001,-0.631404,-0.0402,0.36872,1.00032
216000001,-0.619827,0.0428,0.369639,1.00037
217000001,-0.626809,-0.0084,0.370432,1.00001
218000001,-0.626467,-0.0232,0.36789,1.00011
219000001,-0.627099,0.0488,0.36925,1.00048
220000001,-0.635975,-0.1114,0.368863,1.00248
221000001,-0.632828,-0.015,0.367174,1.00005
222000001,-0.623459,-0.0456,0.368771,1.00042
223000001,-0.626436,-0.017,0.365777,1.00006
224000001,-0.639473,0.0462,0.37072,1.00043
225000001,-0.625942,-0.0956,0.372489,1.00183
226000001,-0.624408,0.0082,0.368077,1.00001
227000001,-0.618023,0.0136,0.371591,1.00004
228000001,-0.635584,0.055,0.368421,1.0006
229000001,-0.633328,0.0318,0.370608,1.0002
230000001,-0.637347,-0.034,0.371603,1.00023
231000001,-0.623061,-0.0458,0.369205,1.00042
232000001,-0.632109,0.0294,0.371202,1.00017
233000001,-0.620756,-0.0536,0.369973,1.00057
234000001,-0.629619,0.0122,0.370043,1.00003
235000001,-0.627542,0.0522,0.370202,1.00054
236000001,-0.640819,-0.0122,0.367538,1.00003
237000001,-0.628783,-0.0552,0.370515,1.00061
238000001,-0.617713,-0.0302,0.367675,1.00018
239000001,-0.624829,-0.0152,0.371465,1.00005
240000001,-0.635881,0.047,0.372299,1.00044
241000001,-0.625031,0.043,0.370266,1.00037
242000001,-0.624017,-0.0578,0.369216,1.00067
243000001,-0.625304,0.0288,0.367865,1.00017
244000001,-0.62243,-0.0156,0.367942,1.00005
245000001,-0.635095,0.1086,0.368715,1.00236
246000001,-0.624003,-0.0052,0.369677,1.00001
247000001,-0.625195,-0.0562,0.371869,1.00063
248000001,-0.636119,-0.0306,0.369352,1.00019
249000001,-0.613862,-0.0462,0.372012,1.00043
250000001,-0.631557,-0.0532,0.368137,1.00057
251000001,-0.621987,0.0796,0.368976,1.00127
252000001,-0.62937,-0.0368,0.371426,1.00027
253000001,-0.64122,-0.08,0.367834,1.00128
254000001,-0.633087,-0.0476,0.369892,1.00045
255000001,-0.632859,-0.0216,0.367338,1.00009
256000001,-0.629246,0.0192,0.369,1.00007
257000001,-0.619726,-0.0652,0.371458,1.00085
258000001,-0.637975,0.0542,0.370235,1.00059
259000001,-0.627203,-0.005,0.370572,1.00001
260000001,-0.615298,0.0282,0.370526,1.00016
261000001,-0.633305,-0.0288,0.370189,1.00017
262000001,-0.637223,-0.0134,0.369499,1.00004
263000001,-0.612246,-0.0448,0.370415,1.0004
264000001,-0.624336,-0.0768,0.365668,1.00118
265000001,-0.641898,-0.0738,0.367815,1.00109
266000001,-0.630821,0.0128,0.368301,1.00003
267000001,-0.623089,0.0482,0.368369,1.00046
268000001,-0.630408,-0.008,0.371625,1.00001
269000001,-0.631976,-0.0784,0.372158,1.00123
270000001,-0.616593,0.0898,0.371349,1.00161
271000001,-0.621432,0.0912,0.366893,1.00166
272000001,-0.626625,-0.0424,0.371002,1.00036
273000001,-0.64003,0.0154,0.367557,1.00005
274000001,-0.630127,0.0318,0.371342,1.0002
275000001,-0.644028,0.0148,0.370033,1.00004
276000001,-0.625655,-0.021,0.367657,1.00009
277000001,-0.616185,0.0388,0.370667,1.0003
278000001,-0.620004,0.006,0.371756,1.00001
279000001,-0.647901,-0.0736,0.370266,1.00108
280000001,-0.621601,0.0034,0.367997,1
281000001,-0.634217,-0.0698,0.370486,1.00097
282000001,-0.622995,-0.0396,0.369221,1.00031
283000001,-0.62321,0.0088,0.36905,1.00002
284000001,-0.655216,-0.0112,0.368794,1.00003
285000001,-0.638418,0.012,0.368378,1.00003
286000001,-0.624233,-0.0432,0.368948,1.00037
287000001,-0.620011,0.0094,0.370723,1.00002
288000001,-0.632419,-0.0576,0.370789,1.00066
289000001,-0.621432,0.0432,0.369122,1.00037
290000001,-0.640047,0.0988,0.362454,1.00195
291000001,-0.627359,0.0668,0.3698,1.00089
292000001,-0.620003,-0.0048,0.369498,1
293000001,-0.643404,-0.0398,0.370299,1.00032
294000001,-0.624112,-0.03,0.370819,1.00018
295000001,-0.62321,0.009,0.365831,1.00002
296000001,-0.640019,-0.0572,0.369923,1.00065
297000001,-0.618031,0.0158,0.369641,1.00005
298000001,-0.631952,-0.0772,0.369741,1.00119
299000001,-0.626409,-0.0084,0.36627,1.00001
300000001,-0.614408,0.0082,0.370229,1.00001
301000001,-0.6252,-0.0004,0.365801,1
302000001,-0.621817,-0.0418,0.370347,1.00035
303000001,-0.625536,-0.1686,0.370272,1.00569
304000001,-0.63613,-0.032,0.366549,1.0002
305000001,-0.628189,-0.0388,0.369942,1.0003
306000001,-0.621809,0.041,0.372173,1.00034
307000001,-0.625253,0.0206,0.366072,1.00008
308000001,-0.643602,-0.0042,0.37176,1
309000001,-0.612157,-0.0358,0.368228,1.00026
310000001,-0.633805,-0.0402,0.3713,1.00032
311000001,-0.617364,0.0364,0.370095,1.00026
312000001,-0.630855,0.0208,0.369706,1.00009
313000001,-0.632777,0.0546,0.369933,1.0006
314000001,-0.636571,0.1424,0.366177,1.00406
315000001,-0.622483,-0.0258,0.367785,1.00013
316000001,-0.628048,0.0196,0.370131,1.00008
317000001,-0.616918,-0.0648,0.370104,1.00084
318000001,-0.634014,0.0106,0.369101,1.00002
319000001,-0.63048,0.0252,0.368995,1.00013
320000001,-0.62281,-0.0088,0.369696,1.00002
321000001,-0.631479,0.047,0.369947,1.00044
322000001,-0.629262,-0.0222,0.369132,1.0001
323000001,-0.626477,0.0248,0.370763,1.00012
324000001,-0.632482,-0.0254,0.371793,1.00013
325000001,-0.628049,0.0198,0.371102,1.00008
326000001,-0.623648,-0.0196,0.372863,1.00008
327000001,-0.64282,-0.0126,0.369471,1.00003
328000001,-0.636467,-0.0826,0.368414,1.00136
329000001,-0.624407,-0.0074,0.370746,1.00001
330000001,-0.626625,0.0424,0.370011,1.00036
331000001,-0.629785,-0.1192,0.36778,1.00284
332000001,-0.62981,-0.0408,0.366282,1.00033
333000001,-0.626005,-0.006,0.369212,1.00001
334000001,-0.630057,-0.0212,0.368252,1.00009
335000001,-0.623217,-0.0116,0.370122,1.00003
336000001,-0.622947,0.0344,0.373948,1.00024
337000001,-0.615602,-0.0038,0.371375,1
338000001,-0.632232,-0.0428,0.368037,1.00037
339000001,-0.630637,-0.0434,0.369391,1.00038
340000001,-0.618996,-0.0398,0.37012,1.00032
341000001,-0.641896,-0.048,0.366909,1.00046
342000001,-0.632087,-0.0262,0.371845,1.00014
343000001,-0.626817,-0.0118,0.369866,1.00003
344000001,-0.634317,-0.05,0.367021,1.0005
345000001,-0.628015,0.0806,0.369615,1.0013
346000001,-0.634375,-0.0782,0.369594,1.00122
347000001,-0.632588,-0.0682,0.368632,1.00093
348000001,-0.61662,-0.0422,0.368068,1.00036
349000001,-0.63459,-0.0884,0.366833,1.00156
350000001,-0.630163,-0.036,0.368554,1.00026
351000001,-0.622007,-0.0572,0.369394,1.00065
352000001,-0.630834,-0.0164,0.369242,1.00005
353000001,-0.638526,0.0314,0.368229,1.0002
354000001,-0.610119,-0.0312,0.370555,1.00019
355000001,-0.622412,0.0098,0.370391,1.00002
356000001,-0.636429,-0.015,0.370414,1.00005
357000001,-0.624826,-0.0584,0.369375,1.00068
358000001,-0.630565,-0.0362,0.368371,1.00026
359000001,-0.64443,-0.0978,0.369266,1.00191
360000001,-0.633279,0.1006,0.367772,1.00202
361000001,-0.630018,-0.012,0.368517,1.00003
362000001,-0.628416,-0.0114,0.370835,1.00003
363000001,-0.628845,-0.019,0.371888,1.00007
364000001,-0.633423,0.042,0.369857,1.00035
365000001,-0.622147,0.0344,0.370532,1.00024
366000001,-0.625604,0.0058,0.371419,1.00001
367000001,-0.631644,-0.0186,0.37165,1.00007
368000001,-0.619377,0.0378,0.369526,1.00029
369000001,-0.636819,0.0122,0.36923,1.00003
370000001,-0.612477,-0.025,0.370654,1.00012
371000001,-0.617639,0.0178,0.369536,1.00006
372000001,-0.625636,0.017,0.369976,1.00006
373000001,-0.622963,0.0362,0.37272,1.00026
374000001,-0.637209,-0.0084,0.371961,1.00001
375000001,-0.635008,0.0692,0.36768,1.00096
376000001,-0.635554,-0.0528,0.369924,1.00056
377000001,-0.643137,0.0512,0.372224,1.00052
378000001,-0.630655,0.045,0.369989,1.0004
379000001,-0.634275,0.0466,0.366702,1.00043
380000001,-0.626957,-0.0354,0.370726,1.00025
381000001,-0.63273,-0.076,0.371223,1.00116
382000001,-0.626885,0.026,0.369386,1.00014
383000001,-0.644683,0.0728,0.368298,1.00106
384000001,-0.639206,-0.0068,0.3693,1.00001
385000001,-0.641413,0.0408,0.369234,1.00033
386000001,-0.611609,-0.0088,0.368238,1.00002
387000001,-0.636831,-0.0582,0.372303,1.00068
388000001,-0.6148,-0.0016,0.370085,1
389000001,-0.617233,-0.0164,0.370706,1.00005
390000001,-0.635319,0.0306,0.369563,1.00019
391000001,-0.631703,0.0286,0.371914,1.00016
392000001,-0.634297,-0.0484,0.367859,1.00047
393000001,-0.632018,-0.0118,0.372483,1.00003
394000001,-0.627803,0.0402,0.370476,1.00032
395000001,-0.624417,-0.0118,0.37063,1.00003
396000001,-0.62225,-0.0448,0.370103,1.0004
397000001,-0.63121,-0.009,0.368895,1.00002
398000001,-0.625285,-0.0842,0.365112,1.00142
399000001,-0.620834,0.0166,0.36879,1.00006
400000001,-0.630018,0.012,0.370375,1.00003
401000001,-0.633556,-0.053,0.368457,1.00056
402000001,-0.630514,-0.1022,0.366674,1.00209
403000001,-0.642576,-0.1036,0.369517,1.00215
404000001,-0.61859,-0.0392,0.36862,1.00031
405000001,-0.6332,-0.0008,0.370272,1
406000001,-0.617075,0.074,0.37037,1.0011
407000001,-0.6296,-0.0004,0.369052,1
408000001,-0.62965,0.02,0.365506,1.00008
409000001,-0.620417,0.0118,0.368051,1.00003
410000001,-0.626293,0.0744,0.371305,1.00111
411000001,-0.623267,0.0612,0.367808,1.00075
412000001,-0.624295,0.0486,0.371783,1.00047
413000001,-0.627616,-0.0114,0.368422,1.00003
414000001,-0.633434,0.043,0.371344,1.00037
415000001,-0.630847,-0.0192,0.368365,1.00007
416000001,-0.618429,-0.0154,0.370471,1.00005
417000001,-0.621251,0.0202,0.371492,1.00008
418000001,-0.619612,-0.0098,0.37239,1.00002
419000001,-0.629255,-0.021,0.36887,1.00009
420000001,-0.627381,-0.038,0.366655,1.00029
421000001,-0.616504,-0.029,0.371055,1.00017
422000001,-0.628801,-0.0028,0.367467,1
423000001,-0.628745,-0.0524,0.367774,1.00055
424000001,-0.630779,-0.0548,0.36922,1.0006
425000001,-0.635836,-0.1064,0.37088,1.00226
426000001,-0.624071,-0.0238,0.371425,1.00011
427000001,-0.624025,0.0142,0.368472,1.00004
428000001,-0.639062,-0.072,0.368615,1.00104
429000001,-0.633403,-0.069,0.367743,1.00095
430000001,-0.61538,-0.0382,0.365552,1.00029
431000001,-0.638584,-0.131,0.366612,1.00343
432000001,-0.628595,-0.0394,0.36874,1.00031
433000001,-0.632561,-0.0872,0.368769,1.00152
434000001,-0.62945,-0.0914,0.368597,1.00167
435000001,-0.628805,-0.0064,0.370403,1.00001
436000001,-0.623824,0.0424,0.372726,1.00036
437000001,-0.634005,0.0064,0.36931,1.00001
438000001,-0.622146,0.0342,0.369791,1.00023
439000001,-0.638013,0.0102,0.368708,1.00002
440000001,-0.638879,0.0248,0.371203,1.00012
441000001,-0.632679,0.047,0.371297,1.00044
442000001,-0.629788,0.0386,0.36932,1.0003
443000001,-0.629306,0.029,0.367816,1.00017
444000001,-0.628263,0.0458,0.36939,1.00042
445000001,-0.624644,-0.0442,0.367434,1.00039
446000001,-0.630818,-0.0118,0.369286,1.00003
447000001,-0.621515,0.0948,0.370903,1.0018
448000001,-0.619294,0.0632,0.368524,1.0008
449000001,-0.622941,-0.0336,0.36932,1.00023
450000001,-0.646471,0.0604,0.369812,1.00073
451000001,-0.638966,-0.036,0.36622,1.00026
452000001,-0.616067,-0.0616,0.368778,1.00076
453000001,-0.620443,-0.0186,0.363765,1.00007
454000001,-0.632,-0.001,0.369848,1
455000001,-0.634159,-0.0664,0.373123,1.00088
456000001,-0.629687,0.0622,0.368081,1.00077
457000001,-0.638942,0.1026,0.366092,1.00211
458000001,-0.622813,0.0576,0.368109,1.00066
459000001,-0.623314,-0.0302,0.369577,1.00018
460000001,-0.620046,-0.06,0.372057,1.00072
461000001,-0.641117,-0.0934,0.368351,1.00174
462000001,-0.636574,-0.037,0.363764,1.00027
463000001,-0.615886,-0.0482,0.368528,1.00046
464000001,-0.625201,0.0032,0.369147,1
465000001,-0.624992,0.0392,0.368224,1.00031
466000001,-0.620004,0.0058,0.370903,1.00001
467000001,-0.623664,0.0226,0.371926,1.0001
468000001,-0.627221,-0.013,0.37088,1.00003
469000001,-0.625607,-0.0074,0.370192,1.00001
470000001,-0.635133,-0.0512,0.368947,1.00052
471000001,-0.635593,-0.0556,0.368584,1.00062
472000001,-0.616203,0.07,0.36985,1.00098
473000001,-0.633848,0.107,0.369187,1.00229
474000001,-0.628027,-0.0146,0.368846,1.00004
475000001,-0.628008,0.008,0.369899,1.00001
476000001,-0.630407,-0.0072,0.369282,1.00001
477000001,-0.63734,-0.0332,0.370172,1.00022
478000001,-0.63494,0.0332,0.37029,1.00022
479000001,-0.631874,0.0466,0.364699,1.00043
480000001,-0.624874,-0.0616,0.369551,1.00076
481000001,-0.633259,0.0824,0.367862,1.00136
482000001,-0.636592,-0.0682,0.368789,1.00093
483000001,-0.615659,-0.0836,0.369381,1.0014
484000001,-0.632823,0.0136,0.370914,1.00004
485000001,-0.632909,-0.0294,0.369267,1.00017
486000001,-0.6324,-2.13046e-17,0.371203,1
487000001,-0.627413,0.0412,0.36866,1.00034
488000001,-0.629535,-0.0516,0.368682,1.00053
489000001,-0.628801,-0.0032,0.372734,1
490000001,-0.609296,-0.028,0.370096,1.00016
491000001,-0.620949,-0.0346,0.367533,1.00024
492000001,-0.634062,-0.0222,0.371192,1.0001
493000001,-0.623323,0.0648,0.365817,1.00084
494000001,-0.635737,0.065,0.368761,1.00084
495000001,-0.612493,-0.0276,0.371689,1.00015
496000001,-0.636396,-0.0558,0.369633,1.00062
497000001,-0.628132,0.0324,0.371737,1.00021
498000001,-0.627604,-0.0054,0.367501,1.00001
499000001,-0.620413,0.0102,0.368658,1.00002
500000001,-0.631723,0.0312,0.370933,1.00019
501000001,-0.631773,-0.0878,0.366013,1.00154
502000001,-0.630303,0.049,0.365384,1.00048
503000001,-0.6244,0.0008,0.371043,1
504000001,-0.618013,-0.0578,0.369353,1.00067
505000001,-0.614824,-0.014,0.372331,1.00004
506000001,-0.630562,0.0668,0.369036,1.00089
507000001,-0.642062,-0.022,0.372008,1.0001
508000001,-0.625241,-0.018,0.373616,1.00006
509000001,-0.610982,-0.0386,0.371547,1.0003
510000001,-0.61844,0.018,0.370153,1.00006
511000001,-0.623654,0.0208,0.367078,1.00009
512000001,-0.62602,0.0126,0.367931,1.00003
513000001,-0.630442,-0.0182,0.371852,1.00007
514000001,-0.632948,-0.0342,0.367974,1.00023
515000001,-0.625253,-0.0602,0.367084,1.00072
516000001,-0.622582,0.0382,0.36912,1.00029
517000001,-0.632987,-0.0384,0.369003,1.00029
518000001,-0.633216,-0.0112,0.370886,1.00003
519000001,-0.639572,-0.111,0.368065,1.00246
520000001,-0.641113,0.0494,0.368456,1.00049
521000001,-0.62806,0.0218,0.372058,1.0001
522000001,-0.612054,0.021,0.369784,1.00009
523000001,-0.618885,0.0262,0.3709,1.00014
524000001,-0.62363,0.0156,0.369369,1.00005
525000001,-0.638749,-0.0766,0.367741,1.00117
526000001,-0.621627,-0.0586,0.371322,1.00069
527000001,-0.621805,-0.0698,0.370936,1.00097
528000001,-0.638871,0.0236,0.368711,1.00011
529000001,-0.616918,-0.0648,0.367382,1.00084
530000001,-0.632985,-0.0382,0.368323,1.00029
531000001,-0.634961,-0.0356,0.369249,1.00025
532000001,-0.636822,0.0576,0.371034,1.00066
533000001,-0.631333,-0.065,0.368895,1.00084
534000001,-0.630971,0.0878,0.369012,1.00154
535000001,-0.626545,0.034,0.370325,1.00023
536000001,-0.626254,0.045,0.370405,1.0004
537000001,-0.638872,-0.0608,0.369625,1.00074
538000001,-0.613532,-0.052,0.369722,1.00054
539000001,-0.626589,0.1054,0.368825,1.00222
540000001,-0.630679,0.047,0.368896,1.00044
541000001,-0.620801,0.0026,0.369218,1
542000001,-0.634898,0.0278,0.369846,1.00015
543000001,-0.626802,-0.0042,0.370112,1
544000001,-0.614685,0.0482,0.367826,1.00046
545000001,-0.625918,0.0758,0.368644,1.00115
546000001,-0.634448,-0.0194,0.367392,1.00008
547000001,-0.636871,0.0236,0.368803,1.00011
548000001,-0.633402,-0.089,0.368141,1.00158
549000001,-0.638066,-0.0228,0.369433,1.0001
550000001,-0.639607,0.0072,0.36677,1.00001
551000001,-0.620412,0.01,0.371938,1.00002
552000001,-0.622862,0.0224,0.372104,1.0001
553000001,-0.619226,0.0144,0.372428,1.00004
