step,Energy,Magnet,acc,J
86000001,-0.640433,-0.016,0.34162,1.00005
87000001,-0.640814,-0.0104,0.346832,1.00002
88000001,-0.650663,-0.045,0.349149,1.0004
89000001,-0.644686,-0.073,0.346612,1.00107
90000001,-0.654828,-0.1364,0.342531,1.00372
91000001,-0.671734,-0.1376,0.341618,1.00379
92000001,-0.667862,-0.1614,0.339665,1.00521
93000001,-0.653995,-0.078,0.340883,1.00122
94000001,-0.6561,-0.0276,0.347882,1.00015
95000001,-0.648773,-0.0536,0.348516,1.00057
96000001,-0.644158,-0.035,0.346759,1.00025
97000001,-0.655601,-0.0022,0.345514,1
98000001,-0.684069,0.2252,0.343981,1.01014
99000001,-0.662945,0.1274,0.329549,1.00325
100000001,-0.6532,0.0008,0.345225,1
101000001,-0.640676,0.0464,0.35047,1.00043
102000001,-0.650229,-0.042,0.344304,1.00035
103000001,-0.643951,-0.0522,0.348089,1.00054
104000001,-0.6532,0.1108,0.342501,1.00246
105000001,-0.690165,0.3094,0.326533,1.01915
106000001,-0.667435,0.2026,0.319126,1.00821
107000001,-0.66322,0.1236,0.327281,1.00306
108000001,-0.661614,0.0104,0.34383,1.00002
109000001,-0.64932,0.0304,0.347938,1.00018
110000001,-0.645469,-0.1068,0.345886,1.00228
111000001,-0.644768,-0.1104,0.342976,1.00244
112000001,-0.658428,-0.057,0.337281,1.00065
113000001,-0.653286,0.0824,0.346315,1.00136
114000001,-0.656798,0.078,0.342022,1.00122
115000001,-0.66023,-0.0884,0.345032,1.00156
116000001,-0.645659,0.0816,0.34459,1.00133
117000001,-0.657635,0.097,0.347967,1.00188
118000001,-0.658818,-0.0116,0.347009,1.00003
119000001,-0.63728,0.025,0.346161,1.00012
120000001,-0.659839,0.0888,0.349183,1.00158
121000001,-0.644294,0.0922,0.346063,1.0017
122000001,-0.648269,-0.0456,0.343473,1.00042
123000001,-0.645676,0.0242,0.349411,1.00012
124000001,-0.652889,-0.0612,0.345679,1.00075
125000001,-0.658152,0.0648,0.343484,1.00084
126000001,-0.667063,0.2246,0.333683,1.01009
127000001,-0.649749,0.065,0.335878,1.00084
128000001,-0.653215,-0.0564,0.345913,1.00064
129000001,-0.671242,-0.1458,0.344967,1.00425
130000001,-0.66126,-0.125,0.339312,1.00313
131000001,-0.67562,-0.2512,0.335789,1.01262
132000001,-0.652924,-0.0842,0.327531,1.00142
133000001,-0.657547,0.0754,0.349464,1.00114
134000001,-0.666405,0.1824,0.330763,1.00665
135000001,-0.660005,0.1104,0.340814,1.00244
136000001,-0.648007,-0.0076,0.344526,1.00001
137000001,-0.643737,0.102,0.342468,1.00208
138000001,-0.653346,0.1016,0.348242,1.00206
139000001,-0.661687,0.2082,0.333435,1.00867
140000001,-0.660181,0.1506,0.328726,1.00454
141000001,-0.64949,-0.1208,0.340001,1.00292
142000001,-0.660986,-0.1164,0.340404,1.00271
143000001,-0.655585,-0.0774,0.341713,1.0012
144000001,-0.655733,-0.0638,0.338086,1.00081
145000001,-0.666406,-0.0778,0.341738,1.00121
146000001,-0.669231,-0.0152,0.339637,1.00005
147000001,-0.660722,0.1728,0.339272,1.00597
148000001,-0.660632,0.1616,0.333476,1.00522
149000001,-0.661375,0.1398,0.323339,1.00391
150000001,-0.66105,0.1882,0.329068,1.00708
151000001,-0.653864,0.1724,0.336167,1.00594
152000001,-0.684932,0.274,0.308302,1.01502
153000001,-0.693805,0.3186,0.317355,1.0203
154000001,-0.694298,0.3052,0.306855,1.01863
155000001,-0.66482,0.1744,0.31074,1.00608
156000001,-0.647666,0.06,0.33116,1.00072
157000001,-0.645375,0.0368,0.341366,1.00027
158000001,-0.645649,-0.059,0.346187,1.0007
159000001,-0.634813,0.0102,0.347332,1.00002
160000001,-0.655515,0.049,0.34592,1.00048
161000001,-0.664808,-0.0078,0.347798,1.00001
162000001,-0.647296,-0.1146,0.348968,1.00263
163000001,-0.663229,-0.1564,0.328941,1.00489
164000001,-0.674764,-0.1434,0.335425,1.00411
165000001,-0.644524,-0.1158,0.332108,1.00268
166000001,-0.660647,0.1522,0.344432,1.00463
167000001,-0.650416,0.0566,0.34666,1.00064
168000001,-0.64251,0.0292,0.347591,1.00017
169000001,-0.648009,-0.0562,0.346439,1.00063
170000001,-0.64815,0.034,0.344481,1.00023
171000001,-0.640015,0.011,0.349819,1.00002
172000001,-0.660524,-0.1002,0.347456,1.00201
173000001,-0.678392,-0.2734,0.31719,1.01495
174000001,-0.67651,-0.1568,0.325411,1.00492
175000001,-0.660598,-0.1292,0.331142,1.00334
176000001,-0.648013,-0.01,0.344478,1.00002
177000001,-0.649618,0.0794,0.344519,1.00126
178000001,-0.686359,0.223,0.338002,1.00995
179000001,-0.673366,0.2078,0.328976,1.00864
180000001,-0.676768,0.2734,0.317392,1.01495
181000001,-0.673327,0.1756,0.322497,1.00617
182000001,-0.656496,0.027,0.339741,1.00015
183000001,-0.643769,0.0362,0.345634,1.00026
184000001,-0.662478,0.137,0.341004,1.00375
185000001,-0.649201,0.0556,0.339581,1.00062
186000001,-0.657883,0.1198,0.341017,1.00287
187000001,-0.650708,0.0738,0.336312,1.00109
188000001,-0.655242,0.0178,0.345426,1.00006
189000001,-0.667329,-0.063,0.347212,1.00079
190000001,-0.664617,-0.151,0.332576,1.00456
191000001,-0.656491,0.0264,0.342799,1.00014
192000001,-0.639617,-0.0114,0.347235,1.00003
193000001,-0.6472,-0.0012,0.345145,1
194000001,-0.650312,0.049,0.347921,1.00048
195000001,-0.65697,0.1022,0.33367,1.00209
196000001,-0.678934,0.264,0.322629,1.01394
197000001,-0.672173,0.2222,0.314231,1.00987
198000001,-0.655898,0.107,0.337274,1.00229
199000001,-0.639145,0.052,0.346683,1.00054
200000001,-0.654171,-0.0862,0.346135,1.00149
201000001,-0.650055,0.0592,0.348071,1.0007
202000001,-0.650206,0.0398,0.348049,1.00032
203000001,-0.672682,0.1872,0.344499,1.00701
204000001,-0.642898,-0.0276,0.337882,1.00015
205000001,-0.66736,-0.2012,0.334894,1.0081
206000001,-0.654349,-0.0938,0.320751,1.00176
207000001,-0.654274,-0.0718,0.34632,1.00103
208000001,-0.648002,-0.0964,0.345837,1.00186
209000001,-0.665194,-0.1738,0.334913,1.00604
210000001,-0.649757,-0.0348,0.342263,1.00024
211000001,-0.64786,-0.0714,0.346947,1.00102
212000001,-0.652508,-0.0624,0.345069,1.00078
213000001,-0.654991,-0.0672,0.346398,1.0009
214000001,-0.648352,-0.0762,0.342553,1.00116
215000001,-0.648941,-0.0852,0.346969,1.00145
216000001,-0.661689,-0.1374,0.341309,1.00378
217000001,-0.670569,-0.1932,0.337167,1.00747
218000001,-0.644836,0.0166,0.338887,1.00006
219000001,-0.646987,-0.0674,0.339656,1.00091
220000001,-0.6564,-0.0552,0.346851,1.00061
221000001,-0.658356,0.0938,0.344915,1.00176
222000001,-0.639739,0.033,0.341516,1.00022
223000001,-0.669753,0.1586,0.342216,1.00503
224000001,-0.659573,0.0766,0.334698,1.00117
225000001,-0.634217,-0.0698,0.3517,1.00097
226000001,-0.652162,0.1164,0.346999,1.00271
227000001,-0.648558,0.0656,0.34511,1.00086
228000001,-0.658837,-0.097,0.345919,1.00188
229000001,-0.651295,-0.027,0.343894,1.00015
230000001,-0.662162,-0.0652,0.343381,1.00085
231000001,-0.653993,0.0956,0.344368,1.00183
232000001,-0.645318,-0.0302,0.345815,1.00018
233000001,-0.662985,-0.1866,0.34142,1.00696
234000001,-0.675145,-0.2178,0.33185,1.00949
235000001,-0.692181,-0.2732,0.316053,1.01493
236000001,-0.684349,-0.266,0.318644,1.01415
237000001,-0.671652,-0.1742,0.320537,1.00607
238000001,-0.652676,-0.072,0.338221,1.00104
239000001,-0.655205,0.006,0.347872,1.00001
240000001,-0.663919,0.1892,0.345216,1.00716
241000001,-0.652488,0.026,0.342862,1.00014
242000001,-0.640991,-0.0386,0.347595,1.0003
243000001,-0.655657,0.0208,0.343025,1.00009
244000001,-0.654811,0.009,0.346083,1.00002
245000001,-0.656934,0.0638,0.345306,1.00081
246000001,-0.655847,-0.0434,0.347996,1.00038
247000001,-0.645861,-0.045,0.346224,1.0004
248000001,-0.647296,-0.0272,0.346661,1.00015
249000001,-0.659039,-0.1522,0.347059,1.00463
250000001,-0.663253,-0.2146,0.329878,1.00921
251000001,-0.659827,-0.245,0.31919,1.01201
252000001,-0.665063,-0.1796,0.327387,1.00645
253000001,-0.655612,0.0096,0.34002,1.00002
254000001,-0.640839,0.0174,0.348053,1.00006
255000001,-0.660088,0.0258,0.351422,1.00013
256000001,-0.654808,0.008,0.343583,1.00001
257000001,-0.652232,-0.0422,0.348067,1.00036
258000001,-0.657237,-0.0168,0.343955,1.00006
259000001,-0.652445,0.0186,0.347115,1.00007
260000001,-0.660618,0.0406,0.345484,1.00033
261000001,-0.656892,0.1264,0.345791,1.0032
262000001,-0.657605,-0.006,0.33985,1.00001
263000001,-0.662806,0.007,0.346999,1.00001
264000001,-0.640801,-0.0028,0.344601,1
265000001,-0.664671,-0.162,0.339584,1.00525
266000001,-0.660865,-0.1252,0.335896,1.00314
267000001,-0.654235,0.0424,0.34464,1.00036
268000001,-0.643814,-0.0408,0.345376,1.00033
269000001,-0.644076,0.0608,0.348642,1.00074
270000001,-0.672652,-0.1296,0.345412,1.00336
271000001,-0.657953,-0.0518,0.344259,1.00054
272000001,-0.651111,-0.1446,0.34528,1.00418
273000001,-0.643472,-0.046,0.337295,1.00042
274000001,-0.652474,-0.1134,0.339931,1.00257
275000001,-0.658574,-0.1162,0.342822,1.0027
276000001,-0.667805,-0.1164,0.340449,1.00271
277000001,-0.658401,-0.0022,0.338459,1
278000001,-0.662437,-0.1242,0.343982,1.00309
279000001,-0.668898,-0.0986,0.342264,1.00194
280000001,-0.659638,-0.1362,0.337828,1.00371
281000001,-0.651821,-0.0412,0.339539,1.00034
282000001,-0.656453,0.02,0.346482,1.00008
283000001,-0.642062,-0.082,0.346952,1.00134
284000001,-0.651632,0.0576,0.342666,1.00066
285000001,-0.657852,0.1188,0.344266,1.00282
286000001,-0.677654,0.2326,0.329761,1.01082
287000001,-0.633368,0.0364,0.335363,1.00026
288000001,-0.652039,0.0172,0.346844,1.00006
289000001,-0.6528,0.001,0.346211,1
290000001,-0.639622,0.0802,0.34276,1.00129
291000001,-0.637305,0.063,0.347084,1.00079
292000001,-0.652946,0.1158,0.344762,1.00268
293000001,-0.646617,-0.041,0.344992,1.00034
294000001,-0.644178,-0.0872,0.344321,1.00152
295000001,-0.66903,-0.0878,0.335939,1.00154
296000001,-0.67004,-0.0792,0.342715,1.00125
297000001,-0.6564,0.0004,0.34438,1
298000001,-0.652163,0.0354,0.347053,1.00025
299000001,-0.642492,-0.1278,0.347978,1.00327
300000001,-0.654697,-0.0916,0.334519,1.00168
301000001,-0.66024,-0.0888,0.339312,1.00158
302000001,-0.669242,0.0178,0.343893,1.00006
303000001,-0.649714,-0.0296,0.346091,1.00018
304000001,-0.649167,-0.0532,0.350444,1.00057
305000001,-0.638047,-0.0592,0.344818,1.0007
306000001,-0.672203,-0.2158,0.344743,1.00931
307000001,-0.645826,-0.1052,0.330907,1.00221
308000001,-0.649446,0.0898,0.343407,1.00161
309000001,-0.657224,0.0568,0.345297,1.00065
310000001,-0.655788,0.067,0.346343,1.0009
311000001,-0.65902,-0.0686,0.341758,1.00094
312000001,-0.649829,-0.042,0.344097,1.00035
313000001,-0.648004,-0.0058,0.348999,1.00001
314000001,-0.650401,0.002,0.344959,1
315000001,-0.656184,-0.1406,0.344919,1.00395
316000001,-0.654449,-0.0194,0.345088,1.00008
317000001,-0.635298,0.0278,0.346438,1.00015
318000001,-0.656666,0.045,0.344568,1.0004
319000001,-0.654799,-0.0552,0.348931,1.00061
320000001,-0.647709,-0.029,0.345669,1.00017
321000001,-0.635446,-0.044,0.344447,1.00039
322000001,-0.655864,-0.0712,0.34155,1.00101
323000001,-0.650001,0.0024,0.344756,1
324000001,-0.652003,0.0044,0.345942,1
325000001,-0.665989,-0.077,0.343775,1.00119
326000001,-0.665136,-0.0744,0.335663,1.00111
327000001,-0.644388,0.1244,0.34114,1.0031
328000001,-0.658756,0.1986,0.325159,1.00789
329000001,-0.660677,-0.0716,0.344835,1.00103
330000001,-0.684078,-0.2622,0.323967,1.01375
331000001,-0.653039,-0.0428,0.332277,1.00037
332000001,-0.644004,0.0054,0.343029,1.00001
333000001,-0.626432,-0.016,0.347485,1.00005
334000001,-0.655644,0.0184,0.347314,1.00007
335000001,-0.643619,-0.0798,0.346341,1.00127
336000001,-0.649699,0.0276,0.350437,1.00015
337000001,-0.649838,-0.0428,0.34565,1.00037
338000001,-0.651195,0.1108,0.345534,1.00246
339000001,-0.649051,0.044,0.34443,1.00039
340000001,-0.664908,-0.0618,0.342947,1.00076
341000001,-0.658319,-0.144,0.340875,1.00415
342000001,-0.661433,-0.042,0.34005,1.00035
343000001,-0.647416,-0.1186,0.347911,1.00281
344000001,-0.648874,-0.0238,0.336046,1.00011
345000001,-0.658352,0.0936,0.346135,1.00175
346000001,-0.663934,0.1076,0.341894,1.00232
347000001,-0.652846,-0.0978,0.345569,1.00191
348000001,-0.653519,0.0926,0.345496,1.00171
349000001,-0.655162,0.0526,0.347932,1.00055
350000001,-0.66217,-0.0358,0.344184,1.00026
351000001,-0.654029,0.015,0.344506,1.00005
352000001,-0.643691,0.0618,0.343756,1.00076
353000001,-0.661499,-0.0912,0.344549,1.00166
354000001,-0.65073,0.0504,0.340686,1.00051
355000001,-0.669848,0.0696,0.342068,1.00097
356000001,-0.648679,0.0464,0.34724,1.00043
357000001,-0.662344,-0.164,0.341448,1.00538
358000001,-0.644088,0.0262,0.342197,1.00014
359000001,-0.648473,0.0604,0.346425,1.00073
360000001,-0.651902,-0.0734,0.347873,1.00108
361000001,-0.658329,-0.1902,0.338436,1.00724
362000001,-0.659202,-0.004,0.341185,1
363000001,-0.642012,0.0096,0.347972,1.00002
364000001,-0.670189,0.128,0.341954,1.00328
365000001,-0.66255,0.139,0.332023,1.00386
366000001,-0.648478,-0.0246,0.345674,1.00012
367000001,-0.647679,-0.114,0.339521,1.0026
368000001,-0.646033,-0.016,0.343376,1.00005
369000001,-0.653691,-0.0826,0.343797,1.00136
370000001,-0.666135,-0.1268,0.343509,1.00322
371000001,-0.668353,-0.0514,0.338551,1.00053
372000001,-0.654459,0.0212,0.345327,1.00009
373000001,-0.643284,-0.0256,0.345008,1.00013
374000001,-0.665652,0.1994,0.336959,1.00795
375000001,-0.661175,0.2062,0.325424,1.0085
376000001,-0.656839,0.0172,0.342207,1.00006
377000001,-0.657229,-0.1362,0.335449,1.00371
378000001,-0.672563,-0.0348,0.339745,1.00024
379000001,-0.663246,0.0186,0.346669,1.00007
380000001,-0.655571,0.0946,0.346988,1.00179
381000001,-0.652469,0.1486,0.335222,1.00442
382000001,-0.665285,0.2076,0.326503,1.00862
383000001,-0.682579,0.2206,0.327245,1.00973
384000001,-0.663093,0.1428,0.331235,1.00408
385000001,-0.658421,0.079,0.339135,1.00125
386000001,-0.650638,0.0894,0.342812,1.0016
387000001,-0.663665,0.0808,0.341389,1.00131
388000001,-0.665648,0.166,0.337662,1.00551
389000001,-0.666861,0.1994,0.338219,1.00795
390000001,-0.647278,0.0824,0.333535,1.00136
391000001,-0.644161,-0.0354,0.344859,1.00025
392000001,-0.65936,-0.0854,0.346912,1.00146
393000001,-0.65281,-0.0788,0.342257,1.00124
394000001,-0.648473,-0.0238,0.342565,1.00011
395000001,-0.652938,-0.0848,0.346737,1.00144
396000001,-0.657174,-0.0946,0.344859,1.00179
397000001,-0.641785,-0.038,0.341835,1.00029
398000001,-0.64845,0.0196,0.345952,1.00008
399000001,-0.638647,-0.0906,0.348573,1.00164
400000001,-0.654405,0.0062,0.346124,1.00001
401000001,-0.649325,-0.031,0.346934,1.00019
402000001,-0.672032,-0.2128,0.340017,1.00906
403000001,-0.662396,-0.1742,0.324769,1.00607
404000001,-0.670294,-0.2106,0.327646,1.00887
405000001,-0.659823,-0.13,0.330889,1.00338
406000001,-0.647278,-0.0824,0.342028,1.00136
407000001,-0.651663,-0.0596,0.337506,1.00071
408000001,-0.69084,-0.2978,0.324941,1.01774
409000001,-0.677578,-0.2502,0.317954,1.01252
410000001,-0.645968,-0.1758,0.33372,1.00618
411000001,-0.65072,-0.1082,0.337718,1.00234
412000001,-0.663019,-0.0406,0.341446,1.00033
413000001,-0.638465,0.0226,0.345696,1.0001
414000001,-0.645887,-0.0918,0.34671,1.00169
415000001,-0.650204,-0.0682,0.33678,1.00093
416000001,-0.672727,0.268,0.337349,1.01436
417000001,-0.643669,0.0994,0.328661,1.00198
418000001,-0.64006,-0.0216,0.346757,1.00009
419000001,-0.660537,-0.1274,0.344513,1.00325
420000001,-0.641474,-0.0462,0.346578,1.00043
421000001,-0.646769,-0.0534,0.345202,1.00057
422000001,-0.650996,0.0388,0.344679,1.0003
423000001,-0.658109,0.0622,0.340847,1.00077
424000001,-0.660391,-0.0544,0.344189,1.00059
425000001,-0.646991,-0.0876,0.343896,1.00153
426000001,-0.661209,-0.0084,0.343292,1.00001
427000001,-0.658114,0.0294,0.346323,1.00017
428000001,-0.634569,0.067,0.344258,1.0009
429000001,-0.65776,-0.1784,0.342593,1.00637
430000001,-0.650419,-0.0122,0.341531,1.00003
431000001,-0.652761,0.0944,0.344193,1.00178
432000001,-0.663019,0.2104,0.332826,1.00885
433000001,-0.650002,0.004,0.342438,1
434000001,-0.660172,0.116,0.342248,1.00269
435000001,-0.6468,0.0964,0.339536,1.00186
436000001,-0.639011,0.0692,0.342444,1.00096
437000001,-0.663417,-0.0682,0.345001,1.00093
438000001,-0.651259,0.0212,0.350219,1.00009
439000001,-0.648415,0.0106,0.344555,1.00002
440000001,-0.645636,-0.0166,0.347338,1.00006
441000001,-0.640093,0.027,0.34618,1.00015
442000001,-0.665085,-0.0904,0.344929,1.00163
443000001,-0.655576,-0.0536,0.342982,1.00057
444000001,-0.635551,-0.0526,0.344027,1.00055
445000001,-0.649693,-0.0268,0.343539,1.00014
446000001,-0.647604,-0.0058,0.346517,1.00001
447000001,-0.659565,0.0762,0.340906,1.00116
448000001,-0.641622,0.0132,0.343735,1.00003
449000001,-0.65223,0.042,0.344954,1.00035
450000001,-0.643139,0.0942,0.345779,1.00177
451000001,-0.668678,0.1418,0.334192,1.00402
452000001,-0.642841,0.0178,0.342976,1.00006
453000001,-0.643349,-0.034,0.348501,1.00023
454000001,-0.659601,0.0022,0.347701,1
455000001,-0.659603,-0.1562,0.345494,1.00488
456000001,-0.657794,-0.1512,0.342013,1.00457
457000001,-0.653855,-0.1056,0.335042,1.00223
458000001,-0.660028,-0.1112,0.342286,1.00247
459000001,-0.677244,-0.1452,0.339546,1.00422
460000001,-0.659642,0.0178,0.342081,1.00006
461000001,-0.664553,-0.115,0.339438,1.00265
462000001,-0.637489,-0.0476,0.341257,1.00045
463000001,-0.644122,-0.0308,0.33887,1.00019
464000001,-0.670265,-0.1612,0.340056,1.0052
465000001,-0.638402,-0.0036,0.34508,1
466000001,-0.65649,0.0262,0.349445,1.00014
467000001,-0.660831,0.0966,0.346916,1.00187
468000001,-0.64881,0.0088,0.345761,1.00002
469000001,-0.651223,-0.057,0.348085,1.00065
470000001,-0.646634,0.1054,0.347504,1.00222
471000001,-0.656335,0.1216,0.346951,1.00296
472000001,-0.65518,0.095,0.340959,1.00181
473000001,-0.663623,0.0132,0.342973,1.00003
474000001,-0.657224,-0.0134,0.346647,1.00004
475000001,-0.647723,0.0308,0.346591,1.00019
476000001,-0.654453,0.0808,0.34659,1.00131
477000001,-0.664601,0.1696,0.336038,1.00575
478000001,-0.664615,0.2242,0.332359,1.01005
479000001,-0.65596,0.0524,0.335649,1.00055
480000001,-0.647187,0.078,0.34198,1.00122
481000001,-0.655714,0.1002,0.339143,1.00201
482000001,-0.658429,0.0794,0.33911,1.00126
483000001,-0.657958,0.0522,0.345888,1.00054
484000001,-0.657317,0.0298,0.342186,1.00018
485000001,-0.64477,0.1238,0.345636,1.00307
486000001,-0.660253,0.0438,0.347458,1.00038
487000001,-0.638943,0.0652,0.339419,1.00085
488000001,-0.650444,0.0184,0.343434,1.00007
489000001,-0.654786,-0.175,0.338759,1.00613
490000001,-0.658448,-0.1366,0.328812,1.00373
491000001,-0.658058,0.021,0.341228,1.00009
492000001,-0.646573,0.0366,0.342736,1.00027
493000001,-0.660078,0.0816,0.343809,1.00133
494000001,-0.658353,0.0518,0.340919,1.00054
495000001,-0.653201,0.003,0.345824,1
496000001,-0.644856,-0.0208,0.343879,1.00009
497000001,-0.63524,-0.0178,0.340297,1.00006
498000001,-0.640006,0.0068,0.346579,1.00001
499000001,-0.655422,-0.0412,0.34185,1.00034
500000001,-0.666232,-0.1512,0.346264,1.00457
501000001,-0.660129,-0.1774,0.326229,1.00629
502000001,-0.684023,-0.2888,0.324527,1.01668
503000001,-0.662407,-0.183,0.323503,1.0067
504000001,-0.660017,0.0562,0.3387,1.00063
505000001,-0.658184,0.0374,0.339456,1.00028
506000001,-0.650421,-0.0128,0.348235,1.00003
507000001,-0.643274,0.024,0.34488,1.00012
508000001,-0.654609,0.04,0.344106,1.00032
509000001,-0.644407,0.0562,0.341251,1.00063
510000001,-0.638515,0.03,0.347421,1.00018
511000001,-0.652398,0.1108,0.347338,1.00246
512000001,-0.652188,-0.038,0.343324,1.00029
513000001,-0.641931,-0.0508,0.346846,1.00052
514000001,-0.647688,-0.026,0.342826,1.00014
515000001,-0.650972,0.0364,0.34825,1.00026
516000001,-0.665801,0.2168,0.335922,1.0094
517000001,-0.69892,0.3522,0.302849,1.02481
518000001,-0.694312,0.329,0.311126,1.02165
519000001,-0.669255,0.2468,0.293929,1.01218
520000001,-0.655925,-0.0498,0.334001,1.0005
521000001,-0.659529,-0.2056,0.339925,1.00845
522000001,-0.694224,-0.3234,0.322349,1.02092
523000001,-0.654875,-0.0818,0.323316,1.00134
524000001,-0.656316,-0.1076,0.348287,1.00232
525000001,-0.658653,-0.1422,0.342845,1.00404
526000001,-0.687311,-0.284,0.323755,1.01613
527000001,-0.655784,-0.1876,0.312624,1.00704
528000001,-0.654866,-0.1258,0.332947,1.00317
529000001,-0.673726,-0.2142,0.328892,1.00918
530000001,-0.681512,-0.2162,0.321458,1.00935
531000001,-0.679288,-0.1652,0.325337,1.00546
532000001,-0.651972,-0.192,0.32252,1.00737
533000001,-0.644413,-0.0102,0.346777,1.00002
534000001,-0.668065,0.0974,0.34697,1.0019
535000001,-0.657924,-0.0742,0.344416,1.0011
536000001,-0.64,0.0004,0.348625,1
537000001,-0.648808,-0.0078,0.348827,1.00001
538000001,-0.656805,0.006,0.344095,1.00001
539000001,-0.640271,0.046,0.341862,1.00042
540000001,-0.648037,0.0804,0.342458,1.00129
541000001,-0.676093,0.2522,0.335375,1.01272
542000001,-0.664606,0.1868,0.322785,1.00698
543000001,-0.640449,0.0196,0.338748,1.00008
544000001,-0.655845,0.0432,0.347572,1.00037
545000001,-0.652586,0.087,0.346367,1.00151
546000001,-0.654906,0.0284,0.346425,1.00016
547000001,-0.657308,-0.0286,0.345705,1.00016
548000001,-0.666305,0.153,0.344302,1.00468
549000001,-0.643008,0.0886,0.338378,1.00157
550000001,-0.646251,0.071,0.34502,1.00101
551000001,-0.650019,0.0122,0.345418,1.00003
552000001,-0.651653,-0.0202,0.347738,1.00008
553000001,-0.65043,0.0152,0.349559,1.00005
