step,Energy,Magnet,acc,J
82000001,-0.622502,-0.0286,0.354173,1.00016
83000001,-0.64218,-0.0374,0.354884,1.00028
84000001,-0.648006,-0.007,0.354114,1.00001
85000001,-0.634803,-0.0052,0.356429,1.00001
86000001,-0.633943,0.052,0.354696,1.00054
87000001,-0.642608,-0.0402,0.356293,1.00032
88000001,-0.639777,-0.0372,0.355287,1.00028
89000001,-0.649689,-0.0262,0.353061,1.00014
90000001,-0.661232,-0.0156,0.355359,1.00005
91000001,-0.656504,-0.0282,0.355345,1.00016
92000001,-0.646845,0.0982,0.35323,1.00193
93000001,-0.646837,-0.0168,0.349999,1.00006
94000001,-0.65141,-0.0402,0.351313,1.00032
95000001,-0.642875,-0.0608,0.349037,1.00074
96000001,-0.635024,-0.042,0.353902,1.00035
97000001,-0.645905,0.1216,0.35335,1.00296
98000001,-0.642413,-0.0102,0.351415,1.00002
99000001,-0.643454,-0.0444,0.355553,1.00039
100000001,-0.658126,0.031,0.356825,1.00019
101000001,-0.648528,0.0314,0.35554,1.0002
102000001,-0.665041,-0.1178,0.350518,1.00278
103000001,-0.650113,-0.1006,0.339076,1.00202
104000001,-0.643434,0.0702,0.352044,1.00099
105000001,-0.644491,-0.0266,0.354396,1.00014
106000001,-0.6508,0.0006,0.350956,1
107000001,-0.627528,0.0762,0.357208,1.00116
108000001,-0.635115,0.0498,0.35141,1.0005
109000001,-0.634803,0.0046,0.35591,1
110000001,-0.634577,0.0374,0.35151,1.00028
111000001,-0.646408,0.0078,0.355652,1.00001
112000001,-0.638078,-0.0612,0.357655,1.00075
113000001,-0.649576,0.0538,0.355345,1.00058
114000001,-0.650032,-0.0158,0.351822,1.00005
115000001,-0.64566,-0.0216,0.353755,1.00009
116000001,-0.642814,-0.0104,0.350094,1.00002
117000001,-0.648024,0.0572,0.354816,1.00065
118000001,-0.659061,-0.1312,0.35351,1.00344
119000001,-0.646181,-0.0872,0.347384,1.00152
120000001,-0.638862,-0.1142,0.346035,1.00261
121000001,-0.648823,-0.0134,0.350286,1.00004
122000001,-0.646464,0.0222,0.350422,1.0001
123000001,-0.633262,0.0222,0.35357,1.0001
124000001,-0.62745,-0.072,0.353525,1.00104
125000001,-0.646465,0.0224,0.352004,1.0001
126000001,-0.643972,0.1106,0.352627,1.00245
127000001,-0.642035,0.113,0.3489,1.00255
128000001,-0.64002,-0.0126,0.348482,1.00003
129000001,-0.642514,-0.0844,0.354927,1.00142
130000001,-0.648077,-0.0244,0.350284,1.00012
131000001,-0.644395,0.0786,0.356763,1.00124
132000001,-0.650872,0.0236,0.352761,1.00011
133000001,-0.651396,0.1712,0.348566,1.00586
134000001,-0.657543,-0.0752,0.349928,1.00113
135000001,-0.639896,0.0738,0.354571,1.00109
136000001,-0.63139,-0.0388,0.352703,1.0003
137000001,-0.635424,0.042,0.356034,1.00035
138000001,-0.648921,0.0634,0.354819,1.0008
139000001,-0.659626,0.0792,0.345797,1.00125
140000001,-0.641643,-0.0182,0.354173,1.00007
141000001,-0.638211,-0.0692,0.357453,1.00096
142000001,-0.643754,-0.0656,0.352084,1.00086
143000001,-0.651064,-0.045,0.348029,1.0004
144000001,-0.646818,0.0118,0.348966,1.00003
145000001,-0.648518,0.0632,0.353227,1.0008
146000001,-0.643618,0.0118,0.355989,1.00003
147000001,-0.651562,-0.1096,0.355915,1.0024
148000001,-0.637623,0.0134,0.355823,1.00004
149000001,-0.651908,0.0486,0.354004,1.00047
150000001,-0.643301,-0.0624,0.354081,1.00078
151000001,-0.644894,-0.027,0.351757,1.00015
152000001,-0.637578,0.0962,0.351902,1.00185
153000001,-0.648505,0.0284,0.353815,1.00016
154000001,-0.647307,0.0288,0.354966,1.00017
155000001,-0.638165,0.036,0.353892,1.00026
156000001,-0.646958,0.035,0.353365,1.00025
157000001,-0.638053,0.0204,0.352255,1.00008
158000001,-0.646119,0.0304,0.356148,1.00018
159000001,-0.644452,0.02,0.354432,1.00008
160000001,-0.635404,0.069,0.354089,1.00095
161000001,-0.655201,-0.003,0.35567,1
162000001,-0.637747,-0.034,0.354303,1.00023
163000001,-0.643604,-0.0968,0.35576,1.00187
164000001,-0.638015,0.011,0.353795,1.00002
165000001,-0.649648,-0.0192,0.358095,1.00007
166000001,-0.6537,0.0998,0.355247,1.00199
167000001,-0.643233,-0.1128,0.351775,1.00254
168000001,-0.636538,-0.1298,0.346037,1.00337
169000001,-0.64864,0.043,0.354768,1.00037
170000001,-0.644921,0.0636,0.353885,1.00081
171000001,-0.651738,-0.0326,0.355217,1.00021
172000001,-0.651417,0.0884,0.356105,1.00156
173000001,-0.650404,-0.0052,0.351188,1.00001
174000001,-0.649243,0.0584,0.354652,1.00068
175000001,-0.642857,-0.021,0.353405,1.00009
176000001,-0.648214,0.0406,0.355134,1.00033
177000001,-0.650306,-0.1334,0.351608,1.00356
178000001,-0.648463,-0.022,0.351153,1.0001
179000001,-0.65888,-0.0246,0.355371,1.00012
180000001,-0.652063,-0.022,0.352485,1.0001
181000001,-0.646003,0.0052,0.356706,1.00001
182000001,-0.64069,-0.0476,0.355596,1.00045
183000001,-0.627555,0.0532,0.355602,1.00057
184000001,-0.644801,-0.0024,0.353206,1
185000001,-0.6453,0.0278,0.351633,1.00015
186000001,-0.639689,-0.0264,0.354377,1.00014
187000001,-0.649943,-0.0514,0.355701,1.00053
188000001,-0.6548,-0.0008,0.356945,1
189000001,-0.638058,-0.1272,0.352538,1.00324
190000001,-0.6428,0.0014,0.355037,1
191000001,-0.639821,0.0416,0.354763,1.00035
192000001,-0.65408,-0.099,0.348067,1.00196
193000001,-0.635677,-0.0246,0.35361,1.00012
194000001,-0.653641,-0.0178,0.355146,1.00006
195000001,-0.651378,-0.037,0.352186,1.00027
196000001,-0.631121,-0.0756,0.356749,1.00114
197000001,-0.647744,0.0334,0.354383,1.00022
198000001,-0.638401,-0.003,0.350682,1
199000001,-0.640579,0.0374,0.353676,1.00028
200000001,-0.641241,-0.0178,0.357772,1.00006
201000001,-0.646394,0.185,0.35215,1.00685
202000001,-0.636043,0.059,0.352886,1.0007
203000001,-0.656433,0.1758,0.351592,1.00618
204000001,-0.642068,0.0604,0.338675,1.00073
205000001,-0.641609,0.0084,0.355352,1.00001
206000001,-0.65082,-0.1366,0.353025,1.00373
207000001,-0.654343,0.0512,0.353915,1.00052
208000001,-0.646456,-0.0814,0.351119,1.00133
209000001,-0.651758,0.0858,0.35238,1.00147
210000001,-0.641484,0.092,0.349973,1.00169
211000001,-0.652002,-0.0038,0.351109,1
212000001,-0.644591,-0.104,0.350923,1.00216
213000001,-0.649754,-0.0344,0.354846,1.00024
214000001,-0.644,0.0012,0.354928,1
215000001,-0.643202,0.004,0.355212,1
216000001,-0.647197,0.0554,0.355587,1.00061
217000001,-0.64375,0.0654,0.354272,1.00086
218000001,-0.635276,-0.0612,0.349175,1.00075
219000001,-0.626011,0.0092,0.352722,1.00002
220000001,-0.646897,-0.0274,0.356707,1.00015
221000001,-0.647403,-0.0396,0.353573,1.00031
222000001,-0.648506,-0.0286,0.356641,1.00016
223000001,-0.644982,0.0376,0.354637,1.00028
224000001,-0.662653,0.0892,0.351628,1.00159
225000001,-0.644418,0.1122,0.350337,1.00252
226000001,-0.658321,0.133,0.345908,1.00354
227000001,-0.658223,0.0882,0.352548,1.00156
228000001,-0.647276,-0.0242,0.350572,1.00012
229000001,-0.639301,-0.084,0.353279,1.00141
230000001,-0.643419,0.0694,0.351963,1.00096
231000001,-0.641929,-0.0506,0.353986,1.00051
232000001,-0.654442,0.018,0.354243,1.00006
233000001,-0.651217,-0.0566,0.354301,1.00064
234000001,-0.648102,-0.028,0.351681,1.00016
235000001,-0.650158,-0.1794,0.351701,1.00644
236000001,-0.640268,-0.0914,0.335934,1.00167
237000001,-0.645286,0.0614,0.354,1.00075
238000001,-0.645227,-0.0144,0.354331,1.00004
239000001,-0.639958,0.0952,0.35451,1.00181
240000001,-0.646404,0.0054,0.352989,1.00001
241000001,-0.636518,0.085,0.350124,1.00144
242000001,-0.654257,-0.1532,0.357961,1.00469
243000001,-0.641776,0.067,0.349491,1.0009
244000001,-0.652406,0.0068,0.352261,1.00001
245000001,-0.645234,0.058,0.35684,1.00067
246000001,-0.65044,0.0176,0.35358,1.00006
247000001,-0.637207,0.0074,0.352113,1.00001
248000001,-0.659005,-0.1792,0.346901,1.00642
249000001,-0.633202,0.0044,0.352394,1
250000001,-0.635257,0.0822,0.350937,1.00135
251000001,-0.641244,-0.0986,0.353508,1.00194
252000001,-0.649557,-0.0764,0.351771,1.00117
253000001,-0.637056,-0.0718,0.352345,1.00103
254000001,-0.635694,-0.0272,0.354401,1.00015
255000001,-0.652964,-0.151,0.351891,1.00456
256000001,-0.656273,0.0456,0.350115,1.00042
257000001,-0.651212,-0.0094,0.353635,1.00002
258000001,-0.649184,-0.0544,0.357255,1.00059
259000001,-0.656901,-0.0618,0.352789,1.00076
260000001,-0.639775,-0.037,0.35485,1.00027
261000001,-0.653214,-0.079,0.354824,1.00125
262000001,-0.655265,-0.1374,0.346994,1.00378
263000001,-0.656504,-0.1268,0.341347,1.00322
264000001,-0.634207,0.0404,0.352704,1.00033
265000001,-0.632421,0.013,0.354387,1.00003
266000001,-0.644518,0.0302,0.352436,1.00018
267000001,-0.660384,0.1828,0.345417,1.00668
268000001,-0.664413,0.2064,0.338258,1.00852
269000001,-0.648524,-0.0636,0.348806,1.00081
270000001,-0.640816,0.0112,0.355818,1.00003
271000001,-0.65091,-0.0626,0.351419,1.00078
272000001,-0.643359,0.0352,0.356655,1.00025
273000001,-0.633639,-0.0814,0.354371,1.00133
274000001,-0.654763,-0.1558,0.34882,1.00485
275000001,-0.640435,0.0808,0.351511,1.00131
276000001,-0.648457,-0.021,0.353833,1.00009
277000001,-0.635707,-0.029,0.35592,1.00017
278000001,-0.642746,-0.0762,0.35307,1.00116
279000001,-0.641644,-0.0186,0.354848,1.00007
280000001,-0.634818,0.0118,0.35114,1.00003
281000001,-0.648858,0.0212,0.355647,1.00009
282000001,-0.640248,0.0712,0.351124,1.00101
283000001,-0.640112,0.0296,0.35619,1.00018
284000001,-0.658167,-0.0356,0.355438,1.00025
285000001,-0.643924,0.0502,0.351353,1.0005
286000001,-0.649296,-0.1,0.352397,1.002
287000001,-0.640837,-0.0584,0.354084,1.00068
288000001,-0.636891,0.0268,0.353816,1.00014
289000001,-0.645208,0.0792,0.353316,1.00125
290000001,-0.652745,-0.0514,0.350579,1.00053
291000001,-0.658145,0.1012,0.351033,1.00205
292000001,-0.656978,-0.0368,0.352628,1.00027
293000001,-0.626213,-0.0412,0.354034,1.00034
294000001,-0.646048,-0.0192,0.355484,1.00007
295000001,-0.645469,0.072,0.353124,1.00104
296000001,-0.644481,0.025,0.349063,1.00012
297000001,-0.632687,-0.0476,0.354407,1.00045
298000001,-0.655185,0.0542,0.355749,1.00059
299000001,-0.64292,-0.0636,0.350211,1.00081
300000001,-0.640883,-0.0254,0.355437,1.00013
301000001,-0.659016,-0.1614,0.349766,1.00521
302000001,-0.640655,-0.0446,0.349378,1.0004
303000001,-0.641833,-0.0426,0.353716,1.00036
304000001,-0.652498,-0.083,0.350058,1.00138
305000001,-0.64242,0.0126,0.354242,1.00003
306000001,-0.629723,-0.0312,0.356531,1.00019
307000001,-0.632821,-0.0128,0.35652,1.00003
308000001,-0.6304,-0.0018,0.351679,1
309000001,-0.656806,0.007,0.355352,1.00001
310000001,-0.654335,-0.1826,0.343694,1.00667
311000001,-0.649033,-0.1052,0.353141,1.00221
312000001,-0.647778,-0.0668,0.351156,1.00089
313000001,-0.652899,-0.0276,0.350194,1.00015
314000001,-0.651527,0.1218,0.352785,1.00297
315000001,-0.633636,0.0168,0.348377,1.00006
316000001,-0.648329,0.0934,0.357559,1.00174
317000001,-0.642625,0.1054,0.354068,1.00222
318000001,-0.627174,-0.0546,0.352682,1.0006
319000001,-0.663057,-0.044,0.352543,1.00039
320000001,-0.639252,0.0202,0.357233,1.00008
321000001,-0.631505,0.123,0.352508,1.00303
322000001,-0.636419,-0.0122,0.350148,1.00003
323000001,-0.638893,-0.027,0.35886,1.00015
324000001,-0.637859,-0.0912,0.351991,1.00166
325000001,-0.656739,-0.1646,0.343669,1.00542
326000001,-0.642703,-0.074,0.347725,1.0011
327000001,-0.641009,0.0404,0.352972,1.00033
328000001,-0.644395,-0.0964,0.353572,1.00186
329000001,-0.653964,-0.0528,0.355644,1.00056
330000001,-0.64483,0.0152,0.352394,1.00005
331000001,-0.65241,0.0086,0.354901,1.00001
332000001,-0.648429,-0.08,0.356725,1.00128
333000001,-0.638953,0.0658,0.354609,1.00087
334000001,-0.649603,-0.0046,0.354684,1
335000001,-0.644865,0.0224,0.354841,1.0001
336000001,-0.642433,-0.126,0.348396,1.00318
337000001,-0.644982,-0.1036,0.336934,1.00215
338000001,-0.65433,-0.0502,0.353601,1.0005
339000001,-0.644069,-0.0822,0.354192,1.00135
340000001,-0.6344,0.0004,0.355265,1
341000001,-0.635919,-0.1094,0.355847,1.00239
342000001,-0.638291,0.0736,0.351689,1.00108
343000001,-0.640437,-0.017,0.353139,1.00006
344000001,-0.650933,-0.064,0.354457,1.00082
345000001,-0.651163,-0.0528,0.349798,1.00056
346000001,-0.629371,-0.0674,0.349759,1.00091
347000001,-0.636662,0.0454,0.34762,1.00041
348000001,-0.652693,0.1206,0.342988,1.00291
349000001,-0.640418,-0.0118,0.350238,1.00003
350000001,-0.640802,-0.004,0.356481,1
351000001,-0.644192,0.0678,0.356247,1.00092
352000001,-0.651608,0.1112,0.355627,1.00247
353000001,-0.636432,0.0158,0.349033,1.00005
354000001,-0.649307,0.1392,0.353633,1.00388
355000001,-0.645238,-0.0172,0.351772,1.00006
356000001,-0.647824,-0.0416,0.35403,1.00035
357000001,-0.66107,-0.1424,0.339208,1.00406
358000001,-0.640297,-0.0482,0.350017,1.00046
359000001,-0.655634,-0.0798,0.35148,1.00127
360000001,-0.653106,-0.0484,0.346667,1.00047
361000001,-0.645736,-0.0852,0.350998,1.00145
362000001,-0.639515,0.0496,0.351224,1.00049
363000001,-0.635365,0.036,0.355198,1.00026
364000001,-0.6285,0.0282,0.354437,1.00016
365000001,-0.649841,0.1054,0.354088,1.00222
366000001,-0.636495,0.0624,0.351789,1.00078
367000001,-0.641155,0.0526,0.356167,1.00055
368000001,-0.637044,-0.0906,0.353886,1.00164
369000001,-0.6448,-0.001,0.352132,1
370000001,-0.640468,-0.0996,0.355455,1.00198
371000001,-0.653979,-0.11,0.352768,1.00242
372000001,-0.645472,0.0722,0.349535,1.00104
373000001,-0.636381,-0.0784,0.352747,1.00123
374000001,-0.634756,-0.053,0.353913,1.00056
375000001,-0.647258,-0.0212,0.356231,1.00009
376000001,-0.642402,-0.0044,0.355246,1
377000001,-0.635695,0.0274,0.356565,1.00015
378000001,-0.648001,-0.0028,0.356413,1
379000001,-0.642919,-0.0304,0.354356,1.00018
380000001,-0.65067,-0.0456,0.357712,1.00042
381000001,-0.642902,-0.0282,0.357349,1.00016
382000001,-0.639466,-0.0456,0.355721,1.00042
383000001,-0.661742,-0.0328,0.354296,1.00022
384000001,-0.641731,0.032,0.353294,1.0002
385000001,-0.643325,0.0312,0.356204,1.00019
386000001,-0.65031,-0.0488,0.354044,1.00048
387000001,-0.6252,0.0018,0.354139,1
388000001,-0.645514,0.0744,0.358429,1.00111
389000001,-0.639087,0.0474,0.353299,1.00045
390000001,-0.652675,0.1728,0.350153,1.00597
391000001,-0.671513,0.188,0.333944,1.00707
392000001,-0.637612,-0.0096,0.344968,1.00002
393000001,-0.663234,0.1916,0.349108,1.00734
394000001,-0.656026,0.1572,0.337458,1.00494
395000001,-0.644822,0.0572,0.343308,1.00065
396000001,-0.647649,0.0194,0.356005,1.00008
397000001,-0.640387,0.055,0.352896,1.0006
398000001,-0.635353,-0.066,0.357545,1.00087
399000001,-0.649229,0.015,0.354647,1.00005
400000001,-0.660801,-0.0022,0.352252,1
401000001,-0.647052,-0.1198,0.353076,1.00287
402000001,-0.654006,-0.007,0.353138,1.00001
403000001,-0.654004,0.0058,0.354906,1.00001
404000001,-0.644079,0.0248,0.357265,1.00012
405000001,-0.647217,-0.0116,0.352692,1.00003
406000001,-0.648926,0.1012,0.350084,1.00205
407000001,-0.659649,0.0192,0.347106,1.00007
408000001,-0.659738,-0.1008,0.354354,1.00203
409000001,-0.640013,0.01,0.353158,1.00002
410000001,-0.639601,0.002,0.354348,1
411000001,-0.657981,-0.0538,0.356539,1.00058
412000001,-0.6356,0.001,0.354292,1
413000001,-0.627929,0.0512,0.353935,1.00052
414000001,-0.639291,-0.1006,0.355053,1.00202
415000001,-0.63537,0.0366,0.35503,1.00027
416000001,-0.651194,0.055,0.351808,1.0006
417000001,-0.642658,0.0448,0.353105,1.0004
418000001,-0.649965,-0.053,0.355359,1.00056
419000001,-0.643947,0.0762,0.351646,1.00116
420000001,-0.648121,-0.0306,0.353046,1.00019
421000001,-0.636206,0.089,0.352068,1.00158
422000001,-0.649666,0.0226,0.355262,1.0001
423000001,-0.635791,0.0388,0.355363,1.0003
424000001,-0.657903,0.048,0.350552,1.00046
425000001,-0.636925,0.0642,0.350645,1.00082
426000001,-0.651806,-0.0682,0.355894,1.00093
427000001,-0.647513,-0.0492,0.352599,1.00048
428000001,-0.642626,-0.0698,0.348501,1.00097
429000001,-0.636026,0.0144,0.350217,1.00004
430000001,-0.664323,0.1072,0.352254,1.0023
431000001,-0.647096,0.0478,0.352015,1.00046
432000001,-0.644645,0.0436,0.347899,1.00038
433000001,-0.644395,-0.0786,0.352135,1.00124
434000001,-0.63534,-0.0652,0.349721,1.00085
435000001,-0.665776,-0.0658,0.352219,1.00087
436000001,-0.656953,-0.1016,0.351639,1.00206
437000001,-0.633221,-0.013,0.354337,1.00003
438000001,-0.652524,-0.0308,0.352339,1.00019
439000001,-0.652924,-0.0308,0.35726,1.00019
440000001,-0.646368,0.0534,0.354765,1.00057
441000001,-0.645394,-0.0388,0.354697,1.0003
442000001,-0.670724,-0.1962,0.346951,1.0077
443000001,-0.640878,-0.0246,0.34994,1.00012
444000001,-0.638033,0.0162,0.355916,1.00005
445000001,-0.643106,0.0928,0.354077,1.00172
446000001,-0.652151,0.034,0.354484,1.00023
447000001,-0.639868,0.0458,0.355099,1.00042
448000001,-0.637142,0.0518,0.353298,1.00054
449000001,-0.642546,0.0652,0.356735,1.00085
450000001,-0.651245,-0.0186,0.353453,1.00007
451000001,-0.655034,0.0696,0.353541,1.00097
452000001,-0.635529,0.0758,0.350371,1.00115
453000001,-0.654032,-0.0156,0.356817,1.00005
454000001,-0.65067,0.0456,0.354878,1.00042
455000001,-0.64641,0.0086,0.355903,1.00001
456000001,-0.63727,-0.0234,0.352748,1.00011
457000001,-0.635965,-0.0958,0.355156,1.00184
458000001,-0.644327,-0.0504,0.354653,1.00051
459000001,-0.65,-0.0014,0.352711,1
460000001,-0.648512,-0.0294,0.350926,1.00017
461000001,-0.646847,-0.0588,0.353263,1.00069
462000001,-0.657677,0.0242,0.354407,1.00012
463000001,-0.638479,0.0248,0.356571,1.00012
464000001,-0.64515,0.1352,0.344932,1.00366
465000001,-0.650038,0.1254,0.347377,1.00315
466000001,-0.633747,0.1032,0.348321,1.00213
467000001,-0.649207,-0.0074,0.350427,1.00001
468000001,-0.646857,-0.021,0.352636,1.00009
469000001,-0.644742,0.0942,0.355198,1.00177
470000001,-0.633635,-0.0586,0.350668,1.00069
471000001,-0.634826,0.0144,0.353675,1.00004
472000001,-0.653625,0.0138,0.352551,1.00004
473000001,-0.640975,0.067,0.3527,1.0009
474000001,-0.64066,0.0718,0.354962,1.00103
475000001,-0.63819,-0.0386,0.356246,1.0003
476000001,-0.647001,-0.0394,0.352768,1.00031
477000001,-0.664226,0.161,0.351414,1.00518
478000001,-0.650863,0.022,0.348207,1.0001
479000001,-0.639485,0.0922,0.354635,1.0017
480000001,-0.643325,0.0312,0.352913,1.00019
481000001,-0.645349,0.0858,0.353409,1.00147
482000001,-0.641354,0.0346,0.353138,1.00024
483000001,-0.649741,0.033,0.356806,1.00022
484000001,-0.646244,-0.132,0.354305,1.00348
485000001,-0.648899,-0.0276,0.345776,1.00015
486000001,-0.646204,-0.0684,0.349276,1.00094
487000001,-0.637984,0.0964,0.353542,1.00186
488000001,-0.646583,0.0672,0.354856,1.0009
489000001,-0.63724,0.0588,0.352886,1.00069
490000001,-0.642129,-0.0642,0.351317,1.00082
491000001,-0.643214,-0.0106,0.354978,1.00002
492000001,-0.650566,0.066,0.353229,1.00087
493000001,-0.624533,-0.1034,0.351741,1.00214
494000001,-0.624006,-0.0804,0.351065,1.00129
495000001,-0.642413,-0.1122,0.354763,1.00252
496000001,-0.652169,-0.036,0.350361,1.00026
497000001,-0.641653,-0.0204,0.354126,1.00008
498000001,-0.649292,-0.0266,0.358561,1.00014
499000001,-0.647448,-0.0438,0.35245,1.00038
500000001,-0.637769,0.0364,0.353655,1.00026
501000001,-0.641271,-0.0606,0.355393,1.00073
502000001,-0.647209,-0.0084,0.354879,1.00001
503000001,-0.664307,-0.073,0.355833,1.00107
504000001,-0.667627,0.1234,0.352842,1.00305
505000001,-0.6477,0.0834,0.349274,1.00139
506000001,-0.652274,0.0908,0.351039,1.00165
507000001,-0.645312,-0.0294,0.352839,1.00017
508000001,-0.6284,-0.0004,0.353011,1
509000001,-0.653947,0.1222,0.350681,1.00299
510000001,-0.662063,-0.0218,0.351356,1.0001
511000001,-0.651845,0.163,0.353894,1.00531
512000001,-0.658921,0.1774,0.345868,1.00629
513000001,-0.651788,0.0672,0.346923,1.0009
514000001,-0.640495,-0.0622,0.354781,1.00077
515000001,-0.630186,-0.0682,0.34837,1.00093
516000001,-0.642003,-0.0048,0.356739,1
517000001,-0.641003,-0.0686,0.354679,1.00094
518000001,-0.637872,-0.0462,0.354648,1.00043
519000001,-0.648886,-0.0258,0.354078,1.00013
520000001,-0.6519,0.1442,0.35071,1.00416
521000001,-0.642539,0.0648,0.344301,1.00084
522000001,-0.650378,0.0774,0.354669,1.0012
523000001,-0.647547,0.1228,0.345769,1.00302
524000001,-0.643953,0.1354,0.348569,1.00367
525000001,-0.647613,0.01,0.355707,1.00002
526000001,-0.638404,-0.0058,0.355571,1.00001
527000001,-0.643719,-0.0304,0.355395,1.00018
528000001,-0.658123,-0.0306,0.353975,1.00019
529000001,-0.638932,-0.0322,0.355028,1.00021
530000001,-0.641413,0.0408,0.351055,1.00033
531000001,-0.640443,-0.0184,0.356554,1.00007
532000001,-0.640263,-0.0912,0.3528,1.00166
533000001,-0.638185,-0.1426,0.352501,1.00407
534000001,-0.643622,-0.013,0.35315,1.00003
535000001,-0.629831,0.0708,0.357245,1.001
536000001,-0.641608,0.0794,0.352201,1.00126
537000001,-0.648821,0.0126,0.356756,1.00003
538000001,-0.641201,0.0022,0.355736,1
539000001,-0.637292,0.0268,0.350687,1.00014
540000001,-0.64657,0.0664,0.350944,1.00088
541000001,-0.63918,0.177,0.346629,1.00627
542000001,-0.646739,0.0512,0.349351,1.00052
543000001,-0.638058,0.1272,0.350878,1.00324
544000001,-0.646136,0.0644,0.351428,1.00083
545000001,-0.654952,0.1158,0.352031,1.00268
546000001,-0.623606,-0.0072,0.355291,1.00001
547000001,-0.637177,-0.0962,0.355261,1.00185
548000001,-0.64934,-0.0328,0.349009,1.00022
549000001,-0.647076,0.0462,0.354041,1.00043
550000001,-0.638071,0.0236,0.357193,1.00011
551000001,-0.641968,0.0774,0.352509,1.0012
552000001,-0.632585,0.0382,0.353432,1.00029
553000001,-0.641214,-0.0106,0.35351,1.00002
554000001,-0.638845,-0.1136,0.350765,1.00258
