step,Energy,Magnet,acc,J
67000001,-0.618391,-0.08,0.376506,1.00128
68000001,-0.63042,0.0126,0.376763,1.00003
69000001,-0.619389,-0.069,0.374558,1.00095
70000001,-0.613601,-0.0024,0.379111,1
71000001,-0.609825,0.043,0.379081,1.00037
72000001,-0.627242,-0.0184,0.377227,1.00007
73000001,-0.621211,0.0092,0.37919,1.00002
74000001,-0.617685,0.0262,0.377867,1.00014
75000001,-0.624186,-0.0386,0.377596,1.0003
76000001,-0.626855,0.021,0.375322,1.00009
77000001,-0.627695,0.0628,0.377259,1.00079
78000001,-0.61481,0.0088,0.37624,1.00002
79000001,-0.614134,0.033,0.378649,1.00022
80000001,-0.632814,-0.0572,0.375465,1.00065
81000001,-0.621202,-0.0036,0.37469,1
82000001,-0.620627,-0.0428,0.375308,1.00037
83000001,-0.609603,0.0046,0.376477,1
84000001,-0.619438,-0.0438,0.376664,1.00038
85000001,-0.624479,-0.0252,0.376929,1.00013
86000001,-0.624156,-0.0354,0.377625,1.00025
87000001,-0.619605,0.0572,0.375967,1.00065
88000001,-0.635122,0.0504,0.37728,1.00051
89000001,-0.611615,0.011,0.378247,1.00002
90000001,-0.633629,0.015,0.378388,1.00005
91000001,-0.629358,-0.0354,0.37712,1.00025
92000001,-0.633602,0.0038,0.378032,1
93000001,-0.620053,0.0206,0.378442,1.00008
94000001,-0.611253,0.0208,0.378907,1.00009
95000001,-0.629264,0.0226,0.377063,1.0001
96000001,-0.6144,-0.0008,0.376103,1
97000001,-0.61773,0.0324,0.376686,1.00021
98000001,-0.627203,-0.0052,0.377586,1.00001
99000001,-0.621233,-0.0164,0.378522,1.00005
100000001,-0.618522,-0.065,0.375399,1.00084
101000001,-0.631203,0.0052,0.378843,1.00001
102000001,-0.626006,0.007,0.374875,1.00001
103000001,-0.603207,0.0078,0.379274,1.00001
104000001,-0.640005,0.006,0.377987,1.00001
105000001,-0.610431,-0.016,0.377284,1.00005
106000001,-0.626565,-0.0672,0.375882,1.0009
107000001,-0.623678,0.025,0.377175,1.00012
108000001,-0.615879,-0.0476,0.377169,1.00045
109000001,-0.633299,-0.0628,0.375064,1.00079
110000001,-0.631734,0.0326,0.375583,1.00021
111000001,-0.622924,-0.0316,0.375309,1.0002
112000001,-0.621201,0.003,0.378079,1
113000001,-0.613204,-0.0054,0.377358,1.00001
114000001,-0.613993,0.1276,0.377551,1.00326
115000001,-0.622942,0.0338,0.376703,1.00023
116000001,-0.621602,0.0036,0.377171,1
117000001,-0.624422,-0.0134,0.379505,1.00004
118000001,-0.614963,0.0364,0.378525,1.00026
119000001,-0.602623,0.043,0.376997,1.00037
120000001,-0.611673,-0.0622,0.375558,1.00077
121000001,-0.62363,-0.0156,0.375789,1.00005
122000001,-0.6212,0.0002,0.378795,1
123000001,-0.626128,0.032,0.377365,1.0002
124000001,-0.616715,-0.0762,0.375915,1.00116
125000001,-0.623695,0.063,0.377274,1.00079
126000001,-0.613201,0.0028,0.377535,1
127000001,-0.606214,0.042,0.380438,1.00035
128000001,-0.616375,-0.0552,0.378634,1.00061
129000001,-0.628801,0.0028,0.37779,1
130000001,-0.621255,-0.1006,0.374947,1.00202
131000001,-0.609326,-0.0322,0.376116,1.00021
132000001,-0.624208,-0.0408,0.377635,1.00033
133000001,-0.611147,-0.0782,0.374909,1.00122
134000001,-0.627628,0.0584,0.373411,1.00068
135000001,-0.631447,-0.0716,0.374896,1.00103
136000001,-0.624317,-0.0758,0.373567,1.00115
137000001,-0.616971,0.0372,0.377483,1.00028
138000001,-0.615244,0.019,0.379669,1.00007
139000001,-0.616805,0.0062,0.377778,1.00001
140000001,-0.618472,-0.084,0.375717,1.00141
141000001,-0.624115,0.0304,0.376924,1.00018
142000001,-0.631595,0.0794,0.376041,1.00126
143000001,-0.61529,0.027,0.378362,1.00015
144000001,-0.621204,0.0056,0.378697,1.00001
145000001,-0.620435,0.0168,0.376604,1.00006
146000001,-0.613698,0.0282,0.377857,1.00016
147000001,-0.619668,-0.0234,0.377926,1.00011
148000001,-0.636813,-0.01,0.375953,1.00002
149000001,-0.623778,0.0886,0.378153,1.00157
150000001,-0.62201,-0.0088,0.376567,1.00002
151000001,-0.627252,-0.0204,0.376724,1.00008
152000001,-0.619608,0.0082,0.377483,1.00001
153000001,-0.618919,0.0648,0.376087,1.00084
154000001,-0.620688,0.0482,0.377315,1.00046
155000001,-0.623603,0.0052,0.376303,1.00001
156000001,-0.611284,-0.0262,0.378749,1.00014
157000001,-0.630526,0.0316,0.377201,1.0002
158000001,-0.616448,-0.0198,0.376203,1.00008
159000001,-0.623627,0.0146,0.377374,1.00004
160000001,-0.615856,0.0456,0.377053,1.00042
161000001,-0.634105,0.0288,0.379612,1.00017
162000001,-0.620403,0.057,0.378135,1.00065
163000001,-0.622003,-0.0048,0.376219,1
164000001,-0.621607,-0.0074,0.378089,1.00001
165000001,-0.605426,0.0432,0.377891,1.00037
166000001,-0.611655,0.0212,0.379152,1.00009
167000001,-0.627124,-0.076,0.373426,1.00116
168000001,-0.614429,0.0154,0.377577,1.00005
169000001,-0.62442,-0.0126,0.37499,1.00003
170000001,-0.626852,0.0204,0.376839,1.00008
171000001,-0.615245,-0.0192,0.377186,1.00007
172000001,-0.629636,-0.0168,0.377724,1.00006
173000001,-0.621735,-0.033,0.378511,1.00022
174000001,-0.628236,0.0712,0.375897,1.00101
175000001,-0.594801,-0.003,0.378897,1
176000001,-0.620008,0.0082,0.378922,1.00001
177000001,-0.617201,0.0024,0.376519,1
178000001,-0.61719,-0.0562,0.377695,1.00063
179000001,-0.634222,-0.0418,0.37397,1.00035
180000001,-0.612916,-0.0308,0.375013,1.00019
181000001,-0.603232,-0.0164,0.379356,1.00005
182000001,-0.610019,-0.0126,0.377651,1.00003
183000001,-0.617602,0.0044,0.377347,1
184000001,-0.629241,-0.018,0.377686,1.00006
185000001,-0.627289,-0.0266,0.377933,1.00014
186000001,-0.629956,0.0532,0.378849,1.00057
187000001,-0.61201,0.009,0.378751,1.00002
188000001,-0.630816,0.0114,0.374746,1.00003
189000001,-0.618027,0.0148,0.377965,1.00004
190000001,-0.635636,0.0168,0.374322,1.00006
191000001,-0.62503,0.071,0.376709,1.00101
192000001,-0.619243,0.0186,0.375344,1.00007
193000001,-0.618334,0.052,0.379163,1.00054
194000001,-0.600979,0.0386,0.378559,1.0003
195000001,-0.619309,0.0296,0.377171,1.00018
196000001,-0.619203,0.0048,0.377656,1
197000001,-0.622296,0.0488,0.378516,1.00048
198000001,-0.610878,-0.0252,0.376184,1.00013
199000001,-0.607621,0.0132,0.376996,1.00003
200000001,-0.6148,0.0012,0.377434,1
201000001,-0.62603,-0.0156,0.375998,1.00005
202000001,-0.619204,-0.0056,0.378422,1.00001
203000001,-0.612033,-0.0164,0.377614,1.00005
204000001,-0.619412,-0.0414,0.377457,1.00034
205000001,-0.6108,-0.0006,0.378012,1
206000001,-0.620829,-0.0154,0.378016,1.00005
207000001,-0.618422,0.0132,0.376495,1.00003
208000001,-0.62361,0.0088,0.379218,1.00002
209000001,-0.619609,-0.0084,0.377732,1.00001
210000001,-0.618594,0.0396,0.379302,1.00031
211000001,-0.610146,-0.0346,0.373417,1.00024
212000001,-0.617571,-0.0548,0.378219,1.0006
213000001,-0.619695,-0.0632,0.37789,1.0008
214000001,-0.622259,0.0456,0.37774,1.00042
215000001,-0.627793,-0.0392,0.377096,1.00031
216000001,-0.608958,0.036,0.376024,1.00026
217000001,-0.630913,0.1414,0.378527,1.004
218000001,-0.612289,0.0944,0.376541,1.00178
219000001,-0.61641,-0.0088,0.377368,1.00002
220000001,-0.616828,-0.015,0.377053,1.00005
221000001,-0.6196,0.0008,0.380637,1
222000001,-0.620405,-0.0066,0.378375,1.00001
223000001,-0.614801,-0.0026,0.377676,1
224000001,-0.63324,-0.0178,0.378816,1.00006
225000001,-0.62053,-0.0324,0.377761,1.00021
226000001,-0.62982,-0.0418,0.374675,1.00035
227000001,-0.612577,0.038,0.377149,1.00029
228000001,-0.629661,0.022,0.377364,1.0001
229000001,-0.629739,-0.0332,0.378508,1.00022
230000001,-0.620044,-0.0188,0.375482,1.00007
231000001,-0.642959,-0.0864,0.375362,1.00149
232000001,-0.612073,-0.0244,0.376916,1.00012
233000001,-0.623202,0.004,0.375678,1
234000001,-0.622882,0.0256,0.379482,1.00013
235000001,-0.634705,0.0934,0.374889,1.00174
236000001,-0.612825,-0.0142,0.375546,1.00004
237000001,-0.623085,-0.0478,0.37992,1.00046
238000001,-0.617241,-0.0182,0.379742,1.00007
239000001,-0.620032,-0.016,0.378529,1.00005
240000001,-0.624027,0.0146,0.377753,1.00004
241000001,-0.628801,0.002,0.377265,1
242000001,-0.612,0.0006,0.376959,1
243000001,-0.620011,0.0094,0.378408,1.00002
244000001,-0.627205,-0.0064,0.378119,1.00001
245000001,-0.61973,0.0324,0.37697,1.00021
246000001,-0.620062,0.0224,0.378634,1.0001
247000001,-0.622096,-0.0278,0.374141,1.00015
248000001,-0.622436,-0.017,0.377534,1.00006
249000001,-0.623975,-0.0548,0.379419,1.0006
250000001,-0.630688,0.0478,0.378291,1.00046
251000001,-0.612233,-0.0436,0.378703,1.00038
252000001,-0.624925,0.0316,0.377948,1.0002
253000001,-0.613432,0.0718,0.378913,1.00103
254000001,-0.632184,0.0382,0.376656,1.00029
255000001,-0.625421,0.042,0.375897,1.00035
256000001,-0.618843,0.0186,0.378739,1.00007
257000001,-0.626373,-0.1122,0.379102,1.00252
258000001,-0.625641,-0.018,0.376221,1.00006
259000001,-0.618085,0.0262,0.378533,1.00014
260000001,-0.645415,0.0408,0.377235,1.00033
261000001,-0.624477,0.0618,0.375973,1.00076
262000001,-0.636572,-0.0368,0.375515,1.00027
263000001,-0.625201,0.0024,0.375266,1
264000001,-0.630815,0.0108,0.37813,1.00002
265000001,-0.620518,-0.0308,0.37836,1.00019
266000001,-0.628984,-0.0382,0.378425,1.00029
267000001,-0.623608,-0.008,0.376279,1.00001
268000001,-0.636032,0.0158,0.378395,1.00005
269000001,-0.611628,-0.0152,0.375357,1.00005
270000001,-0.626802,0.0036,0.378102,1
271000001,-0.615372,-0.0374,0.374659,1.00028
272000001,-0.62017,-0.037,0.37904,1.00027
273000001,-0.613288,-0.0268,0.377561,1.00014
274000001,-0.623201,0.0024,0.378532,1
275000001,-0.624411,-0.0092,0.376914,1.00002
276000001,-0.626475,0.0244,0.376408,1.00012
277000001,-0.625592,0.056,0.37777,1.00063
278000001,-0.614042,0.0186,0.376617,1.00007
279000001,-0.624405,0.057,0.375936,1.00065
280000001,-0.625834,-0.0432,0.376979,1.00037
281000001,-0.632032,-0.127,0.377823,1.00323
282000001,-0.59524,0.0184,0.375109,1.00007
283000001,-0.622282,-0.0476,0.377496,1.00045
284000001,-0.627399,0.0398,0.378613,1.00032
285000001,-0.627671,0.0238,0.378602,1.00011
286000001,-0.616426,0.0588,0.377821,1.00069
287000001,-0.619202,-0.0044,0.37666,1
288000001,-0.629301,0.1164,0.37379,1.00271
289000001,-0.617614,0.0106,0.377023,1.00002
290000001,-0.618814,0.0108,0.379513,1.00002
291000001,-0.623035,0.0434,0.379905,1.00038
292000001,-0.637657,-0.0212,0.374623,1.00009
293000001,-0.635774,-0.0876,0.378922,1.00153
294000001,-0.613202,-0.0044,0.378014,1
295000001,-0.6197,0.0284,0.37765,1.00016
296000001,-0.615215,-0.011,0.375343,1.00002
297000001,-0.619878,-0.074,0.377577,1.0011
298000001,-0.638334,-0.0512,0.377166,1.00052
299000001,-0.622284,-0.0478,0.379043,1.00046
300000001,-0.6256,-0.0018,0.378554,1
301000001,-0.615313,0.0646,0.375314,1.00083
302000001,-0.622498,0.028,0.375805,1.00016
303000001,-0.615041,0.0722,0.375339,1.00104
304000001,-0.626075,-0.0616,0.377015,1.00076
305000001,-0.625604,-0.0054,0.377889,1.00001
306000001,-0.616079,-0.0254,0.378958,1.00013
307000001,-0.612513,-0.0304,0.379903,1.00018
308000001,-0.609271,0.0846,0.377003,1.00143
309000001,-0.608809,-0.0084,0.378725,1.00001
310000001,-0.624001,0.0028,0.377234,1
311000001,-0.627217,0.0118,0.378861,1.00003
312000001,-0.619712,-0.03,0.377201,1.00018
313000001,-0.628056,0.0212,0.376846,1.00009
314000001,-0.624815,-0.011,0.376089,1.00002
315000001,-0.616836,0.017,0.375746,1.00006
316000001,-0.617268,-0.0234,0.376818,1.00011
317000001,-0.624427,0.0146,0.376588,1.00004
318000001,-0.6164,-0.001,0.379644,1
319000001,-0.631004,0.0692,0.375227,1.00096
320000001,-0.62457,0.0676,0.373552,1.00091
321000001,-0.624048,0.0196,0.375744,1.00008
322000001,-0.629841,0.091,0.379025,1.00166
323000001,-0.620575,-0.0376,0.375787,1.00028
324000001,-0.627631,0.0586,0.377081,1.00069
325000001,-0.633345,0.0338,0.377574,1.00023
326000001,-0.618865,-0.023,0.375118,1.00011
327000001,-0.624005,-0.0066,0.374452,1.00001
328000001,-0.611875,0.0474,0.37774,1.00045
329000001,-0.635587,0.0552,0.376193,1.00061
330000001,-0.619183,-0.0556,0.376284,1.00062
331000001,-0.640659,-0.091,0.377521,1.00166
332000001,-0.628808,-0.0078,0.378972,1.00001
333000001,-0.617011,0.0414,0.376722,1.00034
334000001,-0.627307,-0.0292,0.373531,1.00017
335000001,-0.628012,-0.0098,0.374825,1.00002
336000001,-0.623254,-0.0208,0.376099,1.00009
337000001,-0.617218,0.012,0.37682,1.00003
338000001,-0.621525,-0.0764,0.378738,1.00117
339000001,-0.623255,-0.021,0.377235,1.00009
340000001,-0.614585,0.069,0.376218,1.00095
341000001,-0.61033,-0.052,0.377745,1.00054
342000001,-0.606821,-0.013,0.376705,1.00003
343000001,-0.610878,0.0252,0.376457,1.00013
344000001,-0.623239,0.0178,0.377329,1.00006
345000001,-0.623288,-0.0626,0.378388,1.00078
346000001,-0.631213,-0.0102,0.377484,1.00002
347000001,-0.616199,-0.0402,0.377428,1.00032
348000001,-0.629262,-0.0222,0.379958,1.0001
349000001,-0.620004,-0.0054,0.38051,1.00001
350000001,-0.620067,0.0614,0.379686,1.00075
351000001,-0.606858,-0.0218,0.378806,1.0001
352000001,-0.628909,0.0294,0.379396,1.00017
353000001,-0.633487,0.0476,0.377061,1.00045
354000001,-0.638529,0.0318,0.376103,1.0002
355000001,-0.626489,-0.0266,0.37806,1.00014
356000001,-0.620495,-0.0276,0.376685,1.00015
357000001,-0.640027,-0.0578,0.379697,1.00067
358000001,-0.628061,-0.022,0.374475,1.0001
359000001,-0.626822,-0.0132,0.377042,1.00003
360000001,-0.624423,-0.0136,0.37677,1.00004
361000001,-0.632854,-0.0206,0.377879,1.00008
362000001,-0.61602,-0.0126,0.375918,1.00003
363000001,-0.623174,-0.0548,0.379069,1.0006
364000001,-0.6228,-0.0012,0.379024,1
365000001,-0.624061,-0.1006,0.381493,1.00202
366000001,-0.635602,-0.0036,0.376087,1
367000001,-0.612437,-0.0174,0.377337,1.00006
368000001,-0.622396,-0.0564,0.377547,1.00064
369000001,-0.628961,0.0358,0.375607,1.00026
370000001,-0.619,-0.0402,0.374906,1.00032
371000001,-0.611789,-0.0694,0.376086,1.00096
372000001,-0.618423,-0.0136,0.377991,1.00004
373000001,-0.629209,-0.0084,0.377806,1.00001
374000001,-0.632495,0.0274,0.376591,1.00015
375000001,-0.6236,-0.002,0.378399,1
376000001,-0.61993,0.0516,0.37816,1.00053
377000001,-0.610562,0.0364,0.376926,1.00026
378000001,-0.626559,0.0668,0.37805,1.00089
379000001,-0.6156,-0.0018,0.375217,1
380000001,-0.6224,-0.002,0.376569,1
381000001,-0.628852,0.06,0.377,1.00072
382000001,-0.621274,-0.0244,0.378084,1.00012
383000001,-0.620103,-0.0288,0.37773,1.00017
384000001,-0.615266,0.0232,0.376412,1.00011
385000001,-0.623482,0.074,0.37726,1.0011
386000001,-0.613387,-0.039,0.375819,1.0003
387000001,-0.620836,-0.017,0.379964,1.00006
388000001,-0.611266,-0.0232,0.379875,1.00011
389000001,-0.610461,-0.0224,0.377224,1.0001
390000001,-0.622033,-0.0162,0.376603,1.00005
391000001,-0.620017,0.058,0.376867,1.00067
392000001,-0.625722,-0.0646,0.380949,1.00083
393000001,-0.615263,-0.0226,0.377866,1.0001
394000001,-0.619213,-0.0102,0.37818,1.00002
395000001,-0.618727,-0.0514,0.378506,1.00053
396000001,-0.610469,-0.062,0.374091,1.00077
397000001,-0.617723,-0.0316,0.378028,1.0002
398000001,-0.624957,0.0354,0.376037,1.00025
399000001,-0.616474,-0.062,0.375591,1.00077
400000001,-0.626818,-0.012,0.378892,1.00003
401000001,-0.61801,0.081,0.376821,1.00131
402000001,-0.614411,-0.0094,0.37712,1.00002
403000001,-0.62026,0.0458,0.381862,1.00042
404000001,-0.607247,-0.0196,0.377947,1.00008
405000001,-0.615528,0.0516,0.377314,1.00053
406000001,-0.615754,-0.0354,0.379723,1.00025
407000001,-0.632109,-0.0294,0.375932,1.00017
408000001,-0.618767,-0.0788,0.377911,1.00124
409000001,-0.61205,0.0202,0.378161,1.00008
410000001,-0.614212,0.0706,0.375156,1.001
411000001,-0.611637,0.0598,0.377962,1.00072
412000001,-0.621209,0.0084,0.380281,1.00001
413000001,-0.620497,-0.028,0.377516,1.00016
414000001,-0.635105,0.049,0.379931,1.00048
415000001,-0.610461,0.0224,0.378977,1.0001
416000001,-0.6388,0.0004,0.377172,1
417000001,-0.633375,0.0372,0.377078,1.00028
418000001,-0.621056,-0.0454,0.378205,1.00041
419000001,-0.630481,0.0254,0.377694,1.00013
420000001,-0.624962,-0.036,0.376135,1.00026
421000001,-0.621649,-0.0198,0.378863,1.00008
422000001,-0.622002,-0.0038,0.376152,1
423000001,-0.622047,0.0194,0.37888,1.00008
424000001,-0.611213,0.0102,0.379886,1.00002
425000001,-0.61802,0.0126,0.375572,1.00003
426000001,-0.615975,-0.0552,0.374111,1.00061
427000001,-0.610018,0.012,0.38027,1.00003
428000001,-0.624307,-0.0496,0.379742,1.00049
429000001,-0.625276,-0.0246,0.376285,1.00012
430000001,-0.608712,-0.0506,0.378966,1.00051
431000001,-0.616495,-0.0278,0.375058,1.00015
432000001,-0.626295,-0.0936,0.377459,1.00175
433000001,-0.614132,0.0328,0.375224,1.00022
434000001,-0.622483,-0.0258,0.379249,1.00013
435000001,-0.622854,0.0208,0.377789,1.00009
436000001,-0.610811,0.0094,0.378781,1.00002
437000001,-0.612827,-0.0148,0.378099,1.00004
438000001,-0.622431,0.0158,0.377683,1.00005
439000001,-0.617617,0.0118,0.37934,1.00003
440000001,-0.609348,-0.0348,0.376035,1.00024
441000001,-0.613806,-0.041,0.374773,1.00034
442000001,-0.624,-0.0014,0.379416,1
443000001,-0.624266,-0.0462,0.377596,1.00043
444000001,-0.612598,-0.0402,0.376082,1.00032
445000001,-0.618033,0.0164,0.376763,1.00005
446000001,-0.620035,0.0168,0.379778,1.00006
447000001,-0.631601,-0.0034,0.379497,1
448000001,-0.627605,-0.0062,0.377468,1.00001
449000001,-0.626475,-0.0616,0.374159,1.00076
450000001,-0.613568,0.0548,0.378244,1.0006
451000001,-0.621756,0.0354,0.378551,1.00025
452000001,-0.626917,-0.0306,0.378598,1.00019
453000001,-0.621241,0.0596,0.374611,1.00071
454000001,-0.625612,-0.0574,0.376969,1.00066
455000001,-0.606047,-0.0196,0.377325,1.00008
456000001,-0.616031,0.0158,0.379487,1.00005
457000001,-0.625258,0.0216,0.374243,1.00009
458000001,-0.6204,-0.0014,0.375713,1
459000001,-0.609673,0.0244,0.377371,1.00012
460000001,-0.626524,-0.0314,0.376209,1.0002
461000001,-0.643333,-0.0852,0.377419,1.00145
462000001,-0.62,-0.0018,0.377267,1
463000001,-0.63052,0.0308,0.377999,1.00019
464000001,-0.611015,0.042,0.375396,1.00035
465000001,-0.630003,-0.0052,0.377276,1.00001
466000001,-0.623746,-0.0662,0.376691,1.00088
467000001,-0.629229,-0.0584,0.373563,1.00068
468000001,-0.624405,-0.0062,0.376497,1.00001
469000001,-0.622541,0.0336,0.378527,1.00023
470000001,-0.634466,0.0606,0.377713,1.00073
471000001,-0.618075,0.062,0.375499,1.00077
472000001,-0.630804,-0.0056,0.37594,1.00001
473000001,-0.604404,-0.0816,0.376344,1.00133
474000001,-0.637719,0.0306,0.376485,1.00019
475000001,-0.619014,-0.0416,0.373005,1.00035
476000001,-0.6056,0.0008,0.377472,1
477000001,-0.637977,-0.0544,0.377086,1.00059
478000001,-0.636124,0.0312,0.377178,1.00019
479000001,-0.613468,0.0738,0.374803,1.00109
480000001,-0.619341,0.0338,0.376406,1.00023
481000001,-0.621647,0.06,0.379125,1.00072
482000001,-0.610735,0.0524,0.379234,1.00055
483000001,-0.621204,-0.0054,0.378173,1.00001
484000001,-0.603601,0.0024,0.375781,1
485000001,-0.609304,-0.0292,0.378692,1.00017
486000001,-0.616143,0.0664,0.377612,1.00088
487000001,-0.623301,-0.0284,0.376406,1.00016
488000001,-0.625469,-0.0464,0.375406,1.00043
489000001,-0.614235,-0.1082,0.377177,1.00234
490000001,-0.621245,0.019,0.375478,1.00007
491000001,-0.624527,0.065,0.375664,1.00084
492000001,-0.638668,-0.0458,0.378224,1.00042
493000001,-0.612306,0.05,0.374487,1.0005
494000001,-0.617272,-0.0242,0.375227,1.00012
495000001,-0.606561,0.0364,0.377925,1.00026
496000001,-0.630058,0.1,0.376932,1.002
497000001,-0.624817,0.0118,0.374979,1.00003
498000001,-0.627641,-0.018,0.378121,1.00006
499000001,-0.619038,0.0718,0.371915,1.00103
500000001,-0.610861,0.084,0.376953,1.00141
501000001,-0.605226,-0.0146,0.377699,1.00004
502000001,-0.621372,-0.0372,0.376679,1.00028
503000001,-0.611372,-0.0684,0.378302,1.00094
504000001,-0.62482,-0.058,0.378172,1.00067
505000001,-0.632817,-0.0116,0.375096,1.00003
506000001,-0.609974,0.0554,0.378677,1.00061
507000001,-0.612977,0.038,0.377961,1.00029
508000001,-0.638171,-0.0366,0.379301,1.00027
509000001,-0.604414,-0.0106,0.378612,1.00002
510000001,-0.631621,0.013,0.375288,1.00003
511000001,-0.615206,-0.007,0.378514,1.00001
512000001,-0.628957,0.0666,0.37992,1.00089
513000001,-0.626787,-0.0556,0.377497,1.00062
514000001,-0.624128,-0.032,0.37918,1.0002
515000001,-0.62524,-0.0178,0.374271,1.00006
516000001,-0.630574,0.0372,0.377401,1.00028
517000001,-0.634865,-0.0826,0.377803,1.00136
518000001,-0.615271,0.024,0.378071,1.00012
519000001,-0.618538,-0.066,0.376072,1.00087
520000001,-0.615838,-0.044,0.377766,1.00039
521000001,-0.633681,0.0616,0.377596,1.00076
522000001,-0.624153,-0.035,0.376383,1.00025
523000001,-0.618454,0.0208,0.376241,1.00009
524000001,-0.620736,0.052,0.37806,1.00054
525000001,-0.610394,-0.0568,0.37571,1.00065
526000001,-0.609753,0.0674,0.377215,1.00091
527000001,-0.612046,-0.0194,0.377458,1.00008
528000001,-0.628412,-0.0098,0.375954,1.00002
529000001,-0.606022,0.0134,0.377714,1.00004
530000001,-0.622835,-0.0168,0.377227,1.00006
531000001,-0.6148,0.001,0.377853,1
532000001,-0.611403,-0.0408,0.380199,1.00033
533000001,-0.625129,-0.0764,0.374848,1.00117
534000001,-0.610047,-0.0196,0.375276,1.00008
535000001,-0.627655,0.021,0.378563,1.00009
536000001,-0.620887,0.0264,0.377599,1.00014
537000001,-0.617053,-0.0728,0.376824,1.00106
538000001,-0.639829,-0.1058,0.376645,1.00224
539000001,-0.622012,0.0098,0.376564,1.00002
540000001,-0.626905,0.029,0.37401,1.00017
541000001,-0.623351,0.0348,0.378679,1.00024
542000001,-0.627955,-0.0532,0.37557,1.00057
543000001,-0.62338,0.038,0.378562,1.00029
544000001,-0.629822,-0.042,0.377796,1.00035
545000001,-0.616279,-0.0476,0.37519,1.00045
546000001,-0.61816,0.036,0.375164,1.00026
547000001,-0.617247,0.0196,0.376544,1.00008
548000001,-0.61811,0.0298,0.379007,1.00018
549000001,-0.624996,0.1058,0.37597,1.00224
550000001,-0.618517,0.0308,0.377873,1.00019
551000001,-0.626404,-0.0058,0.376911,1.00001
552000001,-0.630404,-0.0058,0.381306,1.00001
553000001,-0.617767,0.0368,0.380037,1.00027
554000001,-0.614796,0.0568,0.375508,1.00065
555000001,-0.617513,0.076,0.379244,1.00116
556000001,-0.62169,-0.0628,0.375898,1.00079
